Residence,Kokrajhar - Rural,Kokrajhar - Total,Dhubri - Rural,Dhubri - Total,Goalpara - Rural,Goalpara - Total,Barpeta - Rural,Barpeta - Total,Morigaon - Rural,Morigaon - Total,Nagaon - Rural,Nagaon - Total,Sonitpur - Rural,Sonitpur - Total,Lakhimpur - Rural,Lakhimpur - Total,Dhemaji - Rural,Dhemaji - Total,Tinsukia - Rural,Tinsukia - Total,Dibrugarh - Rural,Dibrugarh - Total,Sivasagar - Rural,Sivasagar - Total,Jorhat - Rural,Jorhat - Total,Golaghat - Rural,Golaghat - Total,Karbi Anglong - Rural,Karbi Anglong - Total,Dima Hasao - Rural,Dima Hasao - Total,Cachar - Rural,Cachar - Total,Karimganj - Rural,Karimganj - Total,Hailakandi - Rural,Hailakandi - Total,Bongaigaon - Rural,Bongaigaon - Total,Chirang - Rural,Chirang - Total,Kamrup - Rural,Kamrup - Total,Kamrup Metropolitan - Urban,Kamrup Metropolitan - Total,Nalbari - Rural,Nalbari - Total,Baksa - Rural,Baksa - Total,Darrang - Rural,Darrang - Total,Udalguri - Rural,Udalguri - Total,Note of Kokrajhar - Rural,Note of Kokrajhar - Total,Note of Dhubri - Rural,Note of Dhubri - Total,Note of Goalpara - Rural,Note of Goalpara - Total,Note of Barpeta - Rural,Note of Barpeta - Total,Note of Morigaon - Rural,Note of Morigaon - Total,Note of Nagaon - Rural,Note of Nagaon - Total,Note of Sonitpur - Rural,Note of Sonitpur - Total,Note of Lakhimpur - Rural,Note of Lakhimpur - Total,Note of Dhemaji - Rural,Note of Dhemaji - Total,Note of Tinsukia - Rural,Note of Tinsukia - Total,Note of Dibrugarh - Rural,Note of Dibrugarh - Total,Note of Sivasagar - Rural,Note of Sivasagar - Total,Note of Jorhat - Rural,Note of Jorhat - Total,Note of Golaghat - Rural,Note of Golaghat - Total,Note of Karbi Anglong - Rural,Note of Karbi Anglong - Total,Note of Dima Hasao - Rural,Note of Dima Hasao - Total,Note of Cachar - Rural,Note of Cachar - Total,Note of Karimganj - Rural,Note of Karimganj - Total,Note of Hailakandi - Rural,Note of Hailakandi - Total,Note of Bongaigaon - Rural,Note of Bongaigaon - Total,Note of Chirang - Rural,Note of Chirang - Total,Note of Kamrup - Rural,Note of Kamrup - Total,Note of Kamrup Metropolitan - Urban,Note of Kamrup Metropolitan - Total,Note of Nalbari - Rural,Note of Nalbari - Total,Note of Baksa - Rural,Note of Baksa - Total,Note of Darrang - Rural,Note of Darrang - Total,Note of Udalguri - Rural,Note of Udalguri - Total
27. Health worker ever talked to female non-users about family planning5 (%),16.9,16.4,7.4,6.9,19.3,17.8,12.2,11.8,14.4,16.2,17.5,20.4,14.9,13.8,23,24.7,20.7,19.5,20.6,19,16.3,15.1,21.6,21.2,20,18,25.3,26.4,17.5,16.2,13.5,10.8,27,23.8,26,26.1,21.6,21.7,17.9,17.5,13.4,14.3,13.7,14.6,10.4,11.8,8.3,8.3,23.3,22.8,12.8,12.9,20.3,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),49.4,49.7,18.8,19.6,49.9,53,48.4,47.7,37.6,40.9,57.8,61.1,56.7,56.5,69.4,70,43,44.2,49,50.7,72.7,72.4,58.2,56.4,67.1,67.3,64.3,65.9,65.6,61.6,42.8,37.9,78.6,78.5,64.8,64.9,79.8,78.9,61.6,60.4,36.7,38.5,55.6,52.5,44.3,46.3,30.9,32,78.4,78.4,53.2,51.9,54.9,52.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),44.9,46.7,34.5,36.3,54.8,57.5,63.8,64.3,46.7,48.9,53,55.1,53.5,54.6,69.8,68.8,57.6,58.6,63.4,64.1,68.6,71.3,66.9,66.9,81.8,82,51.4,52.9,48.2,47.4,39.3,44.8,37.3,37.6,45.3,47.3,49.4,49.6,53.4,54.6,61.2,61.9,48.3,49,67.4,65.3,60.4,62.3,60.9,60.6,60.7,61.5,44.6,45.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),37.2,39.1,23.7,26,39.4,42.1,46.3,47.5,40.8,43.1,43.1,46.2,42.2,42,58.9,59,47.3,49.1,54.5,56.1,67,67.6,69.9,70.8,72.3,75.8,61.7,62.5,37.2,38.1,26,35.1,51.6,51.3,38.2,37.1,34,34.5,24.5,24.2,41.4,41.2,42.2,40.4,60,56.9,47.9,49.2,49.7,49.8,38.2,39.9,36,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),86.2,86.9,69.8,71.4,82.4,83.4,86.1,86.8,93.7,94.2,93.7,94,96.9,97.1,94.2,94.5,94.1,94.5,91.9,90.6,91.7,92.8,94.9,95.3,95.3,95.2,93.7,94.2,87,87.2,83.6,85.9,88.8,89.1,96.7,96.9,96.5,96.6,88,87.9,86.8,86.3,80.2,80.1,86.7,86.3,94.1,94.6,92.5,92.6,95.5,95.7,94.1,94.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),25.8,26.7,11.4,13,30.9,31.6,18.8,18.6,36.5,37.9,29.3,31.2,40.2,39.7,44.4,43.9,33.8,34.9,36,39.8,54.1,55.2,39.9,42.6,65.6,63.3,44.7,44.6,23.1,25.1,30,34.8,17.9,18.9,17.7,18.2,24.2,24.3,34.5,35.5,34,34.3,22.2,23.5,47.7,46.1,34.2,33.8,39.9,39.7,25.6,25.1,29.4,29.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),15.8,16.8,4.8,5.5,15.4,16.4,9.7,10.2,21.4,22.6,15.5,18.3,18,18.1,26.9,27.1,21.5,22.5,19.5,23.1,37.2,39.3,27.7,30.7,48,48,29.9,30.5,10.4,11.6,12,17.5,11.1,12.3,5.2,5.2,9.9,9.7,12.6,12.5,11.7,10.9,11.1,11.5,30.9,28.1,16.9,17.1,21.5,21.4,12,11.7,13.7,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),97.6,97.7,94.1,94.6,96.8,97.2,96.5,96.4,92.2,92.8,93.5,93.8,98.4,98.5,98,97.5,95.7,96,96.5,95.9,98.2,97.7,97.7,97.5,97.9,98.3,99.3,99.3,95.4,95.5,94.4,95.3,96.4,96.7,97.5,97.7,96.4,96.6,98,97.9,98.5,97.9,96.3,96.7,88.8,90.1,99.2,99.3,99.1,99.1,91.8,92,98.9,98.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),56.6,57.8,20.4,22.1,56,58.8,33.6,36.6,52.8,53.9,44.7,47.7,54.7,55.5,66.2,67.8,64.4,65.9,67.4,66.9,72.1,71.1,73.9,74.3,75.5,77.1,78.9,78.3,38.1,40.5,40.1,48.5,62,63.3,35.2,36.1,38.7,39.3,46.4,47.5,35.1,36.6,58.9,61.3,73.4,71.8,49.9,50.5,69.6,70.1,38.8,40.8,62.2,61.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),77.5,76.7,50.2,48.3,73.7,71.4,68.3,66.7,80.9,80.6,67.2,62.5,75.9,73.3,78.8,78.4,89.8,90.2,59.5,53.8,71.5,63.9,73.5,69.7,78.5,75,73.8,73.1,64.9,65.6,81.4,77.6,50.7,49.2,81,75.8,77.7,77,73.7,67.4,68.8,68.1,53,53.9,26.6,28.4,69.5,70.2,77.4,76.8,76.3,74.3,78.7,77.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),3654,3593,3462,3599,2651,2984,2016,1998,2389,2493,2855,3336,2580,2850,3574,3816,3475,3319,2455,2787,4070,3792,3131,3262,3178,3232,1909,2050,2559,2814,3357,3246,4058,4090,2900,2777,2708,2626,2424,2730,2272,2356,3796,4061,4391,3978,4523,4229,2926,2988,2974,3026,3268,3333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),4.4,4.3,0.5,0.5,1.1,2.3,0.6,0.6,1.1,1,0,0,3.3,3.3,2.5,2.5,2.5,2.5,7.1,7.1,7.6,6.7,14.7,14.7,NA,NA,2.8,2.7,0.7,0.6,2.3,2.1,1.6,1.5,2.2,2.2,2.2,2.2,0,0,1.5,1.4,4.2,4.1,NA,NA,0,0,7.7,7.7,1.8,1.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),20,22.4,7.5,7,27.9,29.3,9.7,9.9,31.6,32.5,16.8,15.5,25.2,25.7,30.8,29.6,34.2,33.7,32.9,32.6,28.5,30.5,40.9,40.4,39.4,38.7,37.1,38,11,11.2,22,24.2,25.4,26.3,16.3,15.9,20.1,21.2,14,14.2,11.3,12.6,27.7,26,26.2,25.9,12.2,12.2,33.7,34.1,11.6,11.3,29.2,27.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),65.4,66.7,40,43.6,69.1,71.2,48.9,51.9,71.1,72.2,65.4,67.4,88,88.4,81.4,82.7,74.6,76.1,72,76.6,87.5,88.5,86.5,87.1,96.5,95.9,87.9,88.4,47.2,50.2,47.6,57.1,69.7,71.3,45.9,48,55.5,56.5,65.9,67,59.9,59.4,82.5,83.8,94.2,93.3,81.5,82.8,87.6,87.8,64.3,66.1,70.6,72.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),60.4,61.4,37.7,40.3,66.1,66,46.3,49,64.4,64.8,57.5,56.6,68.2,67.1,77.1,77.7,72.6,73.4,56.8,56.9,65.5,62.2,67.5,66.1,84,80.3,75.9,75.4,44.2,45.5,47.3,53.2,57.1,56.8,40.3,41.8,51.9,51.9,58.1,56.8,51.1,50.1,74.8,76.9,53.3,57,67.3,69.1,77.3,77.5,63.3,64.8,65.6,65.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),6.1,6.1,13.2,12.3,6.8,6.5,13.1,12.3,1.4,1.4,1.3,1.4,2.1,2,3.3,3,4.1,3.9,0.7,0.5,1.4,1.5,1.1,1.4,0,1.2,1.6,1.5,6.5,5.9,3.2,3.4,4.7,5.2,1.4,1.3,0.5,0.5,3.8,3.7,3.8,3.5,4.7,4.6,0,0,2.3,2.2,1.6,1.5,3.3,3.1,3.4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),71.4,72.7,52.9,55.7,75.3,77.2,61.2,63.4,71.9,72.9,66.7,68.8,88.8,89.2,84.7,85.8,78.7,80,72.7,77.1,89.7,90.7,88,88.8,96.5,97.1,89.2,89.6,53.6,55.7,50.4,60.2,73.9,75.9,46.9,48.9,56,56.9,69.4,70.4,63.4,62.7,87.1,87.7,93.6,92.9,83.5,84.7,89.1,89.3,67.8,69.5,75.1,76.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),8.2,9.4,3,4.9,6,9.9,6.8,8.1,10.5,12.6,6.1,9.2,12,13.8,12.8,14.2,14.7,14.1,11.8,17.5,21.9,24.3,17,18.9,27,29.1,10.5,11.2,4,5.5,7,11.3,13.5,15,5.7,6.7,7,7.8,9.1,11.7,7.3,7.5,22.5,22.5,43.1,40.8,20.3,19.9,17.8,18.7,7.9,9.1,6.4,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),NA,NA,NA,NA,NA,NA,NA,NA,69.6,74,44.9,53.3,29.2,32,NA,NA,NA,NA,27.6,39.8,39.3,47.5,39.5,41.7,50.2,61.1,57.9,55.6,NA,NA,NA,NA,44.8,47.9,34.9,40.2,NA,NA,77.1,74,52.8,49.9,NA,NA,61.2,64.8,64.2,65.6,82.3,82.6,NA,NA,NA,50.6,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,NA,NA,NA,*,*,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,*,*,*,NA
46. Births in a public health facility delivered by caesarean section (%),10.4,11.9,5.1,7.5,6.4,8.7,9.8,11.8,9,11,4.4,6.1,9.2,10.4,12.9,13.6,18.1,16.8,13.4,17.1,20.2,19,14.1,15.3,24.7,24.3,4.7,5.3,6.1,6.5,14.3,19,13.7,14.2,9.3,10.1,8.8,8.9,5.3,7.3,5.2,5.6,24,23.9,33.9,30.3,16.7,15.8,12.2,13.2,12,13.6,6.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),40.5,42.1,16.6,20.1,40.6,43.7,32.7,34.1,39.9,44.4,42.6,43.1,43.6,45.3,53.8,54,49.1,47,53.9,64,68.5,71.1,73,73,61.5,64.8,68.6,67.9,23.5,23.6,55.1,59.8,41.9,45.4,52.2,53.9,39.8,39.2,39.7,42.4,40.1,40.4,37.1,35.7,77.1,72.8,45.2,48.8,59.3,59.1,40.8,40.6,55.9,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),81.6,82.1,60.6,62.8,83.7,83,66,67.4,91.4,92.2,78.5,80,82.1,82.6,90.5,89.3,96.1,96.4,85.9,89.4,100,100,100,100,89.7,92.2,91.9,90.9,68.4,68.5,88.3,91.4,81,82.2,80.5,80.5,67.9,68.3,83,84.7,77.7,77.7,72.2,72.2,96.6,93.7,88.4,89.4,91.4,91.6,82.6,81.2,90,90.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),47.5,48.9,31,33.7,50.9,53.1,44.7,45.6,45,49.1,52.9,52.7,49.6,51.1,58,57.9,63.4,61.7,64.8,73.5,77.3,78.3,79.2,78.7,65.6,70.1,74.8,73.6,39.6,38.4,68,69.2,55,57.7,64.8,65.7,48.7,49.8,43.2,45.5,49.4,49.3,44,46.4,82.5,78.4,52.6,55.5,65.1,64.8,48.6,49.5,62.6,59.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),66.8,67.7,27.8,30.7,63.3,64.4,52.8,54.7,65.4,67.5,55.5,55.1,64.9,65.9,81.5,80.1,79.3,80.7,80.3,83.8,79.6,82.1,85.4,84.4,81.5,84,84.1,83.7,48.5,46.6,69.9,78,70.1,71.9,71.5,72.1,57.8,59.5,69.1,70.6,60.7,60.1,54.8,56.3,89.3,85.5,82.9,83,83.3,82.6,63.5,63.3,80.5,79.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),65.3,66.2,36.1,38.5,71.5,71.9,64.5,66,78.7,79.6,65.7,68.1,69.8,70.6,80,78.7,79.5,79.6,88.3,89.8,93.2,92.6,87.7,88.6,91.6,91.4,92,91,51.5,53.1,81.2,86.3,66.7,68.7,65.2,66.1,58.9,59.5,79.4,79.9,68.1,68.5,58.4,57.4,88.5,91.5,79.3,79.7,81.9,81.3,63.6,61.9,83.2,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),46.5,47.9,22,25.1,48.8,51.2,38.2,40.8,43.3,47.5,40.4,41.1,53.2,53.3,58.6,58.5,68.9,68.2,64,64,66.6,71.5,78.8,78.3,65,69.3,79,77.4,28.5,28.2,54.5,61.1,57.9,60.5,59.4,60.7,43.1,45.4,41.1,42.1,46.7,46.7,39.1,41.8,65.3,64.1,56.4,59,60.4,60.2,50.6,51.3,61.4,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),31.6,32.8,31.3,32.7,56,56.9,40.3,41.1,38.2,40.4,41,42.7,58.3,59,47,48.1,44.5,43.9,63.2,61.9,67.6,65.3,56.1,56.9,51.9,52.6,64.6,66,36.8,37,40.6,41.9,56.2,56.9,67,67.6,70.3,70.4,51.9,51.4,47.5,48.8,56.2,56.7,58.4,63,48.1,48.1,54.7,54.2,47.8,47.4,62.4,61.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),98.2,98.3,96.4,96.7,97,97.2,97.9,98,96.2,96.6,97.4,96.4,85.1,83.8,100,100,94.9,95.3,91.7,91.6,83.4,77.9,87.5,88.4,93.7,89.2,100,100,97.8,98,94.5,96.1,92.2,91,96.9,97,100,100,98.1,96.6,95.2,95.4,97.8,95.3,47.3,59.2,97.9,96.5,97.1,97.2,100,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),0,0,1.9,1.7,1.5,1.4,0,0,1.4,1.3,2.6,3.7,9.2,10.7,0,0,0,0,8.4,8.4,12.5,18.7,10.5,9.7,6.3,10.8,0,0,2.2,2,1.7,1.2,6,7.3,2.3,2.1,0,0,1.9,3.4,1.6,1.5,2.2,2,52.7,40.8,0,1.6,2.9,2.8,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),0.7,0.9,2.6,2.7,2.9,2.7,1.7,1.8,6.9,6.5,3.2,3,2.5,2.4,1.1,1,4.1,4.1,6,5.5,1.1,1.3,4.7,4.7,1.5,1.7,1.1,1,0.9,0.8,1.6,2.6,7.3,6.7,3.8,3.6,0.8,0.7,1.5,1.4,0.9,0.8,4.1,4.5,8.7,6.8,1.4,1.3,2.5,2.7,0.8,0.7,0.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,NA,NA,NA,44,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
