Residence,Kokrajhar - Rural,Kokrajhar - Total,Dhubri - Rural,Dhubri - Total,Goalpara - Rural,Goalpara - Total,Barpeta - Rural,Barpeta - Total,Morigaon - Rural,Morigaon - Total,Nagaon - Rural,Nagaon - Total,Sonitpur - Rural,Sonitpur - Total,Lakhimpur - Rural,Lakhimpur - Total,Dhemaji - Rural,Dhemaji - Total,Tinsukia - Rural,Tinsukia - Total,Dibrugarh - Rural,Dibrugarh - Total,Sivasagar - Rural,Sivasagar - Total,Jorhat - Rural,Jorhat - Total,Golaghat - Rural,Golaghat - Total,Karbi Anglong - Rural,Karbi Anglong - Total,Dima Hasao - Rural,Dima Hasao - Total,Cachar - Rural,Cachar - Total,Karimganj - Rural,Karimganj - Total,Hailakandi - Rural,Hailakandi - Total,Bongaigaon - Rural,Bongaigaon - Total,Chirang - Rural,Chirang - Total,Kamrup - Rural,Kamrup - Total,Kamrup Metropolitan - Urban,Kamrup Metropolitan - Total,Nalbari - Rural,Nalbari - Total,Baksa - Rural,Baksa - Total,Darrang - Rural,Darrang - Total,Udalguri - Rural,Udalguri - Total,Note of Kokrajhar - Rural,Note of Kokrajhar - Total,Note of Dhubri - Rural,Note of Dhubri - Total,Note of Goalpara - Rural,Note of Goalpara - Total,Note of Barpeta - Rural,Note of Barpeta - Total,Note of Morigaon - Rural,Note of Morigaon - Total,Note of Nagaon - Rural,Note of Nagaon - Total,Note of Sonitpur - Rural,Note of Sonitpur - Total,Note of Lakhimpur - Rural,Note of Lakhimpur - Total,Note of Dhemaji - Rural,Note of Dhemaji - Total,Note of Tinsukia - Rural,Note of Tinsukia - Total,Note of Dibrugarh - Rural,Note of Dibrugarh - Total,Note of Sivasagar - Rural,Note of Sivasagar - Total,Note of Jorhat - Rural,Note of Jorhat - Total,Note of Golaghat - Rural,Note of Golaghat - Total,Note of Karbi Anglong - Rural,Note of Karbi Anglong - Total,Note of Dima Hasao - Rural,Note of Dima Hasao - Total,Note of Cachar - Rural,Note of Cachar - Total,Note of Karimganj - Rural,Note of Karimganj - Total,Note of Hailakandi - Rural,Note of Hailakandi - Total,Note of Bongaigaon - Rural,Note of Bongaigaon - Total,Note of Chirang - Rural,Note of Chirang - Total,Note of Kamrup - Rural,Note of Kamrup - Total,Note of Kamrup Metropolitan - Urban,Note of Kamrup Metropolitan - Total,Note of Nalbari - Rural,Note of Nalbari - Total,Note of Baksa - Rural,Note of Baksa - Total,Note of Darrang - Rural,Note of Darrang - Total,Note of Udalguri - Rural,Note of Udalguri - Total
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),1.6,1.8,0.2,0.4,1.7,1.5,1.1,1,3.4,3.4,1.1,1,0.5,0.5,0.9,0.8,1.6,1.5,3.5,2.8,0.8,0.7,1.1,1.1,0.8,0.7,0.6,0.6,1.7,1.6,1.6,2.7,2.2,2,0,0,0,0,0.6,0.5,0,0,1,0.9,0.4,0.3,0,0,1.4,1.3,0.5,0.5,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),33.3,34.4,37.8,37.4,42.9,46.9,49.5,55.4,39.1,41.3,56,52,NA,NA,NA,71,40.1,41.2,48,49.1,NA,NA,41.6,43.5,NA,NA,NA,NA,NA,45.8,56.2,57.5,45,46.3,NA,NA,NA,NA,14.1,14.1,NA,NA,52.8,52.5,74.8,74.5,NA,NA,40.5,42.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,NA,NA,NA,NA,NA,*,*,NA,NA,*,*,*,*,*,NA,NA,NA,NA,NA,*,*,*,*,NA,NA,*,*,NA,NA,NA,NA,*,*,NA,NA,*,*,*,*
62. Children under age 3 years breastfed within one hour of birth8 (%),74.1,74.8,62.3,61.6,80,80.5,68.4,68,66.2,66.2,73.1,72.2,66.8,67.1,76,75.6,67.2,67.9,70,65.4,69,66.9,62.8,62.7,70,67.3,80.3,80.4,79.4,79.7,62.3,60.9,30.7,31.5,29,29.8,30.7,31.3,67.8,70,76.1,77.4,59.6,60.7,60.1,58.8,72.9,71.9,74,74.3,74,69.1,82.2,80.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),61.8,63,58.3,60,55.3,59.6,57.1,56.7,69.4,69.4,74.8,72.7,55.9,53.7,64.9,63,76.7,79.5,89.8,86.2,69.3,69.9,57.8,60.3,NA,71.6,66.8,68.9,NA,63,78.1,75.4,27.2,28.6,34.9,36.7,47.4,45.1,67.6,68.3,76.4,71.5,79.7,80.6,NA,NA,80.7,81.7,64.3,62.9,64.2,59.9,72.7,70.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),11.6,12.4,8.6,8.2,11.9,12.3,10,10,6.8,6.2,10.4,9.9,9.5,9.3,11.3,13.1,9.2,10.8,8.4,8.4,11.6,14.8,14.5,14,4.1,4.6,11.7,10.9,12.6,11.8,5,5.9,1.2,2.3,7.7,7.4,6.1,6.5,14.5,14.4,4.7,4.4,6.9,6.4,12.2,10.5,2.7,2.5,13,12.8,1.1,1.1,3.3,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),10.7,11.5,10.3,9.8,12.5,12.7,9.7,9.7,7.6,6.8,9.4,9.6,9,8.8,10.5,12,9.8,11.3,8.1,8,11.2,16.4,14.5,13.8,4.1,4.6,11.1,10.4,12.1,11.4,4.8,6.6,1.1,2.1,7.1,6.8,5.9,6.3,13.7,13.7,4.4,4.1,9.7,8.9,13.2,11,2.6,2.4,12.7,12.6,1.1,1,3.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),31.9,30.6,48.9,47.4,45.7,42.7,41.5,41.7,38.8,38.4,40.9,38.4,28.8,28.7,31,29.3,36.1,35.5,40.1,36,34.8,33.3,37.4,35.5,26.5,25.5,31.6,32.6,28.4,28.1,39.9,34.7,37.8,36.3,44,42.3,39.2,38.1,41,39.1,39.4,40.1,34.2,33.3,23.3,24.6,27.7,26.8,32.8,32.4,43.7,43.5,39,39.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),16.5,15.7,23.2,22.2,23.1,22.1,17.4,16.6,11.1,10.3,13.2,13.3,22.5,21.5,11.9,11.2,6.3,6.2,14.3,14.8,21.9,22.4,9,8.3,15.8,14.8,14.1,13.9,19.9,18.7,7.6,6.3,30.3,30.6,18,17.6,18.7,19.1,22.5,23.6,12.1,13,18.1,18.8,10.1,11,15.9,15.3,10.6,10.5,19.3,19.2,18.3,18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),6.5,6.1,9.8,9.5,9,8.9,5.9,5.8,0.9,0.9,4.2,4.4,11.3,10.9,4.7,4.4,0.8,0.8,1.8,2.2,9.2,8.2,1.6,1.5,5.9,5.4,6.1,6.5,11.7,11,1.4,1.3,11.7,11.3,6.1,6.1,6.1,6.3,11.6,12.7,3.9,4.4,4.9,5.3,1.9,2.4,6.7,6.2,2.7,2.7,5.3,5.3,7.5,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),28.2,27.1,39.7,39,41.2,39.5,33.6,33.1,26.4,25.8,33,31.3,27.7,26.9,25.7,24.2,15.9,15.8,35,32.7,34.3,33,23.8,22.2,19.8,18.1,19.6,20.2,23.8,23.7,22.1,18.2,36.2,36.3,36.8,35.6,32.9,32.5,34.5,32.9,24.1,24.7,27.9,29.6,22.7,23.2,20.3,20,22.5,22.4,38.3,37.9,32.1,31.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),22.3,21.7,32.2,30.8,24.7,24.2,26.6,26.5,29.6,28.1,29.2,28.5,22,20.8,21.9,21,17.4,17.2,42,35.8,33.2,29.3,32.2,31,29.9,29.8,27,26.8,18.2,17.3,16,16.2,35.5,31.5,31.9,30.3,34.1,33.2,20.2,19.2,21.9,21.9,18.5,18.9,16.2,17.3,20.7,20.5,17.5,17.8,27.5,27.3,20.6,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),18.3,18.1,14.3,13.1,15.5,15.3,29.3,29.8,27.9,28.1,27.5,27.5,20.3,19.2,8.5,8,11.8,11.3,44.1,35.6,30.7,26,33.8,32.4,16.8,18.3,20.1,22.5,12.9,12.2,10.1,8.7,26.6,22.9,26.8,23.8,17.1,18.6,11.7,10.7,14.4,16.9,8.4,10.3,15.2,14.2,20.2,19.9,17.5,16.5,26.4,25.8,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),10.4,11.9,6.1,9.4,9.6,11.6,11.5,12,9.9,11,14.8,17.1,11.1,12.9,13.4,15.5,11.9,12.4,7.7,12.6,10.6,14.9,12.1,13.9,7.8,10.6,11.8,12.8,12.5,13.8,9.3,14.5,6,7.7,9.2,10.5,6.1,7.4,12.3,13.4,15.3,15.6,13.3,14.6,27.5,26.3,17.1,17.7,15.1,15.2,9.1,9.6,9.4,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),12,13.9,15.1,16.2,12.3,13.4,14.4,14.3,6.8,7.5,4.2,7,14.5,13.4,14.2,22.8,11.3,13.5,5.3,16,13.4,15.1,10.5,15.4,10.2,10.4,11.8,13.6,10.3,11.2,4.8,11.3,7.3,9.3,7.4,11.8,6.6,6.9,19.1,18.7,13.7,14.7,14.4,12.3,29.7,26.5,10.5,10.2,7.6,7.2,5.3,5.6,12.3,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),41.4,40.4,43.3,42.6,38.1,36,30.2,30.2,39.3,38.2,36.5,35.4,27.8,27,30.9,31.8,39.4,38.9,49.1,42.6,52.5,52.6,35.8,33.5,39.1,38,34.2,33.3,25.8,24.6,31.6,28.9,31.9,30.9,24.8,24.6,29.4,29,33.1,34.5,36.8,35.6,33.9,33.7,32.9,34.5,46.1,45.3,38.9,39,45.8,45.4,40.6,39.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),52,51.3,51.4,52.6,49.9,49,35.1,35.2,41.2,41,38.4,38.6,49.2,48.3,37.2,38.9,39.4,39.7,54,49.3,55.5,53.7,36.3,35.1,43.2,42.9,46.9,46,38.3,39.7,40.2,39.4,52.5,50.4,42.4,41.3,46.5,47.1,49.4,48.5,49.9,50.9,52.4,51.6,55,53.9,44.6,44.5,53.2,53.6,46.4,45.7,56.5,54.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),38.3,42.2,49.5,50.4,67.4,65.8,NA,NA,49.6,47.8,32,28.9,50.8,50.9,41.5,40.7,44.3,42.6,60.5,59.1,NA,56,42.8,39.2,29.7,34.7,NA,22.4,32.1,31,44.8,48.1,65.3,66.1,56.3,57.5,48.2,49.6,44.4,39.9,33.7,34.7,40,37.1,NA,NA,38.6,36.8,46.8,46.8,34.4,33.9,50.2,50.2,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA
79. All women age 15-49 years who are anaemic (%),51.6,51,51.3,52.5,50.9,49.7,35.2,35.5,41.6,41.4,38,38.1,49.3,48.4,37.4,39,39.6,39.8,54.2,49.6,55.6,53.7,36.5,35.2,42.8,42.6,46.5,45.5,37.8,39.1,40.4,39.8,53.2,51,43.2,42.2,46.6,47.2,49.2,48,49.3,50.3,52,51.1,54.8,53.8,44.4,44.1,53,53.4,45.8,45.1,56.3,54.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),24.8,23.1,28.1,26.4,27.2,29,19.7,18.7,22.2,19.9,17.7,16.5,32.7,29.9,26.3,26.2,16.1,15.6,32,26.8,38,36.4,16.8,15.3,18.3,20.6,34.1,33.5,15.2,16.3,13,11.5,33.1,28.5,21.8,18.1,26.9,27.2,26.5,23.4,27.9,28,34.8,34.5,22.5,23.7,28.2,25.8,36,34.8,33.5,33.8,31.9,32.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),6.1,6.2,2.7,3.2,2.7,3.1,5.2,5.4,7.4,7.5,6.7,7.2,5.6,5.9,6.8,7.1,6,6.4,2.5,3.9,4,4.5,7.7,7.5,5.7,5.6,5.9,6.6,4.1,4.3,4.4,5,1.9,2,5,5.3,3.7,4.3,4.1,4.1,5.5,5.9,4.2,4,6.9,6.5,4.4,4.8,5.5,5.5,5.2,5.5,3.3,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),1.8,1.8,0.5,1,1.3,1.7,2.8,2.9,3.8,3.9,3.2,3.5,2.8,3.2,2.7,2.7,2.2,2.4,1.4,2.1,1.8,2.2,3.4,3.4,2,2.2,2.2,2.8,1.6,1.9,0.6,1.4,0.7,0.8,2.2,2.4,1.8,2.3,2,1.9,2,2.2,2.3,2.2,4,3.7,2,2.3,2.5,2.5,2,2.3,1.1,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),5.3,7.8,3.8,3.5,5,4.3,6.3,6.3,9.5,8.2,6.2,6.2,6.8,8.2,11.9,12.6,9.8,10.3,6.8,8.6,7.3,7.2,6.9,8.1,8.3,8,14.7,13.8,9.4,8.8,7,4.6,0.8,1.4,3.2,4,3.7,3.9,5.6,5.9,7.3,7.1,2.2,2.8,4.5,4.3,3.8,5,7.4,7,9.1,9.1,7.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),2.7,3.9,1.9,1.7,2.8,2.4,1.8,2.4,6,5.2,1.7,2.3,6,6,5.9,5.8,3.3,4.1,4.6,5.9,3.2,3.2,0.8,2.3,3.1,3.5,6.2,6.3,3.6,3.7,2,1.3,0.8,0.7,1.6,2.7,1.5,1.3,1.9,2.2,1,0.9,1,0.9,4.5,4.3,2.2,3.1,4.9,4.6,4.5,4.9,4.1,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.6,14,9.9,10.5,11,12.3,16.8,16.5,11.5,11.6,12.3,11.9,9.6,10.4,14.7,15,12.1,12.6,10.6,11.5,11.6,12.6,13.1,13.1,11.7,12.3,12.5,12.2,13.2,13,9.5,9.3,7.7,8.2,8.8,10,7,7.2,14,14.1,17.5,16.7,9,9.3,10.5,10,13.7,13.6,13.2,13.2,7.8,8.1,11.2,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),3.5,3.7,1.8,2.1,2.8,2.4,3.1,3.4,3.5,3.5,4.4,3.9,3,2.9,4.2,4.5,3.2,3.1,2.7,2.8,2.9,3,4.4,4.8,2.2,2.2,4.1,4,2.9,2.9,2.2,1.9,2.1,1.9,2.3,2.4,1.8,2.1,2.7,3.2,4.3,4.3,2.4,2.4,0.9,1.2,3.7,3.6,3.5,3.5,2.7,2.7,3.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1.8,2.1,0.8,1.1,0.8,0.8,1.5,1.5,1.3,1.3,1.2,1.4,1.3,1.4,1.1,1,1.6,1.6,2.7,2.5,1.2,1.2,1.5,1.5,1.2,1.2,1.6,1.5,1,1.2,1.9,1.6,1.1,1.2,0.8,0.8,0.7,0.9,1.1,1.2,1.5,1.4,1.1,1,1.4,1.3,1,1.3,1.9,1.8,1.1,1,1.2,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),21.1,20.5,6.6,6.8,9.4,13.9,22.4,22.8,10.8,10.7,7,7.8,15.4,18,22.6,21.3,14.2,15.3,18.8,20.4,21.2,19.1,16.2,16.4,16,16.9,17,16.6,14.2,14.5,15.2,14.1,12.9,14.6,8.7,13.3,8.2,8.3,20.7,18.8,22.4,22,9.7,9.6,10.5,12.4,9.8,10.3,19.5,20.4,8.5,8.6,20.4,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),5.6,6.6,1.9,1.7,1.4,1.2,6.3,7.1,3.4,3.6,1.7,1.8,0.9,0.8,3.6,4.6,3.3,3.1,3.7,5,1.5,2.8,4.6,5.1,3.9,4.2,1.5,2.9,0.7,1.8,0,2.2,0.7,1.9,3.6,3,0.7,0.6,5.3,6.5,3.6,3.7,1.1,0.9,1.5,2,5.2,4.6,1.8,1.7,2.3,2.8,6.3,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1,0.9,0,0,0.7,0.6,1.7,1.5,0.9,0.8,0,0.8,5,4.4,0.9,1.6,1.7,1.6,0.7,0.5,1.8,1.5,0.7,1.2,3.6,3.1,1,0.9,2.9,3,4,3.3,0,0.7,4.3,4.2,0.7,0.6,0.9,0.7,2.7,2.3,0,0,0,1.7,2.3,2,3.6,3.4,1.5,1.4,2.8,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),6.3,6.2,8.2,7.5,4.8,4.1,1.1,1,6.4,6.9,1.7,2,1.9,1.8,1.7,2.3,6.5,6.7,8.5,7.9,4,4.3,9.1,9.5,5.1,4.9,4.1,4.4,1.6,1.6,3.1,2.9,8.2,9.6,12.6,11.5,10,9.3,7.5,7.5,0.5,0.5,5.6,5.3,8.5,7.6,4.1,3.8,5.7,5.9,1.8,2.1,2.9,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),2.2,2.2,6.2,6.6,8.2,7.4,8,7.4,4.2,5.5,1.4,1.5,4.4,4.3,2,2.5,6.7,6.4,10.1,8.8,4.7,4.6,8.7,9.4,5.7,5.3,2.1,2.4,1.2,1.4,5.7,4.2,2.6,2.7,5.6,5.1,6.2,5.7,4.2,3.6,6.2,6.2,7.7,7.7,12.2,10.4,2.7,2.6,7.1,7.2,9,8.7,1.2,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),1.9,1.9,6.8,7.5,6.8,6.2,6.2,5.9,5.4,6.2,2,1.9,3.1,3.5,3,3.3,8.1,8,8.9,8.9,2.7,3.7,10.6,10.8,5.2,4.7,3,3.8,2.6,2.6,6.6,7.4,8,10.1,10.5,9.6,10.4,9.5,2.3,2.2,6.4,6.4,9,9.4,9.5,7.9,4,4.1,2.7,2.8,11.5,11,1.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
