Residence,Pashchim Champaran - Rural,Pashchim Champaran - Total,Purba Champaran - Rural,Purba Champaran - Total,Sheohar - Rural,Sheohar - Total,Sitamarhi - Rural,Sitamarhi - Total,Madhubani - Rural,Madhubani - Total,Supaul - Rural,Supaul - Total,Araria - Rural,Araria - Total,Kishanganj - Rural,Kishanganj - Total,Purnia - Rural,Purnia - Total,Katihar - Rural,Katihar - Total,Madhepura - Rural,Madhepura - Total,Saharsa - Rural,Saharsa - Total,Darbhanga - Rural,Darbhanga - Total,Muzaffarpur - Rural,Muzaffarpur - Total,Gopalganj - Rural,Gopalganj - Total,Siwan - Rural,Siwan - Total,Saran - Rural,Saran - Total,Vaishali - Rural,Vaishali - Total,Samastipur - Rural,Samastipur - Total,Begusarai - Rural,Begusarai - Total,Khagaria - Rural,Khagaria - Total,Bhagalpur - Rural,Bhagalpur - Total,Banka - Rural,Banka - Total,Munger - Rural,Munger - Total,Lakhisarai - Rural,Lakhisarai - Total,Sheikhpura - Rural,Sheikhpura - Total,Nalanda - Rural,Nalanda - Total,Patna - Urban,Patna - Rural,Patna - Total,Bhojpur - Rural,Bhojpur - Total,Buxar - Rural,Buxar - Total,Kaimur (Bhabua) - Rural,Kaimur (Bhabua) - Total,Rohtas - Rural,Rohtas - Total,Aurangabad - Rural,Aurangabad - Total,Gaya - Rural,Gaya - Total,Nawada - Rural,Nawada - Total,Jamui - Rural,Jamui - Total,Jehanabad - Rural,Jehanabad - Total,Arwal - Rural,Arwal - Total,Note of Pashchim Champaran - Rural,Note of Pashchim Champaran - Total,Note of Purba Champaran - Rural,Note of Purba Champaran - Total,Note of Sheohar - Rural,Note of Sheohar - Total,Note of Sitamarhi - Rural,Note of Sitamarhi - Total,Note of Madhubani - Rural,Note of Madhubani - Total,Note of Supaul - Rural,Note of Supaul - Total,Note of Araria - Rural,Note of Araria - Total,Note of Kishanganj - Rural,Note of Kishanganj - Total,Note of Purnia - Rural,Note of Purnia - Total,Note of Katihar - Rural,Note of Katihar - Total,Note of Madhepura - Rural,Note of Madhepura - Total,Note of Saharsa - Rural,Note of Saharsa - Total,Note of Darbhanga - Rural,Note of Darbhanga - Total,Note of Muzaffarpur - Rural,Note of Muzaffarpur - Total,Note of Gopalganj - Rural,Note of Gopalganj - Total,Note of Siwan - Rural,Note of Siwan - Total,Note of Saran - Rural,Note of Saran - Total,Note of Vaishali - Rural,Note of Vaishali - Total,Note of Samastipur - Rural,Note of Samastipur - Total,Note of Begusarai - Rural,Note of Begusarai - Total,Note of Khagaria - Rural,Note of Khagaria - Total,Note of Bhagalpur - Rural,Note of Bhagalpur - Total,Note of Banka - Rural,Note of Banka - Total,Note of Munger - Rural,Note of Munger - Total,Note of Lakhisarai - Rural,Note of Lakhisarai - Total,Note of Sheikhpura - Rural,Note of Sheikhpura - Total,Note of Nalanda - Rural,Note of Nalanda - Total,Note of Patna - Urban,Note of Patna - Rural,Note of Patna - Total,Note of Bhojpur - Rural,Note of Bhojpur - Total,Note of Buxar - Rural,Note of Buxar - Total,Note of Kaimur (Bhabua) - Rural,Note of Kaimur (Bhabua) - Total,Note of Rohtas - Rural,Note of Rohtas - Total,Note of Aurangabad - Rural,Note of Aurangabad - Total,Note of Gaya - Rural,Note of Gaya - Total,Note of Nawada - Rural,Note of Nawada - Total,Note of Jamui - Rural,Note of Jamui - Total,Note of Jehanabad - Rural,Note of Jehanabad - Total,Note of Arwal - Rural,Note of Arwal - Total
Households surveyed,1226,1438,1675,1828,269,280,1313,1419,1591,1656,784,824,1016,1093,574,629,1053,1225,1071,1176,712,750,627,683,1440,1586,1617,1797,785,847,977,1034,1115,1237,1054,1170,1489,1564,898,1120,560,591,892,1170,728,757,375,511,262,314,158,198,769,944,1138,1027,2165,677,826,458,528,478,510,770,894,690,767,1176,1378,592,681,536,581,327,378,206,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,1298,1541,2045,2242,297,309,1547,1686,1892,1970,1001,1043,1232,1332,718,786,1232,1440,1106,1233,831,877,757,814,1750,1902,1885,2069,1128,1217,1439,1522,1468,1653,1359,1552,1629,1709,1141,1420,667,704,1099,1482,894,929,397,560,335,401,210,263,849,1066,1464,1316,2780,1009,1216,633,729,581,624,1133,1313,864,971,1804,2083,774,899,682,735,379,444,273,297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,181,238,170,200,29,32,179,200,234,249,100,104,128,135,80,90,142,178,111,135,77,83,82,95,197,218,229,262,117,121,152,167,166,194,135,156,165,179,149,206,77,85,142,183,121,133,52,75,36,46,21,30,90,125,232,184,416,115,147,80,99,74,84,135,184,74,89,183,226,77,92,84,93,39,48,28,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),49.9,52.8,50.3,50.6,51.6,52,51.9,53.4,51.1,51.6,47.7,47.6,51.7,52.5,45.8,46.8,54.9,57.8,49,51.5,44.6,46.4,46,48,52,53.8,56.5,57.8,62.5,61.7,62.3,62.5,59.6,61.5,57.4,58.7,55.2,56.4,54.6,57.2,52.5,53.7,54.8,59.7,52,52.6,64,67.6,59.2,60.1,55.8,59.4,54.4,56.7,75.6,59.9,67.9,60.9,62.4,64.3,66.5,59.9,61.4,66.2,67.2,60,61.2,54.9,56.2,53.4,56.3,52.3,53,56.8,59.6,59.3,59.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),41.6,41.4,43.1,42.9,43.3,43.5,41.8,41.6,40.5,40.4,42.3,42.4,43.3,42.7,41,40.6,43.3,41.9,41.9,41.2,44.9,44.4,41.3,40.8,41.6,41.3,38.2,37.4,38.6,38.3,36.1,36,38.8,38,37.9,37.2,39.9,39.8,40.4,40,43.1,42.5,39.8,38.2,39.1,38.9,36.5,35.2,39.1,39.1,42.5,40.8,40.4,39.8,30.8,36.5,33.6,36.7,36.1,37.6,37,38.1,38.2,37,36.6,37.1,36.7,40.3,39.4,39.5,38.7,39.5,39,37.6,37.1,38.6,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),934,936,1054,1064,1155,1143,1105,1103,1151,1147,1129,1123,1108,1110,1102,1086,1107,1091,1045,1039,1132,1130,1051,1044,1158,1145,1074,1059,1159,1160,1126,1119,1074,1075,1050,1023,1062,1063,1050,1044,1054,1043,1014,1015,1005,1006,986,970,1056,1013,1120,1104,1058,1037,923,1009,964,1066,1033,1054,1034,1026,1027,1031,1029,1088,1084,1096,1076,1158,1169,1046,1036,1135,1103,1141,1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),874,893,862,894,897,900,978,993,941,954,919,909,965,969,970,945,926,912,892,860,882,895,976,968,964,974,924,930,1035,1042,976,983,998,976,851,829,1045,1049,1016,955,984,970,855,916,745,766,904,878,952,934,1020,1013,885,859,969,1059,1017,986,885,961,962,885,893,846,892,919,905,943,945,948,983,903,900,841,846,917,932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),49.9,50.5,43,44.7,52.6,52.2,55.7,56.5,53.6,53.7,57.4,55.9,49.6,50.5,64.9,66.2,57.2,59.4,61.7,62.4,55.2,56.3,51.2,52,65.3,65.4,59.2,60,60.4,60.1,67.5,67.1,55.6,56.3,77.9,78.5,57.7,58.9,70.2,68,62.3,62.5,80.6,78.7,80.5,80.8,63.8,63.4,50.4,51.6,60.1,59,62.4,63.2,62.5,70.5,66.8,89.5,89.2,64.7,63.2,61.8,62.6,67.9,64.9,55.4,57.2,57.2,56.2,50.2,51,52,53,66,63.6,88.1,88.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),38.6,46.1,37.6,40.4,59,59.7,37.2,39.4,52.8,53.7,59.9,60.9,45.6,48.6,49.5,51.1,45.3,50.6,25.1,31.6,51.1,53.3,55.6,58.3,55.5,58.4,70.9,72.7,56.5,56.8,51.5,53.2,55.9,59,60.4,63.1,37.6,39.9,59.7,63.6,52.3,54.2,64.1,69.2,46.7,47.2,61.3,68.8,77.1,79.3,77.7,79.1,63.5,69.3,96.3,76,86.6,59.4,64.5,61.5,65.7,72,73.6,79.7,81.1,56.7,59.7,68,71.2,50.5,56.7,59.8,62,64.8,68.8,43.9,47.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),96.6,96.1,99.3,99.4,99.6,99.5,100,100,99.7,99.6,100,99.9,99.6,99.6,98.7,98.8,100,99.7,99.9,99.2,100,100,99.7,99.7,99.9,99.9,99.7,99.4,98.9,99,98.6,98.4,98.4,98.4,98.1,97.6,98.6,98.5,99.1,99.1,99.1,98.8,97.3,97.3,92.8,92.9,88.6,90.5,92.9,93.8,94.6,94.4,98.7,97.9,98.5,99.1,98.8,99.9,99.9,99.9,99.7,95,95.3,99.3,99.4,98.8,98.8,96.3,96.7,98.6,98.8,77.5,78.6,99.3,99.4,99,99.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),12.4,21.4,19.8,20.5,20.6,21,17.5,20.2,18.2,19.1,15.3,15.8,9.8,12.5,14.4,15.9,11,14.4,16.3,21.5,12.9,15,13.9,16.6,25.1,27.7,24.1,28.5,26.1,26.4,22.2,23.6,22,25.4,30.4,30.5,17.5,19.2,30.5,34.2,28.9,30.8,26.5,32.3,13.8,14.3,27.4,34.1,35.6,36.8,29.6,33.6,24.4,31,67.6,30.3,49.9,21.2,26.2,23.3,27.9,19,21.5,22.1,25.9,22.6,27.1,23.3,26.8,23.8,28.8,12.7,14.8,24.9,29.3,20.8,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),7.8,18.1,12.1,14.4,9.9,11.1,9.1,12.8,10.9,12.2,5.7,6.1,2.2,5.2,3,5.6,2.7,8.6,4.2,10,5.2,9,8.4,12.9,12.7,18.3,15.4,21.9,19.3,20.4,17.1,20,11.5,17.4,16.1,21,11.7,14,12.3,16.5,10.5,13.4,10.8,23.2,8.1,9.3,15.7,26.3,11.3,14.7,7.8,16.5,13.2,23.4,81.1,19.2,51.7,13.3,21,15.5,23.3,9.1,13.8,10.9,17.9,10.4,16.6,10.2,15.6,14,21,6.6,9.2,10.3,20.1,7.9,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),89.7,89.9,91.8,91.7,90.1,90.4,95,95.4,79.7,80,98.4,98.2,96.2,95.3,95.6,95.9,95.2,95.9,97.7,97.9,96.1,96.3,93.2,93.7,90.7,91.6,94.4,94.7,90.6,91.2,96.2,96.2,79.3,80.4,94.9,95.5,87,87.6,98,98.3,97.2,97.2,88.3,89.7,89.7,89.7,95.5,95.7,98.7,98.9,93.2,94.4,97.3,97.8,99.7,97.5,98.7,92.3,92,98.2,98.4,96.3,96.5,99.1,99.2,93.1,93.7,98.3,98.6,97.8,98,92.1,92.8,97,97.2,93.2,92.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),11.1,10,10.5,10.8,7.8,7.5,6.2,6.5,12.2,12.1,8.7,8.4,5.5,5.4,10.2,10.9,18.5,17,16.9,15.7,9.4,9.3,9.4,9.3,14.9,15.2,10,10.2,8.6,8.7,12.1,12,8.5,8.3,24.7,24.3,11.9,11.6,13.5,12.2,7.7,7.9,24.3,23.9,16.1,16,6.9,8.1,10.5,9.3,20.4,21.1,29.8,27.2,7.2,11.8,9.4,17.2,14.7,9.3,10.9,21.1,20,5.6,5.6,21.4,20.5,3,2.8,19.3,18.7,2.6,2.7,17.7,17.7,24.9,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),39.5,44.4,44,44.6,40.4,40.9,36.2,37.6,40.1,40.9,36.1,35.9,36.6,38.8,32.2,33.7,35.6,41.1,36.4,40.2,29.7,32.6,36.5,39,40.9,43.5,51.7,53.8,57.5,57,61.3,61.6,55,57.5,51.2,54.1,49.3,50,47.3,50.7,41.8,44.2,46.3,54.6,42,42.7,57.2,62.5,50.7,52.4,43.6,49.1,44.8,48.8,75.1,53.2,64.7,54.1,56.4,59.6,62.9,58,59.7,62.6,64.2,56.9,59.3,48.1,50.2,43.2,47.5,42.8,44.4,51,55.3,54.2,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
