Residence,Pashchim Champaran - Rural,Pashchim Champaran - Total,Purba Champaran - Rural,Purba Champaran - Total,Sheohar - Rural,Sheohar - Total,Sitamarhi - Rural,Sitamarhi - Total,Madhubani - Rural,Madhubani - Total,Supaul - Rural,Supaul - Total,Araria - Rural,Araria - Total,Kishanganj - Rural,Kishanganj - Total,Purnia - Rural,Purnia - Total,Katihar - Rural,Katihar - Total,Madhepura - Rural,Madhepura - Total,Saharsa - Rural,Saharsa - Total,Darbhanga - Rural,Darbhanga - Total,Muzaffarpur - Rural,Muzaffarpur - Total,Gopalganj - Rural,Gopalganj - Total,Siwan - Rural,Siwan - Total,Saran - Rural,Saran - Total,Vaishali - Rural,Vaishali - Total,Samastipur - Rural,Samastipur - Total,Begusarai - Rural,Begusarai - Total,Khagaria - Rural,Khagaria - Total,Bhagalpur - Rural,Bhagalpur - Total,Banka - Rural,Banka - Total,Munger - Rural,Munger - Total,Lakhisarai - Rural,Lakhisarai - Total,Sheikhpura - Rural,Sheikhpura - Total,Nalanda - Rural,Nalanda - Total,Patna - Urban,Patna - Rural,Patna - Total,Bhojpur - Rural,Bhojpur - Total,Buxar - Rural,Buxar - Total,Kaimur (Bhabua) - Rural,Kaimur (Bhabua) - Total,Rohtas - Rural,Rohtas - Total,Aurangabad - Rural,Aurangabad - Total,Gaya - Rural,Gaya - Total,Nawada - Rural,Nawada - Total,Jamui - Rural,Jamui - Total,Jehanabad - Rural,Jehanabad - Total,Arwal - Rural,Arwal - Total,Note of Pashchim Champaran - Rural,Note of Pashchim Champaran - Total,Note of Purba Champaran - Rural,Note of Purba Champaran - Total,Note of Sheohar - Rural,Note of Sheohar - Total,Note of Sitamarhi - Rural,Note of Sitamarhi - Total,Note of Madhubani - Rural,Note of Madhubani - Total,Note of Supaul - Rural,Note of Supaul - Total,Note of Araria - Rural,Note of Araria - Total,Note of Kishanganj - Rural,Note of Kishanganj - Total,Note of Purnia - Rural,Note of Purnia - Total,Note of Katihar - Rural,Note of Katihar - Total,Note of Madhepura - Rural,Note of Madhepura - Total,Note of Saharsa - Rural,Note of Saharsa - Total,Note of Darbhanga - Rural,Note of Darbhanga - Total,Note of Muzaffarpur - Rural,Note of Muzaffarpur - Total,Note of Gopalganj - Rural,Note of Gopalganj - Total,Note of Siwan - Rural,Note of Siwan - Total,Note of Saran - Rural,Note of Saran - Total,Note of Vaishali - Rural,Note of Vaishali - Total,Note of Samastipur - Rural,Note of Samastipur - Total,Note of Begusarai - Rural,Note of Begusarai - Total,Note of Khagaria - Rural,Note of Khagaria - Total,Note of Bhagalpur - Rural,Note of Bhagalpur - Total,Note of Banka - Rural,Note of Banka - Total,Note of Munger - Rural,Note of Munger - Total,Note of Lakhisarai - Rural,Note of Lakhisarai - Total,Note of Sheikhpura - Rural,Note of Sheikhpura - Total,Note of Nalanda - Rural,Note of Nalanda - Total,Note of Patna - Urban,Note of Patna - Rural,Note of Patna - Total,Note of Bhojpur - Rural,Note of Bhojpur - Total,Note of Buxar - Rural,Note of Buxar - Total,Note of Kaimur (Bhabua) - Rural,Note of Kaimur (Bhabua) - Total,Note of Rohtas - Rural,Note of Rohtas - Total,Note of Aurangabad - Rural,Note of Aurangabad - Total,Note of Gaya - Rural,Note of Gaya - Total,Note of Nawada - Rural,Note of Nawada - Total,Note of Jamui - Rural,Note of Jamui - Total,Note of Jehanabad - Rural,Note of Jehanabad - Total,Note of Arwal - Rural,Note of Arwal - Total
13. Men who are literate (%),70.4,75.1,63.2,67,70.6,69.5,65.1,66.2,76.3,76.6,81.7,80.7,64.8,64.9,46.9,46.8,74.4,78.5,62,65.7,76,76.9,62.1,63.2,79.7,79.9,75,76.9,85.1,85.6,88.7,89.1,80.8,82.1,80.6,82.4,78.9,80.6,67.1,75.2,74,76.3,75.8,77,78.4,79.8,84.7,86.7,80.3,77.9,69.6,76.6,76.4,76.5,93.3,76,85.6,85.7,87.3,87.6,89.1,79.1,80.5,78.6,82,90.1,91,78.4,79.9,65.5,68.7,76.8,75.5,74.6,78,82.4,84.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),11.9,17.2,12.1,13.1,13.8,13.8,10.8,12.2,18,18.8,13.6,13.4,11.5,12.9,10.9,12.1,11.9,15.1,12.3,15.2,12.4,14.9,15.1,17.8,15.9,18.7,20.8,23.6,26.8,26.7,28.7,29.4,24.1,28.1,25.8,28.2,21.9,23.1,18.5,21.4,18.5,20.7,18.4,26.4,16.6,17.4,23.9,29.3,25.1,25.3,17.7,22.1,21,24.8,52.2,25.6,39.6,25.9,28.5,26.7,31.1,27.3,28.8,29.6,32.3,29.3,32.1,23.2,24.5,21.8,26.4,15.3,16.5,29.7,33,30.5,30.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),38.2,37.9,39.7,43.5,48.2,48.7,50.5,49.7,41.5,40.9,56.7,56.9,45.7,44.5,24.3,24.4,36.9,36.8,39.7,38.6,58.5,56.3,39.8,37.4,43.5,41.2,35,35.4,27,28.3,26.4,27.5,29.8,26.9,48.7,46,50.4,49.6,55,53.2,47.4,46.1,33.9,27,46.8,45.5,39,32.6,43.4,42.8,41.1,40.4,49.4,41.7,25.3,30.2,27.7,33.6,32,32.5,30.7,31.7,29.8,30.3,28.3,34.9,31.4,51.3,47.6,44.5,40.1,51.9,50.8,39.7,36.6,38.9,38.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7,NA,NA,NA,NA,NA,27.8,NA,NA,40.6,44.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6,NA,32.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3,NA,NA,NA,NA,72.4,66.3,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,NA,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,*,NA,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,*,*,*
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),23.4,19.9,18,17.7,13.7,14,11.7,11.1,12.3,12,17.9,18.6,12.2,11.2,7.1,6.6,12.7,12.3,15.8,14.3,20.2,19.2,12.6,11.8,11.5,11.5,13,13.1,5.3,6.5,6.1,5.9,9.9,10.4,12.6,12.7,20,19.3,17.9,15.4,17.6,16.8,8.7,8.2,10.4,10.6,9.4,9.1,10.8,12.4,14,14,16.3,14.7,6.7,10.7,8.6,7.9,7.2,6.3,5.5,9.3,8.8,11.1,10.2,7.2,7.2,14.1,14.9,11,10.8,14.7,14.9,13.6,13,9.8,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),3.7,4,5.7,5.5,18.2,18.7,34,33.8,16.5,16.5,34.1,33.7,30.3,29.9,12.7,12.2,30.9,31.6,25.6,26.7,22.9,23.7,28.1,29.2,16.4,17.4,9.1,9.2,8.8,9.1,9.6,9.9,8.5,8.7,23.6,24,11.9,13,33.6,35.2,27.7,28.3,20.4,24.6,26,26.9,34.4,35.4,32.4,34.7,32.1,32.6,31.3,30.5,43.8,34.9,39.4,24.9,27.7,34.1,35,34,34.1,42.6,44.8,32.1,32.8,32.6,35.7,29.8,30.6,24,23.7,32.6,34.9,28.7,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),3.6,3.9,5.7,5.5,17.7,17.9,31.9,31.9,16.2,16.2,34,33.6,29.5,29.1,12.4,12,30.3,30.2,25.6,26.7,22.9,23.7,27.3,28.4,15.8,16.9,9.1,9.2,8.6,8.8,9.2,9.4,7.8,8,23.1,23.4,11.6,12.6,33.5,34.6,27.2,27.6,19,22.9,24.8,25.8,33.2,33.6,32.1,34.4,30.9,31.3,30.8,30.1,41.8,34.1,38,23.4,26.5,32.6,33.3,34,34.1,40.5,42.4,32.1,32.8,32.5,33.8,29.7,29.1,23.5,23.2,31,32.3,26.7,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),2,2,3.9,3.6,15.2,15.4,27,26.8,14.3,14.2,32.7,32.1,27.2,26.2,9.3,8.9,28.1,27.5,24.1,24.9,22.1,22.8,25.4,26,14.1,15.2,8.4,8.5,6.8,7.1,6.4,6.6,4.9,5,21,21.4,7.5,8.2,32.1,32.6,25.1,25.2,17.8,20.7,23.4,24.3,30.3,30.7,28.9,30.5,28.1,27.8,28.7,27.4,34.8,31.5,33.2,20.9,23.3,30,29.8,32.5,32.2,38.8,40.2,30.4,30.5,30.4,31.5,26.8,26.1,21.7,21.4,27.1,27.9,24.1,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0.3,0.2,0.2,0.2,0,0,0.1,0.1,0,0,0,0.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),0.1,0.1,0.3,0.3,0.4,0.4,0.6,0.6,0.1,0.2,0.3,0.4,0.2,0.2,0.2,0.1,0,0,0.4,0.5,0.1,0.2,0.5,0.5,1.2,1.1,0,0.1,0.2,0.1,0.2,0.2,0.3,0.4,0.1,0.1,1.2,1.3,0.4,0.4,0.3,0.4,0,0.6,0.4,0.5,0.3,0.3,0.6,1,1,1.2,0.8,0.8,2,0.7,1.4,0.3,0.5,0.5,0.5,0.3,0.5,0.2,0.2,0.2,0.6,0.5,0.6,0.7,0.9,0.3,0.3,1,1,0.6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),0.6,0.5,0.6,0.7,0.6,0.6,1.5,1.6,1,0.9,0.4,0.6,0.6,1.3,1.6,1.4,0.6,0.9,0.3,0.2,0.2,0.2,0.7,1,0.5,0.5,0.3,0.3,1,0.9,1.7,1.6,0.9,0.8,0.5,0.5,0.8,0.8,0.9,1,0.6,0.6,0.3,0.2,0.3,0.3,0.4,0.3,0.9,1,1.1,1,0.7,1,0.7,0.8,0.8,1.1,1.3,0.4,0.8,0.3,0.5,0.6,0.7,0.5,0.5,0.6,0.5,1.2,1,0.7,0.9,1.8,2,0.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),0.5,0.8,0.8,0.8,1.2,1.3,2.2,2.2,0.6,0.7,0.2,0.2,0.8,0.8,1.2,1.4,1,0.9,0.9,1,0.3,0.3,0.2,0.4,0,0,0.3,0.2,0.3,0.3,0.8,0.9,1.6,1.7,1,1,1.4,1.5,0.1,0.6,0.4,0.7,0.5,1,0.5,0.5,1.4,1.7,1.1,1.1,0.6,0.7,0.4,0.8,3.2,0.9,2,0.8,1.1,1.3,1.5,0.7,0.9,0.6,1.1,0.6,0.8,0.9,1.1,0.9,1,0.4,0.4,1,1,1.4,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),22.5,22.4,23.6,23.6,25.7,26,19.6,19.6,21.9,22.2,18,18.3,19.7,19.3,23.7,24.9,22.3,22.8,22.5,22.3,17.5,17.4,19.9,19.8,23.8,23.9,19.6,19.2,24.7,24.5,25.4,25,25.5,26.2,21.7,20.7,26,25.6,21.7,21.4,22.3,22.1,19.8,19.3,19.3,18.9,21.4,21.3,22.9,21.9,20.6,19.8,22.3,23.1,17,18.6,17.8,19.7,18.9,16.2,17.2,19.2,19.2,17.3,16.9,19.9,19.9,19.9,18.6,21.9,21.5,22.2,22.1,18,17.5,20.4,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),8.3,8.6,10.1,10.1,12,12.2,10.2,10.1,6.9,7.3,9.1,9.1,9.3,9,7.9,8.1,10,10.5,9.9,9.4,8.2,8.3,10.3,10.3,9.8,9.4,9.9,9.4,8.9,8.8,9.9,9.4,9.9,10.5,10.2,9.5,11.3,11.1,11.2,10.2,12.3,12,9.3,9.6,8.2,8.2,11.5,11.2,9.8,9.9,8.5,8.1,11.7,11.4,8.1,7.8,7.9,8.7,8.2,5.9,6.2,8.7,8.4,7.7,7.7,11.1,10.5,12.2,10.9,10.2,9.7,10.2,9.8,8,7.7,9.9,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),12.7,12.8,8.1,8.4,12.7,12.8,15.5,16.5,8.6,8.6,7.3,7.1,20.4,20,8.9,8.6,22,21.7,9.5,11.3,8.3,8,18.4,17.8,5.4,5.2,5.6,5.4,8.9,8.6,8.2,8.1,9.4,9.2,14.6,12.8,12.2,11.9,13.2,12.3,11,10.9,8.8,8.6,11.6,11.8,15.5,19.8,13.3,14,26.7,23,13.5,14.3,27.3,21.1,24.2,8.3,9.4,10.9,11.8,7.6,7.5,13.1,14.6,10,10.2,10.9,10.8,20.2,18.5,20.8,20.9,25.3,22.6,11.1,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),NA,NA,NA,32.3,21.7,21.7,39,40,12.3,11.8,39,38.1,36.7,35.8,29.7,29.7,49.3,48.5,34.5,34.3,33.9,32,40,38.4,40,40.6,21.7,23,37.6,37.5,51.5,49.4,NA,NA,29.8,30.5,39.9,39.7,20.5,25,30.5,31.7,22.8,21.5,26.2,28.1,41.5,41.1,43,45,51.5,46.5,26.5,25.3,48.7,53.6,51.3,38.8,37.3,33.3,37,21.9,23.3,28.1,26.4,31.3,31.7,23.8,23.3,31.4,32.3,54.6,54,47.9,46,29,28.9,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),18.9,22.5,22.3,22.1,27.3,28.2,32.7,32.5,27.8,27.3,31.5,32.4,37.7,36.9,37.8,38,34.2,35.5,31.5,33.3,34.6,35.6,33.5,35.7,24,25.4,23.8,25.1,39.8,38.8,40,39.7,31.3,34.2,32.2,32.5,27,29.3,32.1,33,32.9,33.9,41.6,43.4,40.8,40.9,37.9,42.1,37.1,37.3,41.9,42.4,37.5,40.2,63.5,41.9,51.9,39.5,42.3,43.4,46.5,29.9,30,40.9,41.5,40.9,42.2,30.8,33.3,42.3,43.9,35.2,36.4,42.5,44.3,43.2,44.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),12.3,14.2,12.2,12.1,13.4,13.4,16.8,16.6,14.3,13.8,11,11,15.7,16.2,14.6,15.5,7.7,12.2,8.6,8.9,8.9,9.3,9.3,10.1,8.4,9.4,10.1,10.9,19.8,20.3,21,21.4,17.7,20.5,18.6,19.3,10.4,11.6,7.9,7.9,12.5,13.2,16.4,20.1,16.5,16.8,22.1,24.4,17.1,17.9,12.3,13.4,8.5,9,31.6,13.1,21.7,14.3,16.1,21,23.3,8.7,10.1,13.1,13.9,15.7,16.2,9.2,11.8,12.9,13.6,10.1,10.4,15,17,11.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),80.7,81,80.4,81.5,88.2,88.5,90.6,90.6,85.4,85.2,88.2,87.8,88.2,88.7,83.3,83.8,90.9,91.7,92.2,92.3,87,87.1,86.8,87.2,83.6,84.2,89.7,90.2,88.1,88.3,90.6,90.3,87.1,87.2,90.8,90.6,84.1,84.5,85.5,87.8,90.6,90.6,93.5,93.4,95.7,95.9,92.9,93.9,94.3,94.8,93.4,94,94.5,94.9,94.1,93.5,93.8,96.2,96.1,93.2,93.8,92.8,92.8,94.7,94.1,98.2,98.3,95.2,94.8,94.1,94.8,88.5,88.4,95.5,95.4,95.2,95.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),12.7,14.1,3.4,3.8,2.5,2.6,5.1,4.7,13.7,13.3,8.6,8.2,8.1,7.9,16.6,15.4,7.2,9.6,6.8,6.5,1.5,2.6,11.8,12.5,6.6,6.6,4,4.7,13.9,13.7,20.1,19.6,6.5,7.2,14.6,14.6,9.3,9.8,6.2,5.9,5.9,6,19.1,17.5,17.1,17,9.3,10.2,3.6,4.5,10.8,10.4,6.5,7.1,16.2,25.3,21.1,8.9,10.3,7.4,9.2,2.7,3.3,7.1,7.1,7.9,7.6,5.7,5.6,8.2,8.8,13.5,12.7,14.1,13.3,5.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),2.2,2.2,1,1.2,0.9,1,2.7,2.5,5,4.8,3.2,3.1,1.9,1.8,2.6,2.4,1.6,4.6,2,2.1,0.7,1.1,3.2,3.8,2.3,2.6,1.3,1.7,3.8,3.7,8.9,9,3,3.1,5.8,5.6,1.6,2.2,1.1,1.1,2,2,3.9,4.4,5.8,6,5,5.5,2.3,3.4,3.2,3.3,1.2,1.9,9.7,6.2,7.9,3.3,3.6,3.9,5.2,1.2,1.6,1.8,2.1,4.6,4.3,3.6,3.7,2.1,1.9,2.5,2.3,4.1,4.2,2.2,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
