Residence,Pashchim Champaran - Rural,Pashchim Champaran - Total,Purba Champaran - Rural,Purba Champaran - Total,Sheohar - Rural,Sheohar - Total,Sitamarhi - Rural,Sitamarhi - Total,Madhubani - Rural,Madhubani - Total,Supaul - Rural,Supaul - Total,Araria - Rural,Araria - Total,Kishanganj - Rural,Kishanganj - Total,Purnia - Rural,Purnia - Total,Katihar - Rural,Katihar - Total,Madhepura - Rural,Madhepura - Total,Saharsa - Rural,Saharsa - Total,Darbhanga - Rural,Darbhanga - Total,Muzaffarpur - Rural,Muzaffarpur - Total,Gopalganj - Rural,Gopalganj - Total,Siwan - Rural,Siwan - Total,Saran - Rural,Saran - Total,Vaishali - Rural,Vaishali - Total,Samastipur - Rural,Samastipur - Total,Begusarai - Rural,Begusarai - Total,Khagaria - Rural,Khagaria - Total,Bhagalpur - Rural,Bhagalpur - Total,Banka - Rural,Banka - Total,Munger - Rural,Munger - Total,Lakhisarai - Rural,Lakhisarai - Total,Sheikhpura - Rural,Sheikhpura - Total,Nalanda - Rural,Nalanda - Total,Patna - Urban,Patna - Rural,Patna - Total,Bhojpur - Rural,Bhojpur - Total,Buxar - Rural,Buxar - Total,Kaimur (Bhabua) - Rural,Kaimur (Bhabua) - Total,Rohtas - Rural,Rohtas - Total,Aurangabad - Rural,Aurangabad - Total,Gaya - Rural,Gaya - Total,Nawada - Rural,Nawada - Total,Jamui - Rural,Jamui - Total,Jehanabad - Rural,Jehanabad - Total,Arwal - Rural,Arwal - Total,Note of Pashchim Champaran - Rural,Note of Pashchim Champaran - Total,Note of Purba Champaran - Rural,Note of Purba Champaran - Total,Note of Sheohar - Rural,Note of Sheohar - Total,Note of Sitamarhi - Rural,Note of Sitamarhi - Total,Note of Madhubani - Rural,Note of Madhubani - Total,Note of Supaul - Rural,Note of Supaul - Total,Note of Araria - Rural,Note of Araria - Total,Note of Kishanganj - Rural,Note of Kishanganj - Total,Note of Purnia - Rural,Note of Purnia - Total,Note of Katihar - Rural,Note of Katihar - Total,Note of Madhepura - Rural,Note of Madhepura - Total,Note of Saharsa - Rural,Note of Saharsa - Total,Note of Darbhanga - Rural,Note of Darbhanga - Total,Note of Muzaffarpur - Rural,Note of Muzaffarpur - Total,Note of Gopalganj - Rural,Note of Gopalganj - Total,Note of Siwan - Rural,Note of Siwan - Total,Note of Saran - Rural,Note of Saran - Total,Note of Vaishali - Rural,Note of Vaishali - Total,Note of Samastipur - Rural,Note of Samastipur - Total,Note of Begusarai - Rural,Note of Begusarai - Total,Note of Khagaria - Rural,Note of Khagaria - Total,Note of Bhagalpur - Rural,Note of Bhagalpur - Total,Note of Banka - Rural,Note of Banka - Total,Note of Munger - Rural,Note of Munger - Total,Note of Lakhisarai - Rural,Note of Lakhisarai - Total,Note of Sheikhpura - Rural,Note of Sheikhpura - Total,Note of Nalanda - Rural,Note of Nalanda - Total,Note of Patna - Urban,Note of Patna - Rural,Note of Patna - Total,Note of Bhojpur - Rural,Note of Bhojpur - Total,Note of Buxar - Rural,Note of Buxar - Total,Note of Kaimur (Bhabua) - Rural,Note of Kaimur (Bhabua) - Total,Note of Rohtas - Rural,Note of Rohtas - Total,Note of Aurangabad - Rural,Note of Aurangabad - Total,Note of Gaya - Rural,Note of Gaya - Total,Note of Nawada - Rural,Note of Nawada - Total,Note of Jamui - Rural,Note of Jamui - Total,Note of Jehanabad - Rural,Note of Jehanabad - Total,Note of Arwal - Rural,Note of Arwal - Total
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),82.9,81.9,74.2,73.7,80.7,80.4,79.9,79.3,82.1,82.1,83.2,83.5,78.9,78.8,77.2,77.3,86.6,86.7,74.4,73.8,76.1,76.1,79.6,80.1,76,74.2,87,85.4,79.1,79.7,72.9,72.7,81.2,81.3,88.9,89.3,76.7,77.4,76.4,76,84.5,84.7,88.5,84.9,81,80.6,83.6,82.7,82.8,82.3,81.3,82.2,75.5,72.1,77.9,82.7,80.9,88.1,88.4,81.8,80.4,74.7,73.9,73.5,74.8,76.9,75,79.1,79.5,76.4,76.5,79.8,80.2,86.5,85.4,93.2,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),26.2,28.4,21.2,21.2,35.2,34.5,39.4,38.1,33.9,33.4,47.9,48,43.4,43.2,40.1,40.6,44.8,46.8,37.8,40.3,36.3,37.2,40.7,40.4,24.1,25.2,23.9,23.6,27.2,28.3,36.3,36.3,33,34.5,40.4,40.9,33.6,35.5,56.5,58.9,55.6,55.8,44.9,51.4,44.9,45.4,57.2,59.4,42.9,41.6,57.8,57.2,57.1,56,54.6,70.7,63.2,50.3,52.6,58.2,58.1,55.7,56.1,59,57.1,58.5,58.3,51,53.1,50.5,51.7,39.5,40,67.7,66.9,50.4,50.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),35.4,34.9,36.4,36.3,55.4,56.4,60.5,59.3,40.9,39.7,79,77.4,68.2,67.2,44.5,44.8,68.6,62.5,73.5,71.9,76.7,75.5,68.8,67.6,51.5,49.4,43.8,42.6,42.7,40.9,30.4,29.3,23.6,23.6,47.3,46.1,53.8,53,79.4,76.7,73.7,73.3,65.1,61.4,65.6,66,68.6,65.4,70.5,67.5,69.2,65.3,66.2,63.4,32.4,62.7,47.8,61.7,61.1,55.8,53.5,56.7,56.1,50.4,48.8,63.9,63.3,60.4,57.1,57.3,57.3,58.9,60.2,61.3,58.2,67.7,67.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),3198,3156.1,2563.5,2538.5,2233.6,2194.7,2335.1,2277.9,2639,2597.9,2037.6,1966.2,1837.5,2318,2270.4,2146.9,1218.9,1278.5,1067.4,1030.1,1086.5,1075.5,1307.4,1285.1,2543.7,2529.4,1643.3,1970.1,4694.5,4474,1625.1,1609.4,2739,2868,1230.1,1437.6,1408.4,1389.3,1310,1209.9,919.4,932.9,935.5,1036.5,1136.7,1123.3,1393.8,1287.4,1095.5,1084,1205.1,1198.1,802,888.5,1322.9,1827.2,1647,1261.8,1214.4,1328.7,1333.1,1253.2,1231.6,1059.1,1058.1,1941,1906.7,948,1027.6,1317.7,1278.5,1201.8,1215.4,1217.4,1224.6,1262.6,1226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),3,2.7,0,0,1.1,1.1,1.2,1.1,1.6,1.6,1.1,1,2.9,3,1.8,1.6,2.6,2.4,1.2,1.2,1,1,1.8,1.8,1.8,1.7,0.9,0.9,2.5,2.4,3.3,3.2,4,4.5,2.4,2.2,3.7,3.6,2.5,4.5,3.3,3.3,1.7,1.5,0,0,4.3,3.6,0.8,0.7,4,3.4,1.3,1.1,NA,0,1.2,0,0,2.9,3.9,0,0,8.9,7.4,1,0.9,1.3,1.3,0,1.7,1.2,1.1,1.7,1.6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),10.8,10.4,4.7,4.3,8.9,8.6,9.6,9.3,6.2,5.9,8.8,8.5,10.6,10.8,8.1,9.2,13.1,16.9,7.8,7.5,3.8,3.7,10,9.7,6.2,5.9,4.3,4,8,7.8,8.3,8.9,13,13,7.2,7.8,11.2,11.1,14.2,19.4,14.6,14.8,6.2,7.9,6.9,7.3,29.9,25.2,17.1,19.9,29,25.4,7.8,10.4,5.6,11.5,8.8,8.1,7.8,19.1,20.4,4.3,5.5,28.1,29.5,4,6.1,14.7,20.2,17.2,18.5,5.7,5.5,34,33.6,7.8,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),63.9,64.2,47,45.1,52.9,52.7,37.9,37.3,51.2,50.3,61.1,61.1,51.2,51.6,41.7,41.8,59.2,61.5,49.1,51.8,59.8,60.9,58.8,59.6,46.9,47.1,61.7,62.3,74.8,75.2,75.1,75.2,61.6,62,78.3,78.7,72.9,73.4,77.1,75.3,70.9,71.2,66.3,69.4,71.1,70.7,81.5,83.5,63.9,64.1,73.9,74.6,78.8,78.5,91,82.7,86.4,79.1,80.4,81.2,81.6,79.7,80.1,82.1,80.7,70.4,71.5,54.5,56.8,65,67.8,58,59.4,82.7,83,69.8,69.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),53.2,52,30.4,29.4,42.4,42.4,29,28.5,40.7,39.9,55.2,55.2,44,44,34,33.6,53.3,53.8,42.4,44.5,54.1,54.2,51.8,52,34.9,33.7,41.9,41.9,51.2,51.9,54.2,53.7,44.8,44,59.4,58.9,63.3,62.7,68.6,65.1,61,61.1,55.4,54.7,54.9,54.7,64.2,62.5,50.3,49.2,60.4,58.8,60.8,58,38.9,60.1,50.6,55,56.7,53.8,52.4,55,54.5,43.8,42,51.9,52,36.5,35.5,44,46,43,44.6,56,54,57.2,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),12,12,14.4,14.6,9.1,9.3,10.4,9.6,13.5,13.2,12.1,11.5,11,11,17.2,16.6,6.7,6.2,6,5.8,3.9,3.9,4.3,4.6,14.2,13.7,6.7,6.3,7.5,6.9,9,8.9,17.2,17.3,6,5.9,5,5.1,4.9,5.2,7.8,7.7,8,7.9,3.9,4.5,4.4,4.5,3.8,4.5,8,8.4,4.6,4.2,2.3,2,2.1,2.9,2.8,4,3.7,3.2,3.1,2,2.4,3.4,3.4,13.2,12.4,4.7,5.1,6.7,6.5,2.7,2.9,4.3,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),70.7,71,59,57.6,60.1,60,48,46.3,63.8,62.7,69.7,69.3,61.5,61.9,58.4,58,59.6,62.1,54.7,57.2,63.1,64.2,62.3,63.2,59.8,59.6,65.2,65.6,78.7,78.5,78.2,78.3,76.2,77,82.4,82.8,74.9,75.5,79.8,78.8,76.8,77.1,71.8,75,72.7,73,83.5,85.4,66.6,67.6,80.1,81.6,83.4,82.6,93.2,76.9,84.2,79.8,81.3,84.2,83.6,82.8,82.9,84.1,83.2,73.1,74,67.5,69,68.7,72,64.2,65.3,82.8,83.6,70.5,70.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),3.7,5,3.7,3.6,3.7,3.9,3.5,3.6,6.2,6.1,3.4,3.4,5.2,5.5,7.5,7.9,2.2,3.9,2.9,3.2,2.8,3.1,3.3,3.7,4.8,5.5,6.8,7.4,8.5,8.6,4,4.1,8.5,10.1,6.8,7.1,3.5,4.3,2.6,2.9,3,3.1,3.4,5.2,4.6,4.6,6.1,6.4,4.9,5.2,5.4,5.5,8.3,9.6,22.3,10.1,15.6,6.4,7.4,6.3,6.5,4.7,5.3,7.8,8,10.9,11.2,8.7,9.5,7.1,7.4,5.1,4.9,11.3,12.1,6.7,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),21.4,29.5,19.5,18.9,28.3,29.4,30.6,32.9,43.3,43,41.8,40.8,54.5,55,50.3,51.3,29,41.2,38.4,38.9,40.3,39.1,40.8,43.3,28.1,28.6,28.2,28.6,30.9,30.8,12.5,12.7,39.7,42.7,30.1,29.9,26.7,31,17,19.1,24.6,24.8,24,28.7,19.6,20.1,26.5,24.1,24.4,25.6,31.5,26.5,42.7,40.7,38.3,34.2,36.9,23.9,27.3,18.8,18.5,16.3,18.4,18.4,19,47.7,47.1,43.7,39.8,28.1,28.9,25.8,25.2,39.5,39.3,43.2,43.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),2.6,2.8,1.6,2.2,1.8,2,2.8,2.6,4.1,4,1.8,1.7,2.9,3.1,10.7,10.9,0.8,1.3,0.8,0.8,1,0.9,0.8,0.8,4.1,4.9,2.8,3.7,2.4,2.7,2.6,2.5,4,5.5,1.8,1.9,1.4,1.5,1.6,1.4,0.9,0.9,1.5,1.8,2.5,2.4,2.4,2.1,3.1,2.7,1.9,2.3,1,2.2,5.9,4,4.7,1.3,1.7,2.2,2.1,1.2,1.1,1.7,1.6,4.1,3.8,2.2,2.9,2.8,2.3,2.8,2.6,1.5,1.4,2.3,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),30.4,29.4,51.3,49.3,59.6,59.3,60.7,62.6,50.3,48.9,66.3,65.9,53,53.9,55,54.9,62.7,65.8,70.2,71.2,63.4,62.2,78.2,78,54,52.9,56,55,65.2,64.3,63.4,63.3,55,55.1,70.6,70.2,58.5,57.4,80.1,77.1,65.7,65.9,68.4,66.7,65.2,64.9,61.9,63.7,62.7,59.1,63.9,63.5,63.3,65.2,69.8,69.7,69.7,70.6,71.9,62.5,63.9,72.2,70.5,75.6,75.6,78.3,77.6,69.9,67.6,62.9,63.5,56.1,55.5,66.9,67.5,74.9,74.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),73.3,74.3,86.3,84.9,95.3,94.6,87.4,87.4,93,91.9,93.4,93.7,89.5,89.6,85.8,85.9,95.4,95.9,96.3,96.5,95.3,95.4,96.9,96.8,91.2,91.5,89.6,90.1,93.3,93,85.2,85,88.3,87.9,93.2,93.4,89.7,89.3,100,99.5,97.5,97.5,98.6,98.3,96.8,97,92.4,94,88.3,89.3,92.2,91.7,93.5,94.5,92.5,86.2,88.8,92.5,93,89.3,89.6,96.7,96.7,98.9,99,97.5,96.7,96.3,95.3,96.1,95.6,83.3,83.8,96.2,96.5,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),57.1,54.5,70,71.1,70.5,70,66,67.5,69.3,67.7,73.5,72.8,65.2,66.2,69.1,68.8,71.1,73.3,79.3,79.7,74.6,75.4,82.6,82.5,66.9,65.3,69.8,68.8,80.4,78.7,69.8,69.4,70.7,70.7,76.6,76,69.6,69.1,85.1,82.2,73.4,73.5,82.9,80.1,77,76.1,68.3,72.6,78.3,75.3,70.1,70.5,75.9,77.2,78.4,72.2,74.8,83,83.2,72,74.9,80.2,80.7,80.6,80.1,87,87.7,78.4,76.2,70.3,73,64.1,63.3,74.1,75.4,82.8,81.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),64.4,64.3,71.5,69.2,79.8,79.5,78.4,79.1,70.1,68.5,83.4,82.8,74.8,75.9,72.6,72.6,84.6,85.5,85.5,85.6,82.3,82.1,87.9,87.6,71.8,72,75.1,75.8,82.7,81.6,76.2,75.7,70.7,71.5,83.3,83.1,83.2,82.3,90,89,89.2,89.3,89.5,88.4,80.6,80.2,88.6,90.1,82,80.1,83.5,83.5,82.9,82.8,86.8,83.9,85.1,86.3,86.7,81.9,82.6,91.5,90.7,92.8,93.6,95.1,95.4,82.8,80.9,82.5,82.6,71.4,71.7,87.6,88.5,91.8,91.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),59.6,56.7,66.8,64.9,76.6,75.8,82.3,82.6,74.3,72.5,83.5,82.4,71.5,72.6,69.3,69,88.3,89.5,86.4,86.4,79.1,78.2,89.5,88.8,75.4,75.4,78.6,79.1,82.9,81.8,77.5,76.9,67.9,69,83.2,83,76.6,75.7,94.1,92.4,83.4,83.5,87.3,85.4,86.1,86.7,82.4,83.3,70.3,68.5,83.9,82.2,83.5,84.7,86.8,82.3,84.2,83.2,82.5,76.5,77.2,86.2,85.2,89.9,89.9,88.6,88.3,85.5,85.5,82.8,83,69.3,69.3,88.6,88.2,90.6,91.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),45.7,44.2,57.2,56.7,68.3,67.8,62.2,64,50.8,49.3,72.9,71.9,60.6,61.9,62.3,62.3,65.3,67.2,54,55,68.1,68.4,75,75.2,61.1,59.8,58.9,58.6,68.5,66.1,64.3,64.2,62.1,62.2,69.3,68.3,66.3,65.2,79.1,76.8,72.8,73,70.1,67.6,64.9,64.5,73.2,74.6,64.6,61.9,65.9,66.8,69.2,68.8,74.8,77.4,76.3,71.6,73.5,68.2,69.5,79.9,79.3,72.9,73.7,75.4,75.8,73.8,72.7,72,72.4,63.7,63.6,72.6,72.8,77.8,78.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
