Residence,Pashchim Champaran - Rural,Pashchim Champaran - Total,Purba Champaran - Rural,Purba Champaran - Total,Sheohar - Rural,Sheohar - Total,Sitamarhi - Rural,Sitamarhi - Total,Madhubani - Rural,Madhubani - Total,Supaul - Rural,Supaul - Total,Araria - Rural,Araria - Total,Kishanganj - Rural,Kishanganj - Total,Purnia - Rural,Purnia - Total,Katihar - Rural,Katihar - Total,Madhepura - Rural,Madhepura - Total,Saharsa - Rural,Saharsa - Total,Darbhanga - Rural,Darbhanga - Total,Muzaffarpur - Rural,Muzaffarpur - Total,Gopalganj - Rural,Gopalganj - Total,Siwan - Rural,Siwan - Total,Saran - Rural,Saran - Total,Vaishali - Rural,Vaishali - Total,Samastipur - Rural,Samastipur - Total,Begusarai - Rural,Begusarai - Total,Khagaria - Rural,Khagaria - Total,Bhagalpur - Rural,Bhagalpur - Total,Banka - Rural,Banka - Total,Munger - Rural,Munger - Total,Lakhisarai - Rural,Lakhisarai - Total,Sheikhpura - Rural,Sheikhpura - Total,Nalanda - Rural,Nalanda - Total,Patna - Urban,Patna - Rural,Patna - Total,Bhojpur - Rural,Bhojpur - Total,Buxar - Rural,Buxar - Total,Kaimur (Bhabua) - Rural,Kaimur (Bhabua) - Total,Rohtas - Rural,Rohtas - Total,Aurangabad - Rural,Aurangabad - Total,Gaya - Rural,Gaya - Total,Nawada - Rural,Nawada - Total,Jamui - Rural,Jamui - Total,Jehanabad - Rural,Jehanabad - Total,Arwal - Rural,Arwal - Total,Note of Pashchim Champaran - Rural,Note of Pashchim Champaran - Total,Note of Purba Champaran - Rural,Note of Purba Champaran - Total,Note of Sheohar - Rural,Note of Sheohar - Total,Note of Sitamarhi - Rural,Note of Sitamarhi - Total,Note of Madhubani - Rural,Note of Madhubani - Total,Note of Supaul - Rural,Note of Supaul - Total,Note of Araria - Rural,Note of Araria - Total,Note of Kishanganj - Rural,Note of Kishanganj - Total,Note of Purnia - Rural,Note of Purnia - Total,Note of Katihar - Rural,Note of Katihar - Total,Note of Madhepura - Rural,Note of Madhepura - Total,Note of Saharsa - Rural,Note of Saharsa - Total,Note of Darbhanga - Rural,Note of Darbhanga - Total,Note of Muzaffarpur - Rural,Note of Muzaffarpur - Total,Note of Gopalganj - Rural,Note of Gopalganj - Total,Note of Siwan - Rural,Note of Siwan - Total,Note of Saran - Rural,Note of Saran - Total,Note of Vaishali - Rural,Note of Vaishali - Total,Note of Samastipur - Rural,Note of Samastipur - Total,Note of Begusarai - Rural,Note of Begusarai - Total,Note of Khagaria - Rural,Note of Khagaria - Total,Note of Bhagalpur - Rural,Note of Bhagalpur - Total,Note of Banka - Rural,Note of Banka - Total,Note of Munger - Rural,Note of Munger - Total,Note of Lakhisarai - Rural,Note of Lakhisarai - Total,Note of Sheikhpura - Rural,Note of Sheikhpura - Total,Note of Nalanda - Rural,Note of Nalanda - Total,Note of Patna - Urban,Note of Patna - Rural,Note of Patna - Total,Note of Bhojpur - Rural,Note of Bhojpur - Total,Note of Buxar - Rural,Note of Buxar - Total,Note of Kaimur (Bhabua) - Rural,Note of Kaimur (Bhabua) - Total,Note of Rohtas - Rural,Note of Rohtas - Total,Note of Aurangabad - Rural,Note of Aurangabad - Total,Note of Gaya - Rural,Note of Gaya - Total,Note of Nawada - Rural,Note of Nawada - Total,Note of Jamui - Rural,Note of Jamui - Total,Note of Jehanabad - Rural,Note of Jehanabad - Total,Note of Arwal - Rural,Note of Arwal - Total
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),60,59.6,45.7,46.5,50.3,49.8,55.3,56.7,62,61.2,78.3,75.3,59.4,61,70.3,70.4,70.5,71.9,65,64.5,57.7,57.3,60.4,60.2,73.1,70.7,58.1,58.9,68,67.1,70.3,70.7,58.6,60,75.7,76.1,63.9,63.2,70.3,66.1,66.7,66.6,70.3,72.7,64,64,69,68.6,59.8,62.1,65.3,60.5,64.2,58.5,63,49.5,55.7,63.2,64.7,64.2,65.3,48.5,48,62.8,59.1,60.2,59.5,67.6,63.1,59,57,49.5,49.9,58.7,56.7,58.8,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),94.8,95.4,91.7,92.4,98.4,98.5,96.1,96.3,94.5,94.6,97.9,98,93.3,92.5,97.2,96.2,99,96.8,98,98.1,100,100,96.9,97,96.2,94.2,94.8,93.2,94.3,92.5,93.5,93,91.5,91.1,97.2,97.3,97.2,96.5,96.9,97.3,99.3,99.3,98.5,98.3,99.1,99.1,100,98.9,94.7,95.2,96.6,97.1,100,98.9,72.5,94.1,84.6,97.3,96.9,95.9,93.5,100,98.9,99,99.1,98.2,98.3,97.3,96.3,96.7,96.2,96,95.1,99,98.6,96.7,96.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),5.2,4.7,8.3,7.6,1.6,1.6,1.7,1.6,5.5,5.4,1.4,1.3,5.8,5.8,2.8,3.8,0,2.4,2.1,1.9,0,0,3.1,3,3.8,5.8,5.2,6.8,3.9,5.8,5.5,6,6.6,5.9,2.2,2.1,2.8,3.5,3.1,2.7,0,0,0.7,1.1,0.9,0.9,0,1.1,5.3,4.8,2.5,2.2,0,1.1,23.7,6,13.7,2.7,3.2,4.1,6.5,0,1.1,1,0.9,0,0,2.8,3.8,2.1,2.9,4,4.9,1,1.5,3.3,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),10.1,10,16.6,16.8,13.9,14,14.1,13.5,9.5,9.7,9.8,9.3,15.1,14.4,6.2,6.8,14.8,16,10.7,10.6,10.1,9.8,8.4,8.5,15.5,15.2,15.9,16,18.6,18.1,12.2,11.7,15.2,14.5,10.4,10.4,11.9,11.5,8.2,7,7,7,8.9,8,7.3,7.3,11.4,11.5,6,8.7,7.4,6.8,7.6,6.8,4.3,3.4,3.8,11.6,12.6,5.7,6.4,5,5.1,3.5,3.1,6,6,4.6,4.6,7.5,7,5.5,5.5,7.5,7.4,9.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),45,49.5,44,45.2,52.5,51.5,38.7,38.4,47.3,46,37.1,37.1,46.9,47.2,61.1,58.9,41.1,50.3,41.1,44.6,40.8,41.6,45.9,43.9,45.3,44.7,26.8,29.9,38.4,37.4,37.4,37,47.6,46.8,49.9,52,48,47.4,67.6,65,48,47.3,55.9,56.5,59,58.7,72.2,66.1,47.4,63.8,62.2,55.9,42.2,44.5,NA,NA,56.4,31.1,37.2,55.2,62.9,29,27.6,NA,NA,16.8,15.8,32.1,39.2,38.7,42.4,51,53.2,38.5,37.8,38.4,40.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58. Children with diarrhoea in the last 2 weeks who received zinc (%),24.1,26.2,8,11.2,14.7,14.1,16,15.3,19.4,18.2,25.9,25.9,17.5,17.4,33.4,31,23,25.4,8.4,7.9,10.9,12.1,47.7,44.9,22,21.8,6.8,7.6,12.8,13,15.7,16.6,14.2,13.6,34.5,35,21.2,20.9,34.9,33.5,25.2,26.2,41.2,40.2,30.4,29.3,28.5,25.4,8.8,15.7,18.1,16.3,14.2,13,NA,NA,41.4,22.9,28.4,11.1,12.8,18.3,22.4,NA,NA,16.2,15.3,18,16.1,33,31,24.5,25.6,21.2,19.7,18.4,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),37.4,40.4,41.6,42.6,64.2,62.4,49.2,48.5,62.8,62.1,63.8,63.8,48.5,48.7,66.6,66.7,74.2,72.4,50,51.5,50.9,51.6,49.9,47.6,54.6,55.7,56.7,54.7,59.5,59.1,58.8,59.3,48.5,50.8,59.3,56.6,58.9,59.4,72.1,71.2,71.5,71.9,70.5,72.5,64.4,64,70.7,67.1,66.5,64.4,59.8,61.1,52.1,56.2,NA,NA,57,28,28.4,29.2,35.5,47.4,45,NA,NA,39,42.5,54.6,54.7,67.6,63.4,41.2,41.6,53.1,49.4,36.6,37.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),1.6,1.5,4.3,4,4.5,4.8,1.7,1.6,1.8,1.9,2.6,2.4,4,3.8,1.2,1.2,4,4.9,3.1,2.8,2.9,2.9,0.9,1,5.2,4.9,4.9,4.7,8.5,8.2,2.3,2.2,4,3.8,3.1,3,1.7,1.6,1.5,1.2,1.9,1.9,1.1,1.1,2.3,2.3,2.1,1.8,1.1,1.9,2,2.7,1.3,1,0.9,0.4,0.6,1.6,1.7,2.3,3.4,1.4,1.3,1.1,1,0.6,1.2,2.1,1.9,1.6,1.5,1,0.9,1.8,1.7,1.7,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),51.5,49,56.5,55.7,66.9,66.3,63,61.5,73,72.8,59.1,59.5,50.9,51.9,58.8,60.4,71.3,66.3,66.5,66.2,51.5,53.7,66.8,64.9,53.4,54.6,56.8,55.6,71.3,72,65.6,64.5,49.1,51.6,61,59.8,58.1,58.1,71.5,66.2,68.4,68.7,55.3,57.2,47.3,48.7,78.9,74.9,71.4,67.4,63.5,64.6,66.7,63.8,78.2,NA,64.5,32.6,33,56.8,59,59.4,57.2,87.6,88.1,65.7,61,70.2,68.9,62.4,62.3,55.1,56.2,68.9,68.1,48.6,46.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62. Children under age 3 years breastfed within one hour of birth8 (%),30.8,32.1,41.6,40.6,33.2,33.1,36,34.4,32.3,32.6,23,25.3,30.1,29.6,30.8,30.1,40.9,43.9,42.4,44.2,46.1,47.3,24.8,26,21.3,22.6,37.3,36.7,31.6,32.7,30.9,31,42,43.6,35,35.1,37.5,37.7,27.4,29.8,32.2,32.4,35.3,33.7,36.1,35,37.3,35,37.6,39.2,40.4,40.1,42.6,47.1,34.9,42,39,28.8,28,30.8,31.4,41,40.9,17.5,20.4,42.6,42.8,25.6,29,37.5,42.6,32.5,34.4,50.5,50,37.6,39.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),48.2,48.7,49,51.7,56,55,42.7,38.4,62.6,63.2,69.3,68.3,50,51.2,67.7,66.8,57.8,60,65.9,62.4,63.7,64.4,61.1,59.9,62,61.4,77.7,78.9,64.9,61.4,64,63.3,72.6,73.8,63.9,63.4,46.7,44,25.5,27.3,48.3,48.4,60.6,61.7,55.3,54.3,36.4,46.4,31.1,32.7,47,41.2,36.7,36.7,38,33.2,35.4,60.5,57,58.3,56.2,35.2,34.1,40,42.6,54.3,51.9,28.6,28.4,33.8,32.8,38.8,40.2,34,35.9,43.9,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,41.4,41.2,42.3,29.7,30.9,38.3,38.5,19.7,23.8,16.4,17.6,32.1,30.9,38.7,40.9,22,18.6,24.2,25.6,26.5,24.8,11,14.9,33.5,34.1,33.7,33.1,39.9,37.5,42.2,39.9,NA,34.9,NA,19.1,17.1,19.3,29.5,27.9,24.2,25,31.9,36.5,23.6,23.1,37.9,39.2,27.9,36.8,45.3,45.1,30,29.9,NA,17.8,32,26,33.2,32.7,31.4,23.4,23.4,32.8,29.5,48.3,48.3,28.5,27.5,47.1,45.4,27.7,26.8,NA,43.2,44.2,44.2,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),9.4,8.2,7.7,8.6,11,10.8,7.1,8.6,9.2,8.7,3.6,3.4,12,11.9,10.4,10,13.7,12.4,6.7,8.3,2.8,2.6,1.7,2.9,5.4,5.1,8.2,8.5,6.1,5.7,10.1,9.7,4.5,4.1,11.7,11.2,5.3,5.1,2.1,4.2,6.3,6.2,4.5,6,6,5.8,12.4,11.4,8.7,7.4,18.8,17.9,4.3,6,7.7,1.3,3.8,8.7,8.1,8.9,8.2,4.5,4.5,0.8,0.7,9.4,9.2,7.5,6.7,13.4,16.6,4.3,4.6,13.4,13.3,3.4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,NA,NA,NA,NA,3.4,3.4,15.5,14.1,NA,NA,NA,NA,11.8,11.5,NA,NA,2.1,2.1,NA,NA,NA,NA,11.3,11,15.1,14.2,NA,NA,NA,NA,NA,NA,15.4,13.1,NA,NA,NA,NA,5.4,NA,15.1,NA,NA,NA,NA,NA,0,NA,NA,4.1,4,3.4,6,NA,4,NA,NA,NA,9.8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,NA,NA,NA,NA,*,*,*,*,NA,NA,*,*,NA,NA,*,*,*,*,NA,NA,NA,NA,*,*,*,*,*,*,NA,NA,*,*,*,*,NA,*,NA,*,*,*,*,*,NA,*,*,NA,NA,NA,NA,*,NA,*,*,*,NA
67. Total children age 6-23 months receiving an adequate diet9 10 (%),10.2,9,8,9.3,10,10.3,7.4,8.8,9.8,9.7,4.7,4.4,10.6,10.7,9.9,9.5,13.2,11.7,6.5,7.9,3.1,3,2,2.9,6.9,6.5,7.7,7.8,7.3,7.4,10.4,10,5.5,4.9,10.3,10,5.3,5.1,3.1,4.8,7,6.8,6.3,7.2,5.9,5.7,11.9,11.1,9.5,8.3,18.1,16.9,6,7.1,8.2,1.1,4,9.9,9,8.7,9,4.6,4.5,0.6,0.6,9.5,9.1,7.1,6.4,11.5,14.6,4.3,4.5,15,14.6,3.9,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),45.9,43.6,47.2,47.2,53.1,53,58.1,57.3,51.9,51.8,47.7,48.1,49,48.4,46.7,46.9,53.9,52.1,50.4,49.2,52.7,51.8,44.8,43.9,49.2,49,48.6,47.9,36,35.6,38.2,37.9,46,46.1,53.6,53.7,49.2,49.2,44.6,44.9,50.5,49.8,48.6,46.6,50.3,49.6,48.4,46.6,51.2,50.6,47.5,46.4,55.7,54.1,34.7,51.4,43.5,44.3,43.5,45.4,43.9,55,53.8,48.1,48.5,48.8,48.3,53.5,52.9,50.4,48.4,46.7,45.9,54.7,52.1,51.1,50.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),22.2,21.7,17.9,18,15.3,14.8,15.7,15.8,19.2,19.1,21.4,20.9,23,22.8,22.9,22.8,20.6,20.8,21.7,20.7,24.4,24.2,23.7,24,16.8,16.6,17.5,17.5,16.7,16.5,15.3,15,17.7,18.1,15.5,15.1,18.1,18.4,20.4,18.4,17,17,24.8,23.1,26,26,21.4,21.5,21.2,20.1,28.9,28.9,23.7,24.3,29.9,27.2,28.5,24.5,26,20.5,19.6,21.6,21.4,19.4,19.9,25.1,24.8,26.6,25.6,21.3,21.4,29.1,29.4,18.5,19.6,29.2,30.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),7.2,7.1,4.4,4.8,4.5,4.3,4.6,4.6,6.2,6.3,7.5,7.2,7.3,7.2,9.4,9.2,5.7,5.7,6.6,6.1,8.8,9.1,10.4,10.5,4.9,4.9,5.7,5.6,5.5,5.4,6.3,6,4.1,4.6,4.8,4.9,6.2,6.1,6.5,5.8,6.4,6.6,8.9,7.8,9.3,9.3,4.9,5.6,7.1,6.4,9.7,10.8,7,6.9,10.9,12.1,11.5,10.5,12.3,6.1,5.7,6.9,6.9,6.7,6.7,7.4,7.2,7.2,7.6,6.3,6.9,11,10.9,8.1,8.5,15.3,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),41.7,39.1,40.7,40.8,42.9,42.8,47.9,47.7,45.6,45.4,43.2,43.4,46.7,45.4,45.3,45.4,48.3,47,46.2,45.1,50,49.2,45.2,44.4,40.9,41.1,42.3,42.3,30.2,30.5,32.2,31.6,40.3,40.4,41.9,41.3,40.4,41.3,40.7,39.1,42.9,42.4,44.5,40.8,49.1,48.5,44.8,43.7,47.6,47.3,52,51.7,50,50.2,36.7,49.2,43.3,46,47.2,43.1,41.2,49.1,48.1,44.7,45.1,48,47.6,54,53.1,47.8,45.9,48.1,47.2,49.3,47.1,53.8,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
