Residence,Pashchim Champaran - Rural,Pashchim Champaran - Total,Purba Champaran - Rural,Purba Champaran - Total,Sheohar - Rural,Sheohar - Total,Sitamarhi - Rural,Sitamarhi - Total,Madhubani - Rural,Madhubani - Total,Supaul - Rural,Supaul - Total,Araria - Rural,Araria - Total,Kishanganj - Rural,Kishanganj - Total,Purnia - Rural,Purnia - Total,Katihar - Rural,Katihar - Total,Madhepura - Rural,Madhepura - Total,Saharsa - Rural,Saharsa - Total,Darbhanga - Rural,Darbhanga - Total,Muzaffarpur - Rural,Muzaffarpur - Total,Gopalganj - Rural,Gopalganj - Total,Siwan - Rural,Siwan - Total,Saran - Rural,Saran - Total,Vaishali - Rural,Vaishali - Total,Samastipur - Rural,Samastipur - Total,Begusarai - Rural,Begusarai - Total,Khagaria - Rural,Khagaria - Total,Bhagalpur - Rural,Bhagalpur - Total,Banka - Rural,Banka - Total,Munger - Rural,Munger - Total,Lakhisarai - Rural,Lakhisarai - Total,Sheikhpura - Rural,Sheikhpura - Total,Nalanda - Rural,Nalanda - Total,Patna - Urban,Patna - Rural,Patna - Total,Bhojpur - Rural,Bhojpur - Total,Buxar - Rural,Buxar - Total,Kaimur (Bhabua) - Rural,Kaimur (Bhabua) - Total,Rohtas - Rural,Rohtas - Total,Aurangabad - Rural,Aurangabad - Total,Gaya - Rural,Gaya - Total,Nawada - Rural,Nawada - Total,Jamui - Rural,Jamui - Total,Jehanabad - Rural,Jehanabad - Total,Arwal - Rural,Arwal - Total,Note of Pashchim Champaran - Rural,Note of Pashchim Champaran - Total,Note of Purba Champaran - Rural,Note of Purba Champaran - Total,Note of Sheohar - Rural,Note of Sheohar - Total,Note of Sitamarhi - Rural,Note of Sitamarhi - Total,Note of Madhubani - Rural,Note of Madhubani - Total,Note of Supaul - Rural,Note of Supaul - Total,Note of Araria - Rural,Note of Araria - Total,Note of Kishanganj - Rural,Note of Kishanganj - Total,Note of Purnia - Rural,Note of Purnia - Total,Note of Katihar - Rural,Note of Katihar - Total,Note of Madhepura - Rural,Note of Madhepura - Total,Note of Saharsa - Rural,Note of Saharsa - Total,Note of Darbhanga - Rural,Note of Darbhanga - Total,Note of Muzaffarpur - Rural,Note of Muzaffarpur - Total,Note of Gopalganj - Rural,Note of Gopalganj - Total,Note of Siwan - Rural,Note of Siwan - Total,Note of Saran - Rural,Note of Saran - Total,Note of Vaishali - Rural,Note of Vaishali - Total,Note of Samastipur - Rural,Note of Samastipur - Total,Note of Begusarai - Rural,Note of Begusarai - Total,Note of Khagaria - Rural,Note of Khagaria - Total,Note of Bhagalpur - Rural,Note of Bhagalpur - Total,Note of Banka - Rural,Note of Banka - Total,Note of Munger - Rural,Note of Munger - Total,Note of Lakhisarai - Rural,Note of Lakhisarai - Total,Note of Sheikhpura - Rural,Note of Sheikhpura - Total,Note of Nalanda - Rural,Note of Nalanda - Total,Note of Patna - Urban,Note of Patna - Rural,Note of Patna - Total,Note of Bhojpur - Rural,Note of Bhojpur - Total,Note of Buxar - Rural,Note of Buxar - Total,Note of Kaimur (Bhabua) - Rural,Note of Kaimur (Bhabua) - Total,Note of Rohtas - Rural,Note of Rohtas - Total,Note of Aurangabad - Rural,Note of Aurangabad - Total,Note of Gaya - Rural,Note of Gaya - Total,Note of Nawada - Rural,Note of Nawada - Total,Note of Jamui - Rural,Note of Jamui - Total,Note of Jehanabad - Rural,Note of Jehanabad - Total,Note of Arwal - Rural,Note of Arwal - Total
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),29.2,27,29.5,28.9,33.4,33.1,34.4,33.6,32.7,32,38.6,38.6,40,38.3,35.2,34.5,39.9,38.8,33.5,32.4,33.6,32.9,35.5,34.6,32.9,31.2,33.7,33,25.3,25.7,25,24.2,24.3,23.9,29.4,28.9,30,29.7,33.4,31,31.5,31.1,29,26.2,32.2,32,30.9,28.8,28.4,27.6,36.8,35.6,33.3,30.7,19.9,28.6,24,24.7,24.1,25.4,24.7,29,28.6,27.5,26.9,32.7,30.9,37.4,36.1,33.1,33.6,37.9,37.5,31.2,30.6,31.4,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),31,26.2,26.5,24.9,25.7,25.1,35.2,34.2,22.8,23.1,28.8,28.8,39.4,39,17,16.9,34.2,32,23.2,21.9,32.9,31.3,27.5,25.6,25,24.3,31.8,30.5,25.3,24.3,17.7,17.4,27,23.7,25.6,26.2,33.4,30.8,25.3,25.1,22.1,21.9,26.2,23.8,26.5,25.8,24.7,31.1,16.4,15.8,21.3,27,25.7,25.2,14.3,21.8,17.6,20,18.7,20.8,19.5,27.8,26.6,26.4,28.4,34,32.1,24.5,23.1,28.5,28.8,25.5,25.6,29.7,27.2,28.6,28.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),9.8,13.6,9.6,10.2,9.4,9.6,7.7,8.9,8.9,8.9,5.6,5.6,4.6,6.2,5.4,6.1,5.8,8.7,6.1,8,7.2,8.3,6.7,7.7,9.8,11.9,9.2,10.5,16.4,16.1,16,17,17.1,18.1,12.6,13.9,7.5,8.4,8.4,9.9,10,10.7,8.4,12.4,6,6.2,12.7,16.1,10.5,11.5,9.3,10.7,7.1,10.2,25.7,12.3,19.5,12.3,14.4,14.7,17.2,11.6,13.7,13.5,15.5,10.7,12.2,9.6,11.1,9.5,11,6.9,7,9.5,10.9,7.8,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),10.2,13.9,6.2,10.9,13.2,12.1,6.4,7.5,9.8,10.4,8.8,9.6,6.1,6.2,7.7,7.4,4.4,7.5,5.5,6.3,9.9,12,7,6.1,14,13.8,17,19.3,20,22.2,12.8,15.3,15.8,18.5,11.4,14.7,5,5.6,15.9,12.5,12,13.3,8.5,9.2,12.4,13.4,17.1,17.2,8.2,10.7,6.6,8.9,8.4,10.6,21,9.2,15.8,8.9,13.7,8.6,13.5,12.2,15.5,11.6,9.5,21.6,21,17.1,17.9,9.4,8.7,11.7,11.6,10.2,11.4,6.1,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),63.2,62.3,66.5,65.7,64,63.7,68.6,69,62.3,62.9,72.5,72.4,63.3,61.8,63.6,65.2,67.1,66.5,63.4,61.3,61.5,61.4,69,68.4,70,69.9,58.5,58.5,62.6,63.1,63.2,63.1,61.3,61.9,67.8,67.4,64.6,65.4,61.9,62.7,63.6,63.4,71,70.1,70,70.4,61,62.5,64.8,66.3,67.2,66,59.8,59,47.6,55,51.6,69,70.6,59.9,59.8,63.5,63,63.5,61.3,54.5,53.4,59.4,59,56.8,56.4,60,61.3,62.6,61.4,65.3,66.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),56.2,57.9,53.9,54.8,55.7,55.6,60.4,59.1,61.8,61.7,68.6,68.6,68,66.3,67,68,68.5,68.4,65.3,64.3,57.4,57.4,61.3,60.6,65.6,66.4,52.3,52.2,59.1,59.2,60.4,60.1,52.7,54.1,63.6,62,59.4,59.6,59.4,60.1,59.8,60.1,60.3,61.6,66.7,67,65.3,66.7,61,62.4,66.5,67.2,64.4,62.6,52.1,64.8,58,59.1,61.8,52,51.5,57.4,57.3,62.7,61.6,53.9,54.2,62.6,61.2,61.5,59.7,63.5,63.1,58.7,56.9,56.3,57.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),62.5,64,49.4,52.8,45.3,46,68.9,68,52.6,54,64,63.9,60.4,58.4,60.5,62,72.9,72.2,58.6,57.8,58.2,58.5,58.9,58.2,61,62.3,54.6,55.7,51,51.6,67.7,67,54.2,50.4,61.1,64.5,56.4,56.3,46.7,51,55.9,56.2,55.9,61.9,66.5,67.4,56.1,58.6,58.3,57.5,64.1,61,52.5,51.2,41.5,40.2,40.7,48.6,51.9,47.8,49.2,63.2,64.3,67,67.2,54.8,55,67.7,68.1,51.8,48.1,46.5,48,56.4,55.1,57.9,57.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79. All women age 15-49 years who are anaemic (%),56.8,58.5,53.6,54.7,55,55,61.1,59.9,61.1,61.1,68.2,68.1,67.4,65.6,66.7,67.6,69,68.8,64.8,63.8,57.5,57.5,61.1,60.4,65.2,66.1,52.5,52.4,58.7,58.8,60.8,60.5,52.7,53.9,63.4,62.2,59.2,59.4,58.1,59.3,59.4,59.8,59.9,61.6,66.7,67,64.6,66.1,60.8,62.1,66.3,66.8,63.4,61.6,51.7,63,57.1,58.3,61.1,51.7,51.3,57.8,57.8,63,62,53.9,54.3,63,61.8,60.8,58.8,62.1,61.9,58.5,56.7,56.4,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),27.4,26,23.3,24.1,21.5,21.2,38.2,36,40.8,38.1,46.6,45.9,55.8,56,40.7,42.6,35.4,33.6,38.3,33.3,30.9,30.5,42.5,38.9,40.4,38.8,33.2,34.5,27.1,26.1,36.1,35.5,22.7,22,37.5,35.6,35.4,38.5,35.8,31.6,29.9,29.6,42.7,41.4,44.4,43.1,36.9,37.2,53.1,55,34.3,35.2,24,19.1,23.4,35.7,28.9,37.6,37.7,29.8,24.2,17.7,15.7,15.2,14.7,17.1,16.5,29.5,25.7,25.7,28.9,33.5,32.3,25.7,23.9,29.6,33.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),3.7,4.2,6.2,5.8,6.2,6.2,3.9,4.3,2.4,2.4,4.3,4.2,4.1,4.2,4.6,4.7,3.9,4,5.2,5.2,4.6,4.6,3.9,3.8,4.4,4.7,3.7,3.7,6.1,5.9,4.6,4.7,5.1,5.6,3.3,4.3,2.3,2.4,2.4,2.4,3.1,3.2,3.9,3.9,3.7,3.8,3.4,3.9,2.6,2.7,3.1,3.3,2.6,2.9,4.3,3.4,3.9,4.1,4.2,3.6,4,5.8,6.3,5.2,5.1,5.2,5.4,3.8,4,5.1,5,2.9,2.9,5.2,5.1,4.1,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),1.5,1.4,3.3,3.1,3.4,3.4,1.8,2.1,0.8,0.8,2,2,1.5,1.5,2.2,2.2,1.7,1.8,2.6,2.8,1.3,1.3,1.6,1.5,1.8,2,1.2,1.2,2.8,2.7,1.9,2.1,2.5,2.5,1.5,2.2,0.7,0.9,1.2,1.2,1.4,1.6,0.9,1,1.7,1.8,1.3,1.9,0.8,0.9,1.9,1.9,1,1.1,1.9,1.9,1.9,2.2,2.3,2,2,2.1,2.3,2.5,2.4,1.7,1.9,2.4,2.4,1.5,1.7,1.1,1.2,1.3,1.6,1.9,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),5.9,6.2,10.7,10.8,6.7,7.7,5.6,6.7,3.7,3.4,5.2,5,6.6,6.7,10.2,13.7,3.9,4.2,5.4,5.3,4.1,5.7,3.5,3.8,2.7,2.4,12.2,14.1,3.2,3.1,11,10.1,6.2,8.7,5.4,6.3,11.7,11.8,5.5,4,4.9,4.4,3.2,3,6.6,7.6,7.3,8.4,5.2,4.6,5.6,4.7,4.2,4,6.9,6,6.5,6.8,7,6.1,5,5.6,5.9,4.1,5.3,20.2,17.6,4.8,5.1,7.2,7.6,3.7,3.8,4.4,5.9,7.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),3.9,2.9,6.2,5.2,3.2,3.7,3.2,4.6,2.9,2.7,3.5,3.3,1.9,1.8,2.4,5,0,1.1,1.1,1.8,1,1.9,2.6,3,0.6,0.5,2.5,4,2.2,2.1,6,5.5,3.6,4.7,2.7,3.1,2.9,2.7,2.4,1.7,2.4,2.2,2.4,1.9,3.9,4.5,2.3,2.8,1.7,1.9,0.9,1.4,3.2,3.3,3.1,4.2,3.6,6,5.6,3.7,3,1.5,2.3,2.7,3.7,12.9,10.8,3,3.2,3.6,3,2.4,2.6,1.5,2.7,1.5,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),4.5,4.8,5.8,5.9,4.8,4.6,5.5,5.9,3.5,3.4,4.7,4.7,4.5,4.4,6,5.9,5,4.6,4,3.9,4.3,4.3,3.2,3.2,3.9,4,2.8,3.1,5.5,5.2,5.2,5.5,5.1,4.7,4.5,4.4,4.4,4.5,3.3,3.8,2.6,2.9,1.9,2.6,2.9,2.9,3.9,3.3,3.4,3.9,3.5,3.1,2.5,2.6,3.9,5,4.4,4.7,4.1,5.3,5.4,4.7,4.6,5.6,5.2,5.8,5.5,6.2,6,5.5,5.2,3.8,3.6,3.1,3.1,4.3,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),2.3,2.1,1.4,1.5,0.7,0.8,1.4,1.5,0.5,0.5,0.6,0.6,1.6,1.6,1.2,1.2,0.7,0.6,0.5,0.5,1,0.9,0.6,0.6,0.7,0.7,1.1,1,0.9,0.9,1.6,1.6,0.6,0.7,0.6,0.6,0.3,0.4,0.5,0.5,0.6,0.5,0.7,0.8,0.5,0.5,0.7,0.6,0.5,0.4,0.3,0.6,1.3,1,0.6,0.7,0.6,0.8,0.7,1.2,1.1,0.6,0.6,1.4,1.4,1.3,1.2,0.8,0.8,0.6,0.6,0.4,0.4,1.1,0.9,0.9,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.8,0.8,0.4,0.5,1,1,0.5,0.6,0.8,0.8,0.6,0.5,0.8,0.7,0.6,0.7,0.5,0.4,0.6,0.5,0.5,0.4,0.4,0.4,0.9,0.8,0.4,0.5,1.3,1.2,0.5,0.4,1.1,1.2,0.1,0.3,0.5,0.5,0.5,0.7,0.4,0.4,0.5,0.4,0.3,0.3,0,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.4,0.4,0.6,0.5,0.4,0.4,0.2,0.2,0.6,0.7,0.8,0.8,0.6,0.6,0.5,0.6,0.3,0.3,0.3,0.4,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.7,13.5,7.6,6.4,2.3,2.1,5.9,6.2,7.4,6.9,3.4,3.3,6.1,5.8,7.8,9.2,5.6,6.9,5.7,5.6,5.1,6.6,8.9,8.8,6.8,9.6,8.6,8.3,6.2,6,8.1,9.3,7.1,6,7.9,7.6,9.9,11.1,9.6,7.5,4.2,5.1,4.7,7.4,5,5.6,3.9,6,5.4,8.4,10.8,9,7.4,8.7,8.9,8.1,8.5,10.2,8,7.7,8.9,5.6,5.9,8.2,9.3,4.2,3.5,8.8,8.4,4.7,3.9,5.3,5.8,7.6,9.6,3.1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),1.1,3.4,0,1.9,0,0.8,3.2,2.8,0,0.6,2.7,3.1,0,0,2.5,2.2,0.9,0.8,0,0,1,0.9,0.9,0.8,2.1,1.9,1,0.9,4.2,4,0.7,0.6,3.5,3,1.8,1.6,1,1,0.8,0.6,1.7,2.2,0,0,0,0,1.8,1.8,0.9,0.7,0,0,0,0,1.4,0.6,1,1.4,1.1,1.8,1.5,0.7,0.6,1.5,1.1,0,0,1.6,1.3,1.8,1.5,1.3,1.7,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.9,0.7,0,0,1.1,1,0,0,0,0,0,0,0,0,1.6,2.6,0,0.6,1.1,0.9,0,0,0,0,1,0.9,0.9,0.8,2,1.9,0.8,0.7,1.8,1.6,0,0,0,0,0,0.5,0.8,0.7,0,0,0.7,0.7,0,0,0,0,1,1.6,0,0.9,0.3,0.6,0.5,0.7,1,1.5,1.2,0,0,0.8,0.6,0,0,0.9,0.7,0,0,0,0,0,0,0.8,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),13.4,12.6,9.4,9.2,5.9,5.9,8.7,8.2,14.6,14.8,6.8,6.7,15.3,14.5,12.1,13.6,15.9,15.1,16.5,15.6,9.3,9.5,9.7,9.3,10.8,11.1,10.5,9.9,9,9.3,16,16.1,15,14.8,24.1,24.1,11.8,11.4,12,10.8,8.5,8.7,11.1,15.7,11.7,12.5,11.5,14.4,16.5,15.5,18.3,18.1,14.1,13.3,3.8,15.4,9.3,9.3,10.6,16.3,16.3,14,13.7,7.8,7.8,14.8,14.7,7.3,7.7,13,12.6,6.8,6.3,13.5,15.1,11.9,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),4.3,4.4,3.1,3.1,5,4.8,7.4,7.8,7.9,7.9,2.2,2.1,10.3,9.7,5,5.1,3.1,3.1,6.9,6.4,2.5,2.8,2.7,2.5,3.9,4.2,3.2,3.1,4.5,4.3,5.2,5.2,7.1,8.3,5.8,5.5,3.1,2.9,4.8,4.3,4.3,4.1,2.3,3.1,2.1,2.2,3,3,4,3.8,10.8,10,8.6,7.4,2.1,4,3,1.8,2.4,5.5,5.4,5.2,5.1,1.5,1.5,5.7,5.2,1.8,1.7,8.8,8.4,2.3,2.2,5.3,6.3,1.9,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),4.7,4.7,2.9,2.7,4.4,4.5,4.3,4.5,9.1,9.4,3.3,3.4,7.2,6.9,6.4,6.1,3.6,4.4,7.5,7.3,2,2.2,4.2,4.7,6.5,6.2,2.9,3.1,7.3,7.2,5.8,5.8,7.6,8.1,5,5.2,5.7,6,10.8,10.5,7.8,8.5,3.5,3.3,2.7,3,3,3.8,4.3,4.9,6.3,6.8,5,4.2,10.3,4.9,7.7,2.6,3.5,5,5.7,5,4.7,9.5,9.6,6.2,5.9,7.1,8.1,3.8,4,3.8,3.6,5.3,6.5,2.6,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
