Residence,Panchkula - Urban,Panchkula - Rural,Panchkula - Total,Ambala - Urban,Ambala - Rural,Ambala - Total,Yamunanagar - Urban,Yamunanagar - Rural,Yamunanagar - Total,Kurukshetra - Rural,Kurukshetra - Total,Kaithal - Rural,Kaithal - Total,Karnal - Urban,Karnal - Rural,Karnal - Total,Panipat - Urban,Panipat - Rural,Panipat - Total,Sonipat - Urban,Sonipat - Rural,Sonipat - Total,Jind - Rural,Jind - Total,Fatehabad - Rural,Fatehabad - Total,Sirsa - Rural,Sirsa - Total,Hisar - Urban,Hisar - Rural,Hisar - Total,Bhiwani - Rural,Bhiwani - Total,Rohtak - Urban,Rohtak - Rural,Rohtak - Total,Jhajjar - Rural,Jhajjar - Total,Mahendragarh - Rural,Mahendragarh - Total,Rewari - Rural,Rewari - Total,Gurgaon - Urban,Gurgaon - Rural,Gurgaon - Total,Mewat - Rural,Mewat - Total,Faridabad - Urban,Faridabad - Total,Palwal - Rural,Palwal - Total,Note of Panchkula - Urban,Note of Panchkula - Rural,Note of Panchkula - Total,Note of Ambala - Urban,Note of Ambala - Rural,Note of Ambala - Total,Note of Yamunanagar - Urban,Note of Yamunanagar - Rural,Note of Yamunanagar - Total,Note of Kurukshetra - Rural,Note of Kurukshetra - Total,Note of Kaithal - Rural,Note of Kaithal - Total,Note of Karnal - Urban,Note of Karnal - Rural,Note of Karnal - Total,Note of Panipat - Urban,Note of Panipat - Rural,Note of Panipat - Total,Note of Sonipat - Urban,Note of Sonipat - Rural,Note of Sonipat - Total,Note of Jind - Rural,Note of Jind - Total,Note of Fatehabad - Rural,Note of Fatehabad - Total,Note of Sirsa - Rural,Note of Sirsa - Total,Note of Hisar - Urban,Note of Hisar - Rural,Note of Hisar - Total,Note of Bhiwani - Rural,Note of Bhiwani - Total,Note of Rohtak - Urban,Note of Rohtak - Rural,Note of Rohtak - Total,Note of Jhajjar - Rural,Note of Jhajjar - Total,Note of Mahendragarh - Rural,Note of Mahendragarh - Total,Note of Rewari - Rural,Note of Rewari - Total,Note of Gurgaon - Urban,Note of Gurgaon - Rural,Note of Gurgaon - Total,Note of Mewat - Rural,Note of Mewat - Total,Note of Faridabad - Urban,Note of Faridabad - Total,Note of Palwal - Rural,Note of Palwal - Total
27. Health worker ever talked to female non-users about family planning5 (%),28,26.3,27.4,25.4,24.7,25,27.5,27.9,27.7,38.2,42.7,30.2,31.9,28.8,42.7,38.4,34.6,18.4,26.6,38.4,22.2,27.5,25.2,31.3,29.3,28,30.1,24.2,19.2,31.2,27.1,21.4,21,23,24.5,23.9,25.3,23.5,24.6,24.9,17.3,15.7,23.8,16.4,21.3,7.3,7.9,18.8,18.4,11.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),87.6,77.4,83.3,75.7,68.7,71.9,82.9,69.4,73.5,54.9,59.2,71.7,75.1,63.1,81.4,75.7,80.7,32.5,59,84.5,68.3,72.7,65.4,64.7,66.6,65.5,65.6,63.5,69,61.8,63.7,66.9,67.6,65.9,57.1,60.9,44.9,40.9,65.8,68.6,38.2,36.6,72.6,30.3,64.2,38.5,37.8,42.4,40.3,32.8,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),96.2,72.9,86.7,81.6,74.9,78.2,86.8,92.9,90.5,74.4,74.5,81.6,78.6,78.3,81,80.2,77.9,66.9,72.6,71.4,73.5,72.9,81.4,82.5,88.4,87.5,71.5,77.2,67.6,57.4,59.8,66.1,70.9,71.3,74.4,73.2,59.4,68.6,72.9,74.1,59.3,54.7,40.8,29.5,38.3,12.1,12.8,49.5,48.3,23.1,30.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),88.4,71.6,81.5,68,61.6,64.7,62.4,84,75.4,62,65,54.9,61,65.3,62.2,63.1,53.4,26.1,40.3,33.6,40.9,38.7,56.6,57.1,59.7,60.7,46.4,55.9,68.4,31.8,40.5,49.9,53.8,49,48,48.4,45.7,52.7,46.1,44.3,28.5,28.7,37.9,15.8,33.1,5.6,6.5,33.4,30.1,14.2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),98,98.3,98.1,100,100,100,94.3,100,97.7,93.5,94.7,95.9,95.1,96.3,98.9,98.1,98.3,99.1,98.7,97.3,97.8,97.6,98.5,97.7,96.3,96.6,98.2,98.7,99,97.4,97.8,94.3,94.5,94.4,97.5,96.3,94.2,95.1,95.9,95,80.8,83.6,93.9,89.7,93,66.8,67.6,89.4,90,67.5,68.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),54.1,48.8,51.9,47.4,48.9,48.2,56,65.2,61.5,32.6,39.6,54.9,54.9,57,58.1,57.8,33.4,29.8,31.7,39.1,25.8,29.9,29.8,33.2,43.9,49.1,48.1,41.2,24.1,35.7,32.9,32,31.9,30.3,26,27.7,30.2,30.5,35.4,35.6,22.6,24,20.4,15.8,19.4,6.9,6.2,20.4,18.5,5.5,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),50.2,44.4,47.8,39.9,40.5,40.2,39.9,56.3,49.8,15.2,22.4,28.8,33.9,39.2,39.7,39.6,19.2,12.7,16.1,11.5,14.7,13.7,22.8,25.5,24.6,29,27.4,25.2,12,8.6,9.4,15.1,17.8,19.6,10.4,14,10.1,16.3,16.9,15.1,7.3,7.5,15.7,4.5,13.3,2.2,2.3,11.2,9.9,0,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),91.7,95.4,93.3,100,100,100,90.2,93.4,92.2,94.8,93.2,98.3,98.7,99.3,99.4,99.4,98.4,89.7,94.5,96.2,96,96,99.1,98.9,81.4,83.4,96.4,93,85.8,100,97,96.2,94.4,88.9,75.7,80.5,95.9,93.1,96.2,95.7,79.6,81.1,90.9,84.1,89.4,66,70.7,87,87,84.2,83.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),67.4,82.2,73.5,82,64.2,72.8,92,82.2,86.1,82.2,81.2,78.4,81.5,81.6,86.6,85.2,59.9,73.7,66.5,66.9,78.7,75,67.8,66.1,74.7,77.5,72.1,77.4,62.9,77.7,74.2,74.5,77.3,73.7,78.3,76.5,57.5,62.2,77,76.8,73.8,71.1,60.6,44.7,57.1,27,27.3,61,60.2,28.4,28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),7,16.6,11.1,27.7,20.1,23.8,3,17,11.3,19.1,16,21,17.2,11.1,21.4,18.5,1,13.1,6.8,5.9,31.3,23.7,19.2,19.5,17.4,20.6,22.5,17.4,12.9,16.4,15.6,9.2,8.7,6.3,12,9.8,6.5,6.1,20.7,24.2,11.4,11.7,0.6,3.8,1.4,4.4,7,10.4,10.6,2.5,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),872,922,896,476,1026,785,1082,1015,1044,973,923,392,519,931,674,728,2871,575,1927,3094,2406,2589,845,1099,940,850,415,500,2231,688,949,631,1108,1017,2387,1909,586,1217,1190,1081,1646,1369,2716,3167,2843,1762,1864,4235,3856,1763,2306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,2.4,NA,NA,NA,NA,NA,10.3,NA,NA,0,NA,NA,NA,NA,4.4,3.8,NA,NA,NA,3.5,3,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,0.3,0.3,1.5,1.3,0,0,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,NA,*,*,NA,*,*,*,*,NA,NA,*,*,*,NA,NA,*,*,NA,*,*,*,*,*,*,NA,*,NA,NA,NA,NA,NA,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),33.2,40.5,36.2,12.6,19.2,16,29,32.9,31.4,46,39.5,19.7,23.5,26.3,24.4,24.9,20.9,14.2,17.7,13.3,24.7,21.2,18.2,19.8,39.9,39.9,22.8,19.6,18.4,33,29.6,20.2,21.3,31.2,34.9,33.4,30.8,24.8,27.3,28.8,21.3,23.3,14.9,9.2,13.7,4.2,4.7,17.8,16.4,8.5,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),94.9,98.7,96.5,97.6,95,96.1,95.8,93.6,94.4,92.4,91.7,83.1,83.6,92.9,92.7,92.7,79.7,76.8,78.2,81,84.9,83.7,93,92.9,91.5,91.2,83,85.1,91.5,90.6,90.8,86.6,87.2,85.2,87,86.3,91.2,86.9,96.3,96.8,90.6,90.2,71.9,81.4,74.2,36.9,37.7,73.3,72,49.2,56.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),72.4,86.4,78.2,65,77.9,72.3,65.4,58.8,61.3,57.5,53.3,56.1,52.6,48.4,72,65.5,53.8,39.8,46.7,48.9,57,54.5,78.4,73.3,62.1,62.4,58.4,51.1,42.9,59.8,55.9,45.5,46.5,60,70.2,66.3,69.2,66.3,75.5,75.9,50.7,49.8,33.5,50.8,37.6,25,23.8,46.8,45.6,28.9,29.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),1.7,1.3,1.5,1.4,1.5,1.5,3.3,2.8,3,3.6,3.5,6.5,5.4,2.9,4.8,4.3,12.5,8.3,10.4,12.2,4.4,6.9,1.2,1.9,4.9,5.8,8,6.6,5.5,2.3,3,5.3,4.7,4.5,2.7,3.4,3.4,3.8,2.6,2.2,6.3,5.3,4.9,3.8,4.6,7.6,8.6,10.9,10.9,13.5,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),95.4,100,97.3,99,96.5,97.6,99.1,96.4,97.4,95.9,95.2,89.5,89.5,95.8,96.6,96.4,87.2,85.1,86.1,85.3,83.5,84.1,94,94.6,96.4,97,91,91.7,96.4,92.8,93.6,91,91.2,89.7,88.8,89.1,93.7,89.7,98.8,98.4,91.4,91.7,70.9,78.3,72.7,44,45.8,82.1,80.9,58.9,64.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),10.6,14.6,12.2,17.7,3.9,9.9,13.1,20,17.3,20.9,19.7,14.6,14.1,20,13,14.9,8.3,13.8,11.1,11.3,10.6,10.8,5.5,7,9,9.1,14.7,17.3,16.1,15,15.3,9.4,10.8,17.6,6.3,10.6,12.8,9.8,12,12.3,14.5,14.4,9.5,6.1,8.7,3.6,4.2,15.3,14.4,6.3,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),24.2,NA,22.4,22.2,6.5,15.8,26,28.7,27.8,33.5,29.9,35.5,31.7,29.5,39.7,35.1,21,35.1,29.4,23.1,16.9,19,23.7,20.4,16,15.6,34.7,31.3,22,26.6,25.1,21.4,21.4,39.5,11,24.6,28.3,25.2,32,33.4,22.8,25.5,20,10.8,18.1,20.5,23.5,31.7,31.3,20.6,22.2,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),7,14.4,10.4,16.2,3.6,8.5,8,17,13.3,16.1,15.4,9,8.2,14.2,6.7,8.2,5.3,1.9,3.9,7.9,10.4,9.7,2.6,4.1,6.8,7.4,10.6,12.9,12.5,11.4,11.6,1.3,4.4,12.8,6.3,8.6,9.4,6.9,7,7.1,10.6,8.2,5.4,5.5,5.4,4.6,4,14.8,13.6,7.3,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),NA,96.6,96.9,NA,95.7,97.4,NA,NA,87.9,91.3,88.2,89.2,90.5,86.7,92.5,91,63.9,NA,68.4,48.6,72.4,64.1,88.1,89,86.9,87.6,77.6,75.2,NA,77,75.3,71,66.1,57.9,67,64.1,54.6,50,73.3,73,43.9,41.2,27.3,10.8,23.6,11,13.1,51.4,46.3,21.6,25.3,*,NA,NA,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),NA,100,100,NA,100,100,NA,NA,100,100,100,98.1,98.5,100,100,100,100,NA,100,97,96.3,96.6,97.2,97.7,98.2,98.7,100,100,NA,97.4,96.9,97.7,96.6,100,98.5,99,97.8,97.2,100,100,97.9,94,100,93.4,98.5,59.1,62.3,83.4,84.7,66.7,68.6,*,NA,NA,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),NA,96.6,96.9,NA,100,100,NA,NA,89.5,91.3,89.7,91,93.3,90.1,100,97.5,85.5,NA,81.4,70.9,82.8,78.7,95.7,96.5,89,90.5,82.7,79,NA,91.7,87.2,85.6,81.5,73,79.5,77.4,69.7,74.2,82.1,84.5,68,65.1,53.3,33,48.7,33.4,36.7,65.1,64.7,41.3,42.9,*,NA,NA,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),NA,100,100,NA,100,100,NA,NA,94.7,100,95.8,92.7,94.5,97.5,98.1,97.9,88.1,NA,89.2,65.5,86.5,79.2,92.3,93.7,97.6,97,92,88.9,NA,94.5,90.5,86.6,86.7,76,83.8,81.2,80.4,76.9,91,90.1,68.9,61.4,45.5,35.7,43.3,24,23.8,69.5,67.6,48.2,47.7,*,NA,NA,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),NA,100,100,NA,95.7,97.4,NA,NA,98.4,100,100,92.6,93.1,96.6,92.5,93.5,75.3,NA,85.2,87.4,89.4,88.7,92.7,92.8,96.1,95.8,87.4,87.1,NA,82.8,83.7,80.5,78.8,85.8,85.5,85.6,76.3,70.2,91.6,90.9,79.3,76.8,73.2,68.9,72.3,27.9,32.3,68.3,64.7,51.1,53.1,*,NA,NA,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),NA,93.1,95.6,NA,97.4,98.4,NA,NA,82.1,83.1,71.7,90.8,91.2,82.2,93.9,90.9,70.2,NA,66.4,34,66.2,55,80,82.4,70.8,74.2,74.5,74.6,NA,73.3,70,51.8,53.1,43.9,33.6,37,23.9,22.6,65.2,63.8,24.4,24.3,19,8.9,16.7,12.9,14.6,47.1,39.4,16.1,13.8,*,NA,NA,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),76.5,73.5,75.3,81.5,78,79.4,62,49.5,54.3,83.2,82.2,84.7,82.7,78.2,83.4,81.9,74.1,68.5,71.3,73.1,84.3,80.5,71.4,74.5,64.8,65,70.7,66.1,82.9,92.3,90.2,71.1,66.2,66.9,59.6,62.4,78.2,80.5,84.8,86.1,59.4,59.2,76.6,53.2,71.3,23.5,24.4,50.7,54,40.2,43.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),NA,100,94.4,NA,93.8,96.2,NA,NA,98.2,96.6,94.8,100,100,87.9,96.2,94,90.9,NA,94.6,91.3,96.4,94.7,98.7,96.8,95.1,94.9,98.4,94.1,NA,100,94.1,97.1,97.4,97.7,100,99.2,97.9,98.4,94.2,95,91.3,93.3,79,93.5,82.1,93.1,94.8,98.6,97.4,94.6,92.9,*,NA,NA,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),NA,0,5.6,NA,6.2,3.8,NA,NA,1.8,3.4,5.2,0,0,12.1,3.8,6,9.1,NA,5.4,8.7,3.6,5.4,1.3,3.2,4.9,5.1,1.6,5.9,NA,0,5.9,2.9,2.6,2.3,0,0.8,2.1,1.6,5.8,5,8.7,6.7,21,6.5,17.9,3.5,2.6,1.4,2.6,5.4,7.1,*,NA,NA,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),1.5,4.8,2.9,11.2,7.4,9,10.9,17.9,15.2,9,8.3,7.2,9.7,6.2,5.6,5.8,5.4,3.2,4.3,1.3,1.7,1.6,8.6,7.9,10.8,10.9,7.3,8.1,5.1,5.6,5.5,7.4,7.9,4,6,5.3,4.8,3.7,10.5,9.4,6.6,6.9,5.9,2.3,5,12.3,12.7,8.8,8.9,8.1,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,85.1,NA,79.9,83.8,NA,67.1,NA,85.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3,76.5,65.8,72.1,71.4,53.1,NA,NA,NA,NA,57.7,NA,NA,NA,NA,NA,66.7,68,NA,NA,NA,NA,NA,30.3,33.9,NA,54,22.7,39.2,*,*,*,*,*,NA,*,NA,NA,*,NA,*,NA,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,*,*,*,*,*,NA,NA,*,*,*,*,*,NA,NA,*,NA,NA,NA
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,7.8,NA,15.2,18,NA,31.2,NA,31.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,31.1,26.7,24.6,37.8,35.2,NA,NA,NA,NA,35.6,NA,NA,NA,NA,NA,24.7,23.8,NA,NA,NA,NA,NA,16.5,13,NA,8.2,6.6,7.8,*,*,*,*,*,NA,*,NA,NA,*,NA,*,NA,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,*,*,*,*,*,NA,NA,*,*,*,*,*,NA,NA,*,NA,NA,NA
