Residence,Belgaum - Rural,Belgaum - Total,Bagalkot - Urban,Bagalkot - Rural,Bagalkot - Total,Bijapur - Rural,Bijapur - Total,Bidar - Rural,Bidar - Total,Raichur - Rural,Raichur - Total,Koppal - Rural,Koppal - Total,Gadag - Urban,Gadag - Rural,Gadag - Total,Dharwad - Urban,Dharwad - Rural,Dharwad - Total,Uttara Kannada - Rural,Uttara Kannada - Total,Haveri - Rural,Haveri - Total,Bellary - Urban,Bellary - Rural,Bellary - Total,Chitradurga - Rural,Chitradurga - Total,Davanagere - Urban,Davanagere - Rural,Davanagere - Total,Shimoga - Urban,Shimoga - Rural,Shimoga - Total,Udupi - Rural,Udupi - Total,Chikmagalur - Rural,Chikmagalur - Total,Tumkur - Rural,Tumkur - Total,Bangalore - Urban,Bangalore - Total,Mandya - Rural,Mandya - Total,Hassan - Rural,Hassan - Total,Dakshina Kannada - Urban,Dakshina Kannada - Rural,Dakshina Kannada - Total,Kodagu - Rural,Kodagu - Total,Mysore - Urban,Mysore - Rural,Mysore - Total,Chamarajanagar - Rural,Chamarajanagar - Total,Gulbarga - Urban,Gulbarga - Rural,Gulbarga - Total,Yadgir - Rural,Yadgir - Total,Kolar - Urban,Kolar - Rural,Kolar - Total,Chikkaballapura - Rural,Chikkaballapura - Total,Bangalore Rural - Rural,Bangalore Rural - Total,Ramanagara - Rural,Ramanagara - Total,Note of Belgaum - Rural,Note of Belgaum - Total,Note of Bagalkot - Urban,Note of Bagalkot - Rural,Note of Bagalkot - Total,Note of Bijapur - Rural,Note of Bijapur - Total,Note of Bidar - Rural,Note of Bidar - Total,Note of Raichur - Rural,Note of Raichur - Total,Note of Koppal - Rural,Note of Koppal - Total,Note of Gadag - Urban,Note of Gadag - Rural,Note of Gadag - Total,Note of Dharwad - Urban,Note of Dharwad - Rural,Note of Dharwad - Total,Note of Uttara Kannada - Rural,Note of Uttara Kannada - Total,Note of Haveri - Rural,Note of Haveri - Total,Note of Bellary - Urban,Note of Bellary - Rural,Note of Bellary - Total,Note of Chitradurga - Rural,Note of Chitradurga - Total,Note of Davanagere - Urban,Note of Davanagere - Rural,Note of Davanagere - Total,Note of Shimoga - Urban,Note of Shimoga - Rural,Note of Shimoga - Total,Note of Udupi - Rural,Note of Udupi - Total,Note of Chikmagalur - Rural,Note of Chikmagalur - Total,Note of Tumkur - Rural,Note of Tumkur - Total,Note of Bangalore - Urban,Note of Bangalore - Total,Note of Mandya - Rural,Note of Mandya - Total,Note of Hassan - Rural,Note of Hassan - Total,Note of Dakshina Kannada - Urban,Note of Dakshina Kannada - Rural,Note of Dakshina Kannada - Total,Note of Kodagu - Rural,Note of Kodagu - Total,Note of Mysore - Urban,Note of Mysore - Rural,Note of Mysore - Total,Note of Chamarajanagar - Rural,Note of Chamarajanagar - Total,Note of Gulbarga - Urban,Note of Gulbarga - Rural,Note of Gulbarga - Total,Note of Yadgir - Rural,Note of Yadgir - Total,Note of Kolar - Urban,Note of Kolar - Rural,Note of Kolar - Total,Note of Chikkaballapura - Rural,Note of Chikkaballapura - Total,Note of Bangalore Rural - Rural,Note of Bangalore Rural - Total,Note of Ramanagara - Rural,Note of Ramanagara - Total
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),12.8,9.5,5.5,15.7,12.3,13,10.6,7.9,7.6,1,3,8.7,9.7,6.1,3.5,4.6,5.8,9.9,7.6,1.7,6.9,14.5,12.3,9.9,15.9,13.3,10.8,8.3,2.6,11.8,8.7,6.1,8.4,7.6,1.2,1.8,8.8,7.4,7,5.2,3.8,4.6,9.1,8.5,5.8,6.6,3.9,1.2,2.4,5.6,4.8,13.1,20,17,7.9,8.5,3.4,4.9,4.2,11.4,8.6,4,8.1,6.8,9.5,7.2,13.9,12,7.1,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),60.9,60,54.7,54.9,54.9,59.7,58.7,59.5,59.9,55.5,54.3,44.6,44.5,59.9,59.4,59.6,55.4,65.1,59.3,32.7,31.3,48.7,48.6,53.7,49,50.8,64.5,64.1,52.1,60.8,57.7,31.9,39.5,36.8,31.4,32.4,46.4,45.9,62.9,62.7,45.3,45.3,62.8,59.4,57.2,56.7,22.8,19.3,21,42.8,41.9,46.8,61.9,55.6,49.7,51.7,50.5,55.7,53.7,52.2,47,60.2,64.2,62.7,69.7,64.7,59.6,58.2,60,55.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),60.3,58.6,54.7,54.9,54.9,59.4,58.1,58.7,59.2,55.5,54.3,44.6,44.5,59.7,59.1,59.4,55,65.1,59.1,32.5,30.8,48.7,48.6,53.7,49,50.8,64.3,63.9,51.7,60.2,57.2,31.2,39.5,36.6,30.6,31.6,46.4,45.9,62.5,62.3,44,44.1,62.8,59.4,57,56.2,22.3,18.9,20.6,42.6,41.8,46.3,61.9,55.4,49.5,51.5,50.5,55.7,53.7,52.2,47,60.2,64.2,62.7,69.7,64.7,59.1,57.9,60,55.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),58.1,56.7,54.2,54.3,54.3,58.1,56.8,57,57,55.3,53.3,44.4,44.3,57.4,58.2,57.9,48.9,64.8,55.4,28.2,25.6,48.5,48.4,51.4,48.4,49.6,62.6,61.1,47.5,59.2,55.1,25.2,36.9,32.8,26.3,27,42.8,42.5,59.6,59.8,38.2,38.7,62.4,58.9,52.9,51.1,19.4,16.7,18,40.2,39.2,40.5,60.6,52.2,47.4,49.3,49.8,55.7,53.4,52.2,47,56.2,63,60.4,69.2,64.1,57.9,56.1,59.5,54.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),0.5,0.6,0.3,0,0.1,0.5,0.4,0,0,0,0.7,0,0,0.7,0.3,0.5,3.1,0.3,2,2,2.1,0,0,1.3,0.3,0.7,0.6,0.4,3,0.7,1.5,1.7,1.3,1.4,1.2,1.7,1.4,1.5,1.3,1.4,0.9,0.8,0.2,0.3,2.7,3.1,1.1,0.7,0.9,1.2,1.3,1.8,0.4,1,0.6,0.5,0.7,0,0.3,0,0,0.8,0.6,0.7,0.2,0.4,0.4,0.9,0.3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),0.6,0.4,0.3,0.4,0.3,0.4,0.4,0.2,0.5,0,0.2,0.2,0.1,0.2,0.3,0.3,0.7,0,0.4,0,0,0.2,0.2,0.6,0,0.2,1,1.2,0.4,0,0.1,1.7,0.7,1,0.5,0.4,1,1,0.7,0.5,0.9,0.9,0,0,0.6,0.7,0.4,0.3,0.3,0.2,0.2,0.6,0,0.3,0.2,0.3,0,0,0,0,0,0.5,0.3,0.4,0.2,0.2,0,0,0.3,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),0.9,0.8,0,0,0,0.4,0.6,1.5,1.6,0.2,0.1,0,0,1.4,0.3,0.8,1.8,0,1,2.4,2.6,0,0,0.4,0,0.2,0.2,1.3,0.9,0.3,0.5,2.3,0.3,1,2.4,2.4,1.2,1,0.9,0.7,3.7,3.6,0.2,0.2,0.7,1.3,1.5,1.3,1.4,0.6,0.7,2.8,0.9,1.7,0.6,0.8,0,0,0,0,0,2.7,0.3,1.2,0,0,0.8,0.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),9,10.3,12.3,6.5,8.5,6.7,7.2,7.2,8.4,8.5,9.1,11.8,10.4,8.1,6.2,7,11.9,4.3,8.8,10.7,12.4,8.7,9.4,11.2,8.2,9.3,6.2,6.5,10.7,6.2,7.8,16.9,13.5,14.7,15.9,16.3,8.9,9.5,8.6,10.7,13.3,13.8,5.5,7.7,7.8,8.1,18,16.2,17,14.7,14.4,10.3,9.6,9.9,7.4,8.2,7.3,6.7,6.9,7.5,9.1,8.5,7.4,7.8,7.2,8.7,10.8,11.2,5.5,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),5.3,6.1,6.3,5,5.4,4.2,3.9,3,3.8,7.3,7.4,8.9,7.7,5,4.7,4.8,6.8,3.8,5.6,4.6,6.2,6.5,7,8.1,4.7,6,4.2,3.9,7.2,4,5.1,6.3,3.8,4.7,10,10,4.5,4.9,5.5,6.6,7.5,7.8,4.1,5.8,4.2,3.8,9.1,7.6,8.3,6.6,6.3,3.7,5.7,4.9,3.5,4.2,3.6,4.1,3.9,6.4,7.2,5.3,5.6,5.5,3.1,3.5,7.4,7.6,3.3,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),49.2,46.6,22.4,14.8,17.5,19.6,19.6,25.1,25.2,12.8,18.9,17,17.4,16.1,11.7,13.6,28.3,18.7,24.4,15.5,13.3,24.7,23,30.4,17.8,23.1,27.9,30.5,15.7,8.6,11.5,11.1,13.2,12.4,23.4,24.7,11.5,11.4,19.4,18,13.7,15.6,22,23.3,13.9,12.8,10.7,16.8,13.9,27.4,27.6,12.9,18.1,15.5,13.4,14.5,12.4,10.5,11.4,19.5,29.4,13,23,19,28.6,33.2,17.4,18.8,18.9,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),82.1,81.6,20.8,21.8,21.5,58.9,58.2,65.3,66.6,29.9,36.3,33.4,42.4,56.7,50.4,52.6,36.7,34.5,35.8,NA,26.2,44.5,44.8,38.3,27,31.8,49,52.6,48,9.1,17.6,NA,50.4,42.2,56.3,45.4,38.5,39,51.3,47.4,35.9,33.1,38.3,38.6,57.8,53.3,NA,NA,35.9,37.7,38.1,26.2,43.2,36.3,37.3,37.5,31.4,27.9,29.5,31.7,35.5,25.8,35.8,32.3,29.9,31.7,27.9,27.2,36.1,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),78.6,78.8,79.6,60.3,66.8,71.9,70.6,68.6,67.9,52.5,57.9,59.2,62.8,58.3,51.5,54.1,69.9,76,72.4,74,81.4,67.5,68.3,57.7,70.9,66,64,70,80.4,85.9,84.1,76.9,70.8,72.9,74.9,73.7,59.8,61.7,53,59.7,53.8,51.4,75.5,74.3,70.2,73.4,63.4,65.6,64.6,80.1,78.8,63,65.4,64.4,82.2,79.6,52.3,63.8,59.1,58.8,61.9,77.9,73.8,75.5,77.7,75.4,72,71.1,68.1,68.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),76,78.5,85.3,77.4,80.1,60.5,64.3,72.6,69.1,59.6,65.4,56.4,60.5,71,82.6,78.1,74.6,79.9,76.8,74.7,81,68.4,69,86.9,76.4,80.3,66.5,67.2,91.7,87.2,88.6,71.4,75.9,74.4,82.7,84.2,59.7,60.9,67.3,70.6,55.1,48.1,86.1,84.5,86.6,87.5,64.6,69.4,67.2,83.5,82.6,65.5,66.1,65.9,82.7,77.3,81.7,86.6,84.6,59.4,63.6,78.3,76.2,77,93.8,92.7,78.4,75.6,67.1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),97,96.8,94.6,94.5,94.5,82.3,83.2,90.4,90.7,91.8,93.4,86.1,87.3,87.3,81.8,83.9,97.5,96.5,97,82.7,86.9,90.1,87.5,91.4,78.4,83.2,83.3,86.8,95.7,92.6,93.6,75.3,68.8,71,91.5,91,81.8,84.9,90.9,92.8,81.9,84.2,90.3,92.9,90.1,91.4,86.4,80.5,83.1,82.9,82.9,84.9,75.9,79.8,92.8,89.7,91.3,95.1,93.6,89.7,90,90.5,95.3,93.3,91.1,90.4,85.2,87.6,92.7,91.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),61.7,62,40,48.1,45.3,42.1,38.5,54.2,48.4,51.3,53.9,19.6,23.8,45.6,42.8,43.9,45.7,45.5,45.6,33.7,36.4,25.6,27.3,41.6,47,45,37.7,44,64.5,66.5,65.9,31.5,42.8,39,35.4,39.1,21.8,22,56.4,55.1,46.8,49.2,19.7,18.9,38.6,39.3,44.4,38.4,41.1,35.8,37.6,54.8,47.2,50.5,52.8,51.8,33.5,33.6,33.6,28.7,24.9,68.2,55.3,60.5,49.6,47.1,44.9,46.5,29.8,34.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),45.2,48.6,29.4,40.1,36.5,23.5,24.4,36.1,33.3,36.1,38.8,11.9,17.2,34.2,31.8,32.7,33.6,37,35,31,33.5,19.6,19.6,38.9,42.5,41.2,26.4,33.3,53.6,56.4,55.5,25.4,27.6,26.9,32.4,35.9,13.7,13.6,32.1,34.6,31.5,27.5,17.3,17.1,33.3,34,34.6,29.2,31.6,30.3,31.5,33.9,23.8,28.2,49.1,43.4,28.4,31.2,30,21.1,19,59.1,44.3,50.3,42.5,38.1,30.4,32.1,22.5,27.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),95.4,96,89.4,85.6,86.8,85.3,81.5,94.2,92.4,91.1,90.6,97.2,97.2,93,95.6,94.7,85.1,94.3,89.2,88.9,88.3,93.3,93.4,84.6,92.5,89.6,96.5,97.5,88.8,96.1,94,77.2,98.7,92.2,87.8,87.3,92.9,93.6,98.5,97.4,75.7,79.4,95.8,95.3,98.3,96.5,85.7,88.9,87.5,97.9,97.7,85.3,93.8,90.1,95.4,93.8,67.2,82.1,76,90,91.2,89.9,94.9,93,99.1,99.3,97.1,95.6,93.2,92.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),89.4,90.3,66.8,36.8,47,54.8,58.2,77.6,69.1,39.4,48.3,52.8,54.3,77.5,82.8,80.7,62.6,78.9,69.4,75.3,79.9,61.6,64.4,59,36.3,44.7,64.3,66.1,60.2,64,62.8,76,60.4,65.7,69.2,66,62.2,62.6,60.2,57.3,64.2,68.1,73.2,72.3,70.7,69.1,81.3,67.2,73.6,64.8,66.6,86.3,76.4,80.7,74.8,74.3,35.1,43.6,40.1,51.4,51.8,71,77,74.6,61.2,64.2,62.5,62,73.2,71.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),11.5,10.5,18,34.6,28.8,19.7,22.1,23.2,19.2,31,28.5,26.4,23.6,22,30.3,27.2,21.5,43.3,30.3,25.7,21.6,27,25,12.8,27.2,22,27.1,21.7,19.3,44.8,36.6,13.7,30,24.4,34.2,30.1,14,12.6,27.7,32.7,4.9,4.3,29.4,25.3,36.2,29.7,13.1,13,13,32.9,33,20.8,26.7,24.1,33.1,32,12.5,25.1,19.9,26.2,24.3,19,23.5,21.6,35.6,27.5,26.7,26.8,23.1,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),4589,4175,2471,1205,1541,2420,2490,5323,5358,1574,1471,1725,1681,3380,3925,3744,2850,3029,2946,2247,2609,2630,2418,3343,2853,3005,4569,4427,1501,2925,2566,7459,6411,6688,3449,3179,3191,2965,4921,4683,7995,7469,2195,2448,3960,3289,2369,3812,3163,3774,3739,4304,4544,4456,3175,3234,1063,1919,1626,1657,1640,3986,3879,3913,3213,3350,4582,4634,2080,2159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,8.9,6.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),39.1,38.5,27.3,22.5,24.1,13.6,14.7,21.2,22.5,7.7,12,27,29.7,18.3,38.4,30.6,5.4,28.5,15,36.3,36.2,21.7,22.1,20.5,15,17.1,29.3,29.1,36.2,23.2,27.4,23.2,26.3,25.3,22.9,21.4,32.5,30.4,21.2,18.8,16.6,15,27.7,23.7,28.4,26.7,31,16.2,22.9,16.1,17.6,33.3,23.6,27.8,42.7,41.7,10.8,11.5,11.2,18.9,17.4,32.3,28.6,30.1,12.5,11.4,20.9,20.5,33.6,30.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),96.6,97.1,93.3,91.2,91.9,89.3,90.7,98.4,98,80,79.7,83.9,84.8,87,97,92.9,96.4,93.8,95.3,93.3,94.8,98.1,96.9,86,86.2,86.2,94.2,95.6,99,97.1,97.7,100,96.9,97.9,97.9,97.9,95.2,96.2,95.5,96.4,95.7,96.2,98.8,99,98.4,98.3,100,94.9,97.1,97.4,97.7,97.3,93,94.7,95.4,96,93.6,89.8,91.3,89.3,90.5,97.2,96.6,96.8,88.7,91.6,98,98.5,99.6,99.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),76.4,68.1,44.3,62.7,56.5,57.7,54.2,84.8,78.9,63.5,57.3,71.8,72.6,55.2,75,67,45.6,70.3,56,57.6,47.9,80.7,78.5,58,72.4,67,77.4,74.3,58.1,75.6,70.5,60.8,80.9,74.5,32,32.8,72.6,72.4,61.8,61.6,47.2,48.1,68.1,64.7,59.6,57.8,38,39.1,38.6,75,71.6,57.3,78.3,69.8,74.9,76.9,49.9,66.3,59.7,72.5,70.7,49.4,70.7,62.4,75.2,67.1,67.7,63,72.6,68.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
