Residence,Nandurbar - Rural,Nandurbar - Total,Dhule - Rural,Dhule - Total,Jalgaon - Urban,Jalgaon - Rural,Jalgaon - Total,Buldana - Rural,Buldana - Total,Akola - Urban,Akola - Rural,Akola - Total,Washim - Rural,Washim - Total,Amravati - Urban,Amravati - Rural,Amravati - Total,Wardha - Urban,Wardha - Rural,Wardha - Total,Nagpur - Urban,Nagpur - Rural,Nagpur - Total,Bhandara - Rural,Bhandara - Total,Gondiya - Rural,Gondiya - Total,Gadchiroli - Rural,Gadchiroli - Total,Chandrapur - Urban,Chandrapur - Rural,Chandrapur - Total,Yavatmal - Rural,Yavatmal - Total,Nanded - Rural,Nanded - Total,Hingoli - Rural,Hingoli - Total,Parbhani - Urban,Parbhani - Rural,Parbhani - Total,Jalna - Rural,Jalna - Total,Aurangabad - Urban,Aurangabad - Rural,Aurangabad - Total,Nashik - Urban,Nashik - Rural,Nashik - Total,Thane - Urban,Thane - Total,Mumbai Suburban - Urban,Mumbai Suburban - Total,Mumbai - Urban,Mumbai - Total,Raigarh - Urban,Raigarh - Rural,Raigarh - Total,Pune - Urban,Pune - Rural,Pune - Total,Ahmadnagar - Rural,Ahmadnagar - Total,Bid - Rural,Bid - Total,Latur - Rural,Latur - Total,Osmanabad - Rural,Osmanabad - Total,Solapur - Urban,Solapur - Rural,Solapur - Total,Satara - Rural,Satara - Total,Ratnagiri - Rural,Ratnagiri - Total,Sindhudurg - Rural,Sindhudurg - Total,Kolhapur - Urban,Kolhapur - Rural,Kolhapur - Total,Sangli - Rural,Sangli - Total,Note of Nandurbar - Rural,Note of Nandurbar - Total,Note of Dhule - Rural,Note of Dhule - Total,Note of Jalgaon - Urban,Note of Jalgaon - Rural,Note of Jalgaon - Total,Note of Buldana - Rural,Note of Buldana - Total,Note of Akola - Urban,Note of Akola - Rural,Note of Akola - Total,Note of Washim - Rural,Note of Washim - Total,Note of Amravati - Urban,Note of Amravati - Rural,Note of Amravati - Total,Note of Wardha - Urban,Note of Wardha - Rural,Note of Wardha - Total,Note of Nagpur - Urban,Note of Nagpur - Rural,Note of Nagpur - Total,Note of Bhandara - Rural,Note of Bhandara - Total,Note of Gondiya - Rural,Note of Gondiya - Total,Note of Gadchiroli - Rural,Note of Gadchiroli - Total,Note of Chandrapur - Urban,Note of Chandrapur - Rural,Note of Chandrapur - Total,Note of Yavatmal - Rural,Note of Yavatmal - Total,Note of Nanded - Rural,Note of Nanded - Total,Note of Hingoli - Rural,Note of Hingoli - Total,Note of Parbhani - Urban,Note of Parbhani - Rural,Note of Parbhani - Total,Note of Jalna - Rural,Note of Jalna - Total,Note of Aurangabad - Urban,Note of Aurangabad - Rural,Note of Aurangabad - Total,Note of Nashik - Urban,Note of Nashik - Rural,Note of Nashik - Total,Note of Thane - Urban,Note of Thane - Total,Note of Mumbai Suburban - Urban,Note of Mumbai Suburban - Total,Note of Mumbai - Urban,Note of Mumbai - Total,Note of Raigarh - Urban,Note of Raigarh - Rural,Note of Raigarh - Total,Note of Pune - Urban,Note of Pune - Rural,Note of Pune - Total,Note of Ahmadnagar - Rural,Note of Ahmadnagar - Total,Note of Bid - Rural,Note of Bid - Total,Note of Latur - Rural,Note of Latur - Total,Note of Osmanabad - Rural,Note of Osmanabad - Total,Note of Solapur - Urban,Note of Solapur - Rural,Note of Solapur - Total,Note of Satara - Rural,Note of Satara - Total,Note of Ratnagiri - Rural,Note of Ratnagiri - Total,Note of Sindhudurg - Rural,Note of Sindhudurg - Total,Note of Kolhapur - Urban,Note of Kolhapur - Rural,Note of Kolhapur - Total,Note of Sangli - Rural,Note of Sangli - Total
Households surveyed,662,769,558,765,375,396,771,616,779,387,404,791,655,802,390,404,794,399,410,809,619,378,997,658,801,671,783,707,792,394,409,803,632,791,585,791,649,769,380,391,771,634,776,373,386,759,374,381,755,531,712,668,668,649,649,336,385,721,329,380,709,603,749,618,779,584,792,654,773,383,390,773,601,734,642,749,601,698,383,388,771,553,745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,771,900,637,875,411,388,799,659,837,554,475,1029,709,876,462,427,889,451,405,856,714,402,1116,659,823,700,822,750,840,427,392,819,714,893,702,978,732,872,448,468,916,688,859,438,422,860,454,497,951,543,763,673,673,608,608,355,404,759,344,398,742,638,798,614,823,669,967,635,769,503,428,931,606,740,611,727,571,660,394,433,827,653,863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,90,105,118,157,57,53,110,97,131,63,80,143,110,136,71,54,125,71,53,124,99,51,150,105,132,111,127,123,138,65,61,126,117,146,137,187,115,135,69,71,140,104,135,73,78,151,85,78,163,97,136,100,100,62,62,63,54,117,52,79,131,84,110,101,127,116,151,107,121,65,72,137,87,111,66,73,52,64,70,62,132,96,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),51.8,54.8,63.1,68.1,84,72.2,75.4,72.5,75.2,89,83,85.2,72.9,75.7,90.8,78.3,83,86.6,80.2,82.4,88.7,79.2,86,77.5,81.1,76.2,77.3,63.8,65.5,87.2,65.5,72.9,72.7,76.1,64.9,68.5,64.8,67,77.2,60.2,65.2,63.4,65.2,80.4,65.4,72.6,85.8,74.5,80.4,85.7,81,82.9,82.9,87.2,87.2,91.7,71.8,82,86.8,74.3,82.3,71.9,75.4,58.6,62.6,65.6,67.8,65.4,68.1,80.9,67.4,71.9,74.7,76.7,74.3,77.3,80,81.7,87.5,72.7,77.3,78,79.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),31.3,30.7,29.2,28,25.3,25,25.1,27.4,26.9,24.3,25,24.7,26.1,26.3,22.6,23.1,22.9,24.1,19.6,21.1,21,20.5,20.9,22.8,23.6,22.9,23.3,21.5,22,20.7,24.5,23.3,25.4,24.7,29.9,29.6,28.9,28.2,29.2,29.9,29.7,28.6,29,29,28.2,28.6,26.8,29.3,28,22.2,23.6,22.4,22.4,19.6,19.6,24,24.8,24.4,20.3,23.4,21.5,25,25.8,27.1,27.7,26.4,27.2,25.2,25.4,25.4,25.2,25.3,22.3,22.7,22.9,23,19.6,19.1,23,21.5,22,23.9,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),1026,1019,912,920,909,916,914,944,953,1003,959,975,944,949,986,975,979,980,930,947,1028,950,1004,992,1020,1022,1037,979,968,944,970,961,967,969,1005,1000,1006,1002,959,1027,1006,938,950,941,908,923,1013,986,1000,905,922,869,869,906,906,884,971,924,953,878,924,926,905,932,933,966,966,955,961,990,950,963,1036,1034,1159,1134,985,1001,923,1005,978,1008,1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),1050,1031,805,853,819,952,922,875,907,1068,878,934,947,902,926,1120,1052,1266,1317,1298,1027,829,957,1162,1204,994,1009,1167,1162,838,1060,996,912,863,905,961,965,992,905,1223,1114,861,880,1066,1195,1130,887,844,867,747,895,932,932,1033,1033,851,730,794,1067,786,927,878,843,1013,1046,971,920,752,821,976,747,816,1029,1018,1028,984,755,824,831,585,660,943,913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),82.9,84.1,95.6,96.1,97.7,90.6,92.1,96.1,96.9,98.7,98.7,98.7,94.1,93.7,99.2,97.3,97.9,98,98.8,98.5,99.3,96.7,98.4,100,99.6,99.3,99.4,99.1,99.2,99.1,98.5,98.6,95.2,95.8,93.9,94.1,96.2,95.4,94.6,96.9,96.2,96,95.4,94,93.2,93.6,97.2,92,94.8,96.4,93.6,93.8,93.8,95,95,99.3,96.5,98,93.1,99.4,95.9,93.7,93.4,88.6,90.1,94.6,94.9,91.4,92.6,98.1,95.3,96.2,98.1,97.5,99.1,98.8,100,100,96.5,96.2,96.3,97.6,97.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),72.4,74.1,84.2,87.3,94.9,88.6,90.2,95.2,96,95.8,92.8,93.8,94,94,99.3,89.1,92.7,96.7,94.6,95.3,98.6,93.9,97.2,94.9,96.3,95.5,96.2,92.7,93.5,98.2,88.3,91.6,88.2,89.6,86.9,88.2,82.2,84.3,94.8,90.3,91.7,82.3,84,98.8,92.8,95.7,96.6,86.8,92.2,92.7,90.6,92.1,92.1,99.2,99.2,93.9,94.1,94,97.2,93.4,95.9,90.6,92.2,89.7,90.6,92.4,93.1,86.6,87.8,96,85.6,88.9,94.1,93.6,96.6,96.1,98.6,98.2,94.2,97,96.1,89.6,91.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),84.2,83.7,92.2,93.8,98.7,95,96,84.9,86.8,98.8,96.7,97.4,85.6,88.1,97.8,94.7,95.8,98.1,91.7,93.7,95.3,95.6,95.4,83.7,85.9,76.9,78.8,84.1,86.1,94.1,79,84,76.4,80.8,87.8,88.3,84.3,86,92.4,88.8,89.9,67,72.6,95.5,82,88.4,99.2,78.1,89.7,97.9,92,99.2,99.2,99.6,99.6,96.8,89.7,93.6,99.1,88.4,95.3,84.3,86.1,82.8,86.1,92.3,93,88.3,89,96.4,82.5,86.9,93.6,93,82.9,85,74.1,75.1,99,93.5,95.4,94.2,95.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),18.6,23.6,21.3,32,58.6,36.2,42.1,40.3,45.7,63,38,46.5,34,41.5,80.6,55.6,64.5,64.9,53.1,56.9,77.3,56.6,71.1,64.2,67.3,51.9,55.4,27.9,32.6,83.4,39.2,53.9,34.3,43.7,33.9,43.8,35.1,40.3,57.6,23.6,34,30,34,61.3,30.8,45.3,64.1,38.9,52.8,72,64.7,26.7,26.7,39.2,39.2,91.8,55.7,75.4,64.9,60.9,63.5,45.5,50.8,35.9,39.7,34.9,39.7,25.3,27.3,60.3,44.3,49.3,64,63.8,63.8,67.8,76.1,77.6,78.5,61.3,67,66.4,68.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),12,19.1,26.2,41,85.4,41.2,52.9,21.1,33.1,81.4,23.4,43.1,22.9,33.9,83.1,32.2,50.3,83.6,41.5,54.9,87.6,48.1,75.7,30.3,47.7,17.1,23.8,14.5,22.4,85.1,28.2,47.2,23.8,37.2,14.5,32.4,16,25.6,63.6,10.3,26.6,9.9,20.7,84.7,27.4,54.6,87.1,39.4,65.7,87,76.7,87.1,87.1,89.2,89.2,93,54.8,75.6,93.4,59.8,81.4,49.8,57.8,19.4,28,21.9,32.4,25.2,31.8,82.4,36.2,50.7,48.4,57,22.4,34.2,28.7,38.7,92.7,49.5,64,51.4,63.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),98.7,98.5,96.1,96.9,99.7,98.2,98.6,99.7,99.6,99.8,98.1,98.7,96.8,97.2,99.5,95.8,97.1,98.1,99,98.7,94.4,94.5,94.4,98.7,99,98.7,98.8,98.1,98.2,98.6,99.5,99.2,97.4,98,94.7,95.8,99.1,98.9,98,99.6,99.1,99.7,99.8,98.8,97.8,98.2,99,95,97.2,98.2,93.5,99.6,99.6,98.1,98.1,99.4,87.1,93.8,98.8,90.2,95.7,94.7,94.9,94.9,95.4,97.5,97.4,98.5,98.6,96.2,96.4,96.4,91.8,93.3,82.2,85.1,86.3,88.1,98.6,93.1,94.9,94.8,96.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),13.5,12.5,23.7,22.7,15.1,10.2,11.5,20.3,18.8,12.5,18,16.1,19.1,17.6,15.9,29,24.3,11.1,16.5,14.8,19.5,14.5,18,15.8,16.1,15.7,16,19.9,19.6,16.1,8.8,11.3,14.9,14.9,19.7,18.9,13.8,14.4,10.1,10.4,10.3,12.2,11.2,9.5,9.4,9.5,15.3,8.5,12.3,17.2,15.7,12.4,12.4,14.7,14.7,25.9,10.5,18.9,26.6,12.2,21.4,9.7,10,12.8,13.1,22.2,19.7,6.9,6.8,15.3,24.3,21.5,8.2,8.9,10.7,9.8,9.9,10.8,13.7,8.4,10.1,10.9,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
