Residence,Nandurbar - Rural,Nandurbar - Total,Dhule - Rural,Dhule - Total,Jalgaon - Urban,Jalgaon - Rural,Jalgaon - Total,Buldana - Rural,Buldana - Total,Akola - Urban,Akola - Rural,Akola - Total,Washim - Rural,Washim - Total,Amravati - Urban,Amravati - Rural,Amravati - Total,Wardha - Urban,Wardha - Rural,Wardha - Total,Nagpur - Urban,Nagpur - Rural,Nagpur - Total,Bhandara - Rural,Bhandara - Total,Gondiya - Rural,Gondiya - Total,Gadchiroli - Rural,Gadchiroli - Total,Chandrapur - Urban,Chandrapur - Rural,Chandrapur - Total,Yavatmal - Rural,Yavatmal - Total,Nanded - Rural,Nanded - Total,Hingoli - Rural,Hingoli - Total,Parbhani - Urban,Parbhani - Rural,Parbhani - Total,Jalna - Rural,Jalna - Total,Aurangabad - Urban,Aurangabad - Rural,Aurangabad - Total,Nashik - Urban,Nashik - Rural,Nashik - Total,Thane - Urban,Thane - Total,Mumbai Suburban - Urban,Mumbai Suburban - Total,Mumbai - Urban,Mumbai - Total,Raigarh - Urban,Raigarh - Rural,Raigarh - Total,Pune - Urban,Pune - Rural,Pune - Total,Ahmadnagar - Rural,Ahmadnagar - Total,Bid - Rural,Bid - Total,Latur - Rural,Latur - Total,Osmanabad - Rural,Osmanabad - Total,Solapur - Urban,Solapur - Rural,Solapur - Total,Satara - Rural,Satara - Total,Ratnagiri - Rural,Ratnagiri - Total,Sindhudurg - Rural,Sindhudurg - Total,Kolhapur - Urban,Kolhapur - Rural,Kolhapur - Total,Sangli - Rural,Sangli - Total,Note of Nandurbar - Rural,Note of Nandurbar - Total,Note of Dhule - Rural,Note of Dhule - Total,Note of Jalgaon - Urban,Note of Jalgaon - Rural,Note of Jalgaon - Total,Note of Buldana - Rural,Note of Buldana - Total,Note of Akola - Urban,Note of Akola - Rural,Note of Akola - Total,Note of Washim - Rural,Note of Washim - Total,Note of Amravati - Urban,Note of Amravati - Rural,Note of Amravati - Total,Note of Wardha - Urban,Note of Wardha - Rural,Note of Wardha - Total,Note of Nagpur - Urban,Note of Nagpur - Rural,Note of Nagpur - Total,Note of Bhandara - Rural,Note of Bhandara - Total,Note of Gondiya - Rural,Note of Gondiya - Total,Note of Gadchiroli - Rural,Note of Gadchiroli - Total,Note of Chandrapur - Urban,Note of Chandrapur - Rural,Note of Chandrapur - Total,Note of Yavatmal - Rural,Note of Yavatmal - Total,Note of Nanded - Rural,Note of Nanded - Total,Note of Hingoli - Rural,Note of Hingoli - Total,Note of Parbhani - Urban,Note of Parbhani - Rural,Note of Parbhani - Total,Note of Jalna - Rural,Note of Jalna - Total,Note of Aurangabad - Urban,Note of Aurangabad - Rural,Note of Aurangabad - Total,Note of Nashik - Urban,Note of Nashik - Rural,Note of Nashik - Total,Note of Thane - Urban,Note of Thane - Total,Note of Mumbai Suburban - Urban,Note of Mumbai Suburban - Total,Note of Mumbai - Urban,Note of Mumbai - Total,Note of Raigarh - Urban,Note of Raigarh - Rural,Note of Raigarh - Total,Note of Pune - Urban,Note of Pune - Rural,Note of Pune - Total,Note of Ahmadnagar - Rural,Note of Ahmadnagar - Total,Note of Bid - Rural,Note of Bid - Total,Note of Latur - Rural,Note of Latur - Total,Note of Osmanabad - Rural,Note of Osmanabad - Total,Note of Solapur - Urban,Note of Solapur - Rural,Note of Solapur - Total,Note of Satara - Rural,Note of Satara - Total,Note of Ratnagiri - Rural,Note of Ratnagiri - Total,Note of Sindhudurg - Rural,Note of Sindhudurg - Total,Note of Kolhapur - Urban,Note of Kolhapur - Rural,Note of Kolhapur - Total,Note of Sangli - Rural,Note of Sangli - Total
12. Women who are literate (%),42.3,46.1,52.5,60.9,82.2,68.9,72.6,74.3,77.7,88.5,82,84.5,73.6,77,90.5,81.9,85.3,85.1,81.8,82.9,89.4,90,89.6,86.8,90.6,83.5,83.5,70.1,72.6,90.8,74.6,80.5,71.8,75.8,72.9,75.3,65.8,69,81.4,65.8,70.7,63.5,65.7,83.7,72.8,78.3,88.3,75,82.2,82.4,78.4,82,82,90.5,90.5,92.1,76.5,84.9,90.2,82.9,87.6,79.3,80.3,63.6,67,75.2,77.1,76.3,78.2,83.2,72.5,76.4,84.8,85.4,83.8,85.1,90.3,91,90.3,81.5,84.3,84.8,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),53.4,57.2,84.1,87,93.7,83,86.2,89.4,87.6,90.4,90.5,90.5,92,93.5,89.5,88.8,89.1,89.1,85.4,86.9,98,96.4,97.4,90.2,92.8,89.7,91,90,91.3,100,84.6,90.1,92,92.8,86.7,88.5,92.5,92.3,91.7,81.7,84.7,90.3,88.3,92.6,94.5,93.6,92.8,91.4,92,91.3,92.8,94.5,94.5,98.1,98.1,97.5,88.7,92.3,98.3,98.9,98.5,92.4,95.1,95.2,92.3,91.6,93.1,92.5,93.2,93.9,93.3,93.5,100,99.3,96,93.7,98.2,98.4,97.1,89,91.9,95.7,95.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),21.4,24.8,21.5,29.6,43.7,27.3,32,26.3,32.1,53.4,39.6,44.9,32.6,38.4,58.9,42.5,49,50.9,38.1,42.6,57.6,41.5,53.1,48.3,57.7,40.6,43.9,33.5,35.9,63.3,31.5,43.1,29.1,36.6,20.8,27.3,20.3,25.1,39.1,15.8,23.1,21.5,24.7,46.4,36,41.3,43.5,35.6,39.9,54.5,47.1,43.3,43.3,52.9,52.9,65.2,31.6,49.8,60.3,39.3,52.8,42.5,44.7,29.7,31,33.1,34.1,34.7,37.7,45.3,29.4,35.1,35.4,38.9,27.5,33,40.7,46,56.9,38.4,44.3,44.3,47.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),24.6,23.7,41.2,34.7,24.3,37.7,34.2,37.3,36.1,7.4,15,12.4,25,25.5,10.7,18.4,15.7,10.4,4.4,7.1,6.1,9.5,7,5.4,4.5,6.4,5.7,9.5,8.8,5.9,24.8,18.6,20.8,20.8,41.8,39.8,42.1,40.7,24.5,49.5,41.3,53.7,47.1,34.8,57.1,44.3,31.2,27.6,29.9,16.9,20.4,14.6,14.6,10.6,10.6,10.5,26,16.6,16.3,34.6,23.6,42.1,38.7,48.6,51.2,38.7,36.5,30.8,31.1,25.8,40.5,34.5,24.4,22.6,6.9,8.6,8.4,8.3,26,33.3,30.9,24.7,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,25.4,21.9,NA,NA,NA,NA,NA,NA,NA,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,NA,NA,NA,NA,25,NA,NA,NA,NA,30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,13.9,NA,NA,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,NA,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,NA,*,*,*,*,*,*,*,*,*,*,*
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),9.4,10.1,14.6,12.4,9.4,16,13.8,8.4,8.3,5.4,7.3,6.5,6.7,7.5,1.1,6.8,4.3,4.5,1.6,2.6,1.8,1.3,1.6,1.7,2,5.1,4.4,1.7,1.5,3.6,6.4,5.4,7.3,7,13.7,11.8,15.4,15.3,10.6,11.5,11.2,23.5,21.5,10.2,19,14.9,5.4,11.1,8.3,2.6,2.6,9.9,9.9,0,0,0,11.6,5.9,7.1,3.2,5.5,12.8,13.2,13.5,18.2,12.9,13.4,12.7,11,4.5,20.8,16.2,6.7,5.1,1.8,2.3,1.3,1.2,1.8,12.5,9.5,13.9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),55.3,55.3,62.9,63.8,58.2,67.9,65.3,76.8,73.4,65.7,68.5,67.4,75.6,75.5,71.1,73.3,72.4,71.9,81.4,78.2,64.7,78.9,69.1,76.9,77.4,68.2,67.7,73.2,75.1,72.8,73.4,73.2,72.9,71.6,61.3,60.9,67.1,66.9,68,70.3,69.6,67.3,65,62.5,66.7,64.6,64.6,70.6,67.5,64.9,65.5,64.9,64.9,59.6,59.6,61.4,66.1,63.6,69.4,72.7,70.6,45.4,48.4,68.5,67.1,67.7,67.4,72.1,70.3,61.1,66.2,64.4,64.5,62.5,37.3,38.3,49.7,50,50.4,55.2,53.7,52.7,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),53.4,53.3,61.3,62.1,55.9,67.2,64.2,72.9,69.9,62.8,67.3,65.7,74.7,74.6,68.7,72,70.7,68.3,79,75.5,63.5,77.8,67.9,75.1,73.1,65.9,65.6,71.9,73.8,67.5,72.2,70.6,71.7,69.9,60.9,59.5,66.1,66,67.5,68.6,68.3,66.4,64,61.6,64.3,63,63,69.2,66,59.5,61,59.6,59.6,53.1,53.1,57.1,63.4,60,69.1,71,69.8,44.3,47.5,66.9,65.3,66.2,65.5,70.8,69,60.7,64.9,63.4,64.3,62.3,37.3,38.3,49,48.4,49.8,54.7,53.2,52.7,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),48.7,47.8,56,53.9,42.1,56.5,52.7,55.6,50.4,45.6,55.2,51.7,64.4,62,52,59,56.3,52.5,71.2,65,45.5,68.1,52.4,60.3,58,55.7,55,61.8,62.8,54.6,66.3,62.3,66.7,60.5,57.1,54.3,59,57.3,46,60.5,56.1,54.9,50.7,36.7,47.1,42,42.4,61.6,51.6,45.6,47.3,43.5,43.5,36.1,36.1,39.6,55.1,46.7,52.2,60.9,55.5,38,40.3,57.6,54.2,59.6,58.1,61.5,59.7,55.5,60.2,58.6,60,56.9,33.1,34,43.5,42.6,40.9,50.6,47.6,47.9,45.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),1.4,1.2,0.8,0.7,0,0.6,0.5,1.4,1.2,0,0.7,0.4,0.4,0.3,0.5,3.1,2.1,0.3,3,2.1,0.2,0,0.1,8.8,8,6.9,6.8,5.4,5.6,1,2.4,1.9,0,0,0,0,0,0,0.3,0.2,0.2,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.2,0.2,0.2,0.2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),0.2,0.3,0.7,1.4,2.1,2.3,2.2,0.7,1.3,1.6,1,1.2,0.7,1.1,2.3,1.5,1.8,2,1,1.3,1.3,0,0.9,0.6,0.4,0,0,0.4,0.8,1,0.4,0.6,0.3,0.8,0.3,1,0.8,0.9,3.5,1.2,1.9,0,1.3,3.9,0.9,2.4,4.5,0.6,2.6,1.6,1.8,1.6,1.6,2,2,4.7,1.1,3,1.6,1.9,1.7,1.8,2.1,1.4,2.2,1.9,1.8,2.5,2.7,1.9,0.6,1,1.3,1.3,0.6,0.5,1.1,1.2,2.3,1.4,1.7,1.2,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),0.7,1,1.5,1.7,1.9,1.8,1.8,3.3,3.5,3.7,1.3,2.2,0.2,0.3,2.5,1.6,1.9,2,0.3,0.9,1.2,1.9,1.4,0.8,0.9,0.4,0.3,0.9,0.7,0.9,0.2,0.5,1.3,1.3,0.7,0.9,1,1.3,4.6,1.8,2.7,2.3,2.3,6.1,4.8,5.4,4.7,2.6,3.7,1.7,2.9,5.3,5.3,3.1,3.1,3.7,1.6,2.8,3.4,2,2.9,1.7,1.5,0.9,2.1,1.5,1.6,1.1,1,1.4,1.1,1.2,0.8,1,0.9,0.7,0.5,0.6,0.8,0.3,0.5,0.8,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),2.2,2.9,2.1,4.2,9.5,6,6.9,11.8,13.4,11.5,9.1,9.9,8.6,10.5,11.5,6.8,8.6,11.3,3.5,6.1,15.3,7.8,13,4.6,5.8,2.9,3.5,3.5,3.9,10,2.9,5.3,3.2,7,2.8,3.5,5.3,6.5,12.6,4,6.6,9.1,9.6,13.9,10.6,12.2,9.9,4.5,7.3,10.3,8.8,8.9,8.9,11.7,11.7,8,5.3,6.7,10.3,5.1,8.4,2.5,3.4,6.7,6.5,2.9,3.6,5.5,5.5,1.5,2.5,2.2,1.8,2.7,2.4,2.8,3.7,3.9,5.9,2.3,3.4,2.9,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),12.3,11.7,7.8,8.5,13.7,10,11,4.9,5.9,6.8,9.1,8.3,6.9,6.5,6.9,6.6,6.7,5.9,4,4.6,9.1,7.9,8.7,4.1,5.6,9.4,8.8,6.3,5.5,9.2,7,7.7,7.1,8.2,10.2,10.4,7.1,7.7,8.5,7,7.5,8.6,8.6,9.4,8.8,9.1,12.5,7.8,10.2,10.5,9.9,12.3,12.3,13.7,13.7,11.1,6,8.7,8.3,8.9,8.5,11.6,12.1,8.1,8.4,8.3,8.9,7.7,7.6,10.5,6.9,8.2,11.6,12.2,16.7,15.8,10.7,12,17.3,8.5,11.2,9.4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),5.1,4.8,4.9,4.8,6.7,5.4,5.8,2.2,1.9,1.8,4.5,3.6,3.9,3.7,2.3,4.6,3.7,3.7,2.3,2.7,4.1,5.1,4.4,1.9,2.6,4.4,4.2,4,3.5,3.8,5.3,4.8,4.5,5,4.7,5,3.6,3.9,2.6,3.6,3.3,4.4,3.8,3.7,2.5,3.1,4.3,2.6,3.5,3.4,3.6,5.2,5.2,3.1,3.1,4.6,2,3.4,5,5.3,5.1,3.1,4,4.3,4.1,6.3,6,4.4,4,5.6,4.5,4.9,7.1,7.1,7.3,6.6,5.5,6,3.8,3.3,3.5,2.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),21.7,21,32.3,29.1,13,16.5,15.2,16.7,19.8,15.3,23,19.8,22.1,20.3,15.3,22.5,19.4,27.6,31.8,30.1,15.7,14.1,15.4,26.6,24.7,22.8,21.3,30.1,28.3,36.2,20,26.6,27.7,26.1,25,21.7,13.6,13.8,22.8,22.7,22.7,19.1,17.1,23.6,21.4,22.7,13.4,13.3,13.4,9.9,11.6,24.9,24.9,27.7,27.7,9.8,20.4,14.8,16.4,11.9,14.9,16.9,18.1,30,28.1,21.8,19,17,21.2,17.9,17.1,17.4,13.9,11.7,15.2,14.7,24.6,24.1,11.1,14,13.1,15.2,15.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),28.6,29.3,39.1,42.5,44.7,40.9,41.8,36.5,38.8,21.7,33.5,30.5,54,50.6,32.1,23.7,26.7,32,28.9,29.7,24.9,25.1,25,54,46.6,35.5,36.5,63.3,59.5,NA,17.6,22.6,45.7,45,24.9,22.7,15.5,17,31.9,28.6,29.5,23.2,20.1,59.4,42.7,50.1,18.1,19.3,18.7,31.5,33.4,56.1,56.1,51.4,51.4,41.6,13.7,31.9,50.1,28.6,40.8,44.7,49.1,38.7,42.5,31.8,34.6,32,35.2,27.1,22.1,23.7,27.7,26.8,37.6,37.5,62.3,63.2,19.5,44.1,35.9,27.9,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),53.5,53.7,52.3,55.8,59.3,62.1,61.5,72.2,72.3,84.9,78.9,80.8,70.9,72.4,82.7,61.2,68.2,62.8,63.7,63.4,88.9,85.9,88,78,77.1,70.2,68.9,80.9,82,66.6,67.5,67.3,65.9,66.3,68.3,71.3,64,64.6,76.5,70.5,72.4,63.6,63.9,67.5,71.6,69.6,84.2,66.3,76,58.9,60.3,57.5,57.5,60.6,60.6,62.7,59.2,61.2,88.9,87.3,88.2,57,59.3,60.1,62,62.3,63.5,54.7,55.3,66.5,66.2,66.3,70.6,70.1,66.1,66.7,69.3,72,54.9,63.4,60.6,67.1,67.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),52.6,52.5,59.8,62.5,72,62.4,64.6,74.9,74.5,84.7,78.4,80.4,65.3,67.5,81.9,72.6,75.7,69.5,82,77.3,75.1,94.8,81.1,81.1,83.4,75.2,76,76.5,76.6,93,74.8,79.9,66.7,71.4,67.6,70.5,62.8,63.7,77.1,80.3,79.3,64.6,64.2,78.1,63.8,70.6,52.6,65.8,58.6,73,70.8,82,82,80.7,80.7,71.9,64.8,68.9,85.7,83.2,84.5,59,63.3,71.1,72.9,74.6,74.9,71.9,74.8,76.6,72.4,73.8,68.7,68.9,72.9,72,77.1,78.9,68.5,69.5,69.1,63.5,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),80.5,81.9,86,85.4,84.2,92.4,90.5,87.2,89.1,93.7,95.7,95.1,94.2,95,98,97.1,97.4,84,93.8,90.1,97.4,97.9,97.5,95.5,96.6,95.6,95.3,98.8,98.9,96.3,92,93.2,96.2,94,93.7,93.1,93.7,94.2,91.6,93.1,92.6,88.7,90.1,93,91.9,92.4,93.7,85.7,90,83.5,86.2,87.1,87.1,91.6,91.6,91.5,94.1,92.6,90.4,92.1,91.2,86.2,87.4,85.3,88.1,89.5,88,87.8,89.2,87.9,92.1,90.7,91.8,91.2,85.4,85.7,79.9,82.2,92.2,88.7,89.9,89.5,92.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
