Residence,Nandurbar - Rural,Nandurbar - Total,Dhule - Rural,Dhule - Total,Jalgaon - Urban,Jalgaon - Rural,Jalgaon - Total,Buldana - Rural,Buldana - Total,Akola - Urban,Akola - Rural,Akola - Total,Washim - Rural,Washim - Total,Amravati - Urban,Amravati - Rural,Amravati - Total,Wardha - Urban,Wardha - Rural,Wardha - Total,Nagpur - Urban,Nagpur - Rural,Nagpur - Total,Bhandara - Rural,Bhandara - Total,Gondiya - Rural,Gondiya - Total,Gadchiroli - Rural,Gadchiroli - Total,Chandrapur - Urban,Chandrapur - Rural,Chandrapur - Total,Yavatmal - Rural,Yavatmal - Total,Nanded - Rural,Nanded - Total,Hingoli - Rural,Hingoli - Total,Parbhani - Urban,Parbhani - Rural,Parbhani - Total,Jalna - Rural,Jalna - Total,Aurangabad - Urban,Aurangabad - Rural,Aurangabad - Total,Nashik - Urban,Nashik - Rural,Nashik - Total,Thane - Urban,Thane - Total,Mumbai Suburban - Urban,Mumbai Suburban - Total,Mumbai - Urban,Mumbai - Total,Raigarh - Urban,Raigarh - Rural,Raigarh - Total,Pune - Urban,Pune - Rural,Pune - Total,Ahmadnagar - Rural,Ahmadnagar - Total,Bid - Rural,Bid - Total,Latur - Rural,Latur - Total,Osmanabad - Rural,Osmanabad - Total,Solapur - Urban,Solapur - Rural,Solapur - Total,Satara - Rural,Satara - Total,Ratnagiri - Rural,Ratnagiri - Total,Sindhudurg - Rural,Sindhudurg - Total,Kolhapur - Urban,Kolhapur - Rural,Kolhapur - Total,Sangli - Rural,Sangli - Total,Note of Nandurbar - Rural,Note of Nandurbar - Total,Note of Dhule - Rural,Note of Dhule - Total,Note of Jalgaon - Urban,Note of Jalgaon - Rural,Note of Jalgaon - Total,Note of Buldana - Rural,Note of Buldana - Total,Note of Akola - Urban,Note of Akola - Rural,Note of Akola - Total,Note of Washim - Rural,Note of Washim - Total,Note of Amravati - Urban,Note of Amravati - Rural,Note of Amravati - Total,Note of Wardha - Urban,Note of Wardha - Rural,Note of Wardha - Total,Note of Nagpur - Urban,Note of Nagpur - Rural,Note of Nagpur - Total,Note of Bhandara - Rural,Note of Bhandara - Total,Note of Gondiya - Rural,Note of Gondiya - Total,Note of Gadchiroli - Rural,Note of Gadchiroli - Total,Note of Chandrapur - Urban,Note of Chandrapur - Rural,Note of Chandrapur - Total,Note of Yavatmal - Rural,Note of Yavatmal - Total,Note of Nanded - Rural,Note of Nanded - Total,Note of Hingoli - Rural,Note of Hingoli - Total,Note of Parbhani - Urban,Note of Parbhani - Rural,Note of Parbhani - Total,Note of Jalna - Rural,Note of Jalna - Total,Note of Aurangabad - Urban,Note of Aurangabad - Rural,Note of Aurangabad - Total,Note of Nashik - Urban,Note of Nashik - Rural,Note of Nashik - Total,Note of Thane - Urban,Note of Thane - Total,Note of Mumbai Suburban - Urban,Note of Mumbai Suburban - Total,Note of Mumbai - Urban,Note of Mumbai - Total,Note of Raigarh - Urban,Note of Raigarh - Rural,Note of Raigarh - Total,Note of Pune - Urban,Note of Pune - Rural,Note of Pune - Total,Note of Ahmadnagar - Rural,Note of Ahmadnagar - Total,Note of Bid - Rural,Note of Bid - Total,Note of Latur - Rural,Note of Latur - Total,Note of Osmanabad - Rural,Note of Osmanabad - Total,Note of Solapur - Urban,Note of Solapur - Rural,Note of Solapur - Total,Note of Satara - Rural,Note of Satara - Total,Note of Ratnagiri - Rural,Note of Ratnagiri - Total,Note of Sindhudurg - Rural,Note of Sindhudurg - Total,Note of Kolhapur - Urban,Note of Kolhapur - Rural,Note of Kolhapur - Total,Note of Sangli - Rural,Note of Sangli - Total
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),38.5,39,12.1,15.7,32.6,41.8,39.7,20.5,21.6,33.1,34.1,33.8,34,37,43.5,53.4,50.2,40.6,48,45.2,52.1,53.4,52.5,32.4,40.5,69.8,70,49.6,48.1,37,51,47,32.1,34.8,41.1,39.3,43.4,42.8,37.9,27.9,31.1,45.8,45.6,16.2,23.1,19.8,42.5,39.3,41,56.1,44.5,36.7,36.7,52.7,52.7,42.5,53.4,47.2,53,59.2,55.9,19.9,22.5,21.4,22.3,40.5,40.5,37.7,37.4,56.9,47.8,50.9,31.3,33.7,57.3,52.4,27.4,28.6,49.1,45.2,46.5,37.8,39.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),26.5,26.1,9.5,11.8,27.1,33.8,32.2,13.8,14.8,28.8,30.8,30.1,22.4,25.2,37.7,41,39.9,31.7,40.3,37,49.6,50.2,49.8,25.9,34.5,57.8,58.9,45.5,44.5,37,48.9,45.5,23.5,26.6,28.3,27.2,32.9,31.9,30.1,21.1,24,34.2,33.1,12.5,20.1,16.4,24.3,28.2,26,46.4,37.6,31.3,31.3,43.5,43.5,36.3,40,37.9,48.5,51.4,49.9,12.7,15.3,15.6,16.1,33.1,33.6,30,30.9,46.4,37.5,40.5,23.9,24,37.3,33.8,22.3,23.3,38.1,36.9,37.3,24.6,26.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),73.7,75.1,92.8,92.9,82.5,89.5,87.8,99.5,98.6,86.2,93.2,91,94.3,92.7,95.6,93.1,94,84.7,98.6,93.5,96,96.4,96.1,99.3,99.4,96.3,96.2,94.2,94.8,100,96.3,97.3,89.5,88.6,91.6,91.3,93.1,93.9,96.2,95,95.3,94.6,95.6,92.4,93.8,93.1,94.7,92.4,93.6,82.5,87.1,89.4,89.4,91.4,91.4,86.2,88.4,87.1,91.1,93.7,92.3,88.6,90.9,90.6,88.6,95.5,94.1,96,96.6,76.9,91.5,86.8,89.4,83.9,98.3,97.9,98.3,97.8,76.4,91.3,86.4,88.2,84.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),52,53.3,64.6,70.1,77.4,78.8,78.5,75.3,78.9,74.2,82.9,80.1,77.1,75.8,78.8,65.4,69.8,87.2,85,85.8,85.1,81.6,84.1,85.1,86.2,70.3,68.8,68.9,71.4,77,82.3,80.8,72.1,75.6,70.6,65.8,62.4,64.7,82.2,84.7,83.9,65.9,66.1,90.9,83.4,87,83.6,66.6,75.8,86.1,85.9,81.8,81.8,84.8,84.8,56.6,74.8,64.4,85.8,86.4,86.1,80.2,81.2,74.3,78.4,82.7,82.3,74.5,77.2,77.5,74.3,75.4,75.5,75.3,82.5,79.8,81.7,83.8,78.9,78.2,78.4,70.6,76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),20.2,18.4,15.8,14,2.5,9.7,7.9,9.4,7.5,4.9,20.5,15.4,14.1,13.3,9,11.1,10.4,1.8,9.3,6.4,16.2,6.8,13.4,14.3,10.7,26.1,24.3,28.4,27.1,1.2,7.8,5.9,15.1,13.2,8.6,7.5,6.1,5.2,3.6,4,3.9,8.6,7.1,1.2,5,3.1,16.3,5.3,11.8,2.5,11.2,8,8,5.4,5.4,1.6,9.8,4.9,4.6,8.6,6.4,7.2,6.8,9,7.4,11,9.4,3.1,4.5,3.5,11.7,8.7,3.9,3.8,7.9,6.7,23.8,21.1,2.4,7.6,5.8,6.6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),15329,14448,2595,2460,2487,2580,2558,1767,1739,1941,1711,1759,2106,2093,9867,5118,6546,2259,3049,2796,1949,1837,1911,2060,2148,1483,1390,789,889,1560,1858,1803,2060,1938,2059,1982,11690,16010,3426,2890,3030,24067,24142,2414,3280,2863,993,1514,1162,2909,2221,3043,3043,8215,8215,4100,2502,3201,NA,2145,2231,4872,4763,1453,1599,1457,1486,2173,2039,1722,1290,1453,1403,1867,5141,4816,5607,5287,NA,2355,2219,3940,3480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),5.1,5,5.2,5.1,NA,NA,NA,18.7,16.2,NA,NA,NA,4,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5.1,4.9,3.3,3.3,NA,NA,0,NA,NA,NA,NA,NA,NA,0,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,NA,NA,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,*,*,NA,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),27.3,26.2,40,38.8,6.5,27,22.2,44.6,42.9,27,37.4,34,45.6,41.1,29.8,27.6,28.3,19.6,23.8,22.2,49.9,21,41.2,48.5,47.9,32.6,30.2,47.7,49.8,12.9,25.3,21.8,44.7,44,33.1,29.1,18.2,16.8,37.4,44.5,42.3,26.3,22.5,28.9,46.2,37.9,45.8,24.9,36.3,17.5,21.6,33.9,33.9,31.1,31.1,19.2,40.4,28.3,25.3,31.1,28,35.3,33,39.3,41.1,17.5,18.3,14,15.4,36.1,24.4,28.3,27.7,25.5,27,25.5,38,36.4,18,21.7,20.5,25.7,26.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),52.5,55.5,67.9,72.6,90.5,82.5,84.2,82.6,82.6,93.9,91.1,92,84.2,84,95.7,91.7,93,98.5,97.6,97.9,97,97.7,97.2,98.3,98.7,93.1,93.3,86.2,87.7,97.2,89.7,91.7,82.9,85.3,81,84.3,82.6,84.6,89.5,84,85.8,92.2,92,99.4,87.8,93.5,95.5,73.3,85.3,92.4,91.2,93.9,93.9,97.4,97.4,100,91.6,96,92.8,94.2,93.5,94.2,94.2,92.8,93.7,89.7,89.9,86.2,88.2,96.8,81.3,86.4,96,96.3,97.5,97.8,99.2,99.3,98.3,94,95.4,95.7,95.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),41.7,40.8,43,42.4,37.6,38,37.9,57,51.3,36.7,65.5,56.2,56.4,51.8,56,63.3,60.9,60.9,78.2,71.5,68.6,74.7,70.6,80.9,79,83.3,79.1,72.6,70,42,75.1,66.5,56.5,51.7,53.5,50.7,48.1,45.2,36.4,45.9,42.9,64.9,61.5,42.9,39.8,41.3,64.7,34.4,50.7,40.6,50.3,51.9,51.9,56.3,56.3,32.1,62.5,46.5,35.6,40.6,37.9,47.7,43.7,59.5,61.2,49.6,49.7,55.5,52.8,32.8,27,28.9,32.3,31.4,43.2,41.2,66.4,64.2,31.7,48.5,42.9,39.6,36.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),10.4,9.8,14.4,12.1,2.4,5.5,4.9,5.6,5.7,2.3,2.5,2.4,4.1,4.2,3.5,1.5,2.2,1.5,1.2,1.3,1,0.8,0.9,1.7,1.3,3.8,3.6,7.3,6.5,0.7,2.7,2.2,5.9,4.8,6,5.3,7.7,6.8,6.4,8.9,8.1,4.6,4,0,5.8,2.9,0.6,6.9,3.5,3.2,3.2,4.4,4.4,0,0,0,1.5,0.7,2.2,1.8,2,2.2,2.7,5.9,5,2.6,3.9,4.4,3.8,1.1,9.1,6.5,1.4,1.6,1.5,1.3,0.8,0.7,1.1,0,0.4,2.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),60.2,62.4,81,82.5,86,83.5,84,87.8,87.9,96.2,93.6,94.4,84,82.2,86.2,90.1,88.8,93.9,96.4,95.5,98,98.5,98.1,100,100,93.4,93,93.5,94.2,95.1,92.4,93.1,85.8,86.7,86.5,89.2,82.6,83.5,88.2,89.9,89.3,91.1,91.4,98.7,92.6,95.6,95.4,79.5,88.1,92.2,90.7,97.9,97.9,93.4,93.4,100,86.6,93.7,95,96.1,95.5,97.1,96.5,95,94.7,85.2,88.4,87,87,97.8,89.6,92.3,91.2,90,78.3,81.3,97,97.3,95.2,78.1,83.8,95.1,95.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),3.4,4.5,10.4,13.9,26.1,18.6,20.2,11.6,13.9,31.3,20.2,23.7,8.8,11,23.8,15.8,18.4,29.7,23.5,25.9,43.3,31,39.3,25.6,25.9,14.9,16.3,8.5,11,30.2,9,14.5,6.9,9.6,10.2,13.6,10.1,11.5,18.8,11.4,13.7,8.6,10.6,17.4,11.6,14.4,19.7,12.8,16.5,28,22.5,18.9,18.9,28.5,28.5,30.5,15.3,23.3,40.5,22,31.9,16,16.8,8.1,11.1,15.7,15.9,14.1,15.2,15.9,16.7,16.5,25.2,29,19.6,22.3,23.4,22.8,35.5,28.3,30.7,29.3,31.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),19.9,23.3,22,28.9,37.8,34.6,35.4,26.8,29.9,36.2,37.9,37.1,21.7,23.6,30.2,34.8,32.9,45.8,NA,47.5,60.3,57.4,59.4,60.3,64.5,NA,60.1,26,33.7,47.3,NA,36.1,18.5,23.7,18.5,24.8,16.1,18.5,24.7,16.7,19.9,17.4,20,26.9,13.9,20.8,31.4,24.7,27.9,44.9,44,30.3,30.3,37.6,37.6,26.5,12.8,22.7,59.4,32.2,47.1,14.1,18.9,14.7,18.3,25.5,27.8,24.5,27.1,19.1,28.3,24.9,37.3,40.2,25,27.8,28.6,29.1,45.4,49.9,48,39.2,41.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),2.9,2.7,11.5,12.2,16.2,8.4,10.1,8.3,8.9,28.7,16,18.7,5,6.6,21,9.3,12.9,20.5,17.7,18.6,38.2,23.8,33.2,18.7,16.7,10,9.8,6.9,7.2,9.7,7.8,8.1,3.6,3.2,9.6,10.3,9.5,9.4,15.6,10.9,12.1,6,7.4,5.1,12.3,8.6,15.5,9.3,13.6,11.9,8.8,11.9,11.9,23.2,23.2,39.1,18.5,26,18.4,11.8,15.1,19.7,16.5,5.4,8.4,10.9,9.6,11.8,10.6,11.4,4.9,7.3,4.5,9.4,14.1,15.8,21.1,19.6,16.8,11.6,12.9,18.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),32.7,32.8,40.3,40,NA,NA,43.2,69.2,64.2,38.3,57.1,50.8,68.8,67.9,NA,64.8,64.7,NA,NA,76.5,80.5,NA,76.5,78.1,81.1,77.4,74.4,81.4,82,NA,NA,60.5,61.7,61.6,48.5,51.1,67.5,65.9,49.3,52.5,51.5,74.1,70,70.8,NA,59.3,58.9,66.1,62.3,42.5,40.9,50.1,50.1,45.6,45.6,NA,42.4,47.6,NA,79.2,81,40.6,43.4,53,53.9,64.2,59.4,65.3,62.7,78.9,59,64.9,61,59.2,73,73.1,NA,80.3,NA,NA,46.9,44.3,43.4,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),72.7,73.7,94.4,95.3,NA,NA,85,91.6,91.1,80.3,95.5,90.4,92,93.1,NA,92.8,91,NA,NA,95.5,100,NA,96.1,100,100,93.9,91.3,96.8,96.9,NA,NA,96.8,95.3,96.3,88.4,88.2,96.3,96,98.5,96.7,97.3,98.2,95.1,90.4,NA,94.8,97,85.2,91.4,93.6,84.5,75,75,87.6,87.6,NA,91.5,94.9,NA,96.3,98.1,92.6,94,89.2,88.5,93.3,92.8,89.1,88.4,93.3,97.4,96.2,89.7,89.8,94.3,92.4,NA,92.1,NA,NA,84.9,86.3,88.5,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),36.6,38.5,55.7,54.2,NA,NA,50.7,73.5,70,52.5,88.7,76.6,87.1,85.9,NA,71.8,73,NA,NA,93.5,83.5,NA,84.3,88.7,90.3,83.9,82.3,86.5,87,NA,NA,72.6,65.7,69.5,64.2,66.1,79.7,80,56.3,61.8,60.1,83,80,74.1,NA,69.5,61,75.6,67.9,56.1,53,56.3,56.3,55.6,55.6,NA,47.9,50.9,NA,89.5,86.3,57.6,60.2,59.8,62.2,74.4,72.1,78.2,74.7,82.9,65.2,70.4,90.9,89,86.4,85.2,NA,88.6,NA,NA,69.2,57.3,61.5,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),47.7,48.7,67.9,69.9,NA,NA,58.4,80.7,75.8,54.2,78.6,70.5,89.5,89.4,NA,79.4,78.1,NA,NA,81.4,90.7,NA,89.5,92.1,93.2,92,87.6,93.5,93.7,NA,NA,88.6,87.1,88.2,69.1,71.2,76.3,75.2,71.5,84.7,80.6,86.7,81.2,83.8,NA,85.1,86,78.9,82.7,67.4,62.8,65.7,65.7,50.6,50.6,NA,74.2,84.4,NA,86,92.8,59.5,60.7,78.4,75.7,85.1,79.6,76.1,77.3,85.7,82.3,83.3,71,70.9,79,78.5,NA,84.9,NA,NA,70.2,67.8,68.3,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,NA,NA,NA
