Residence,Nandurbar - Rural,Nandurbar - Total,Dhule - Rural,Dhule - Total,Jalgaon - Urban,Jalgaon - Rural,Jalgaon - Total,Buldana - Rural,Buldana - Total,Akola - Urban,Akola - Rural,Akola - Total,Washim - Rural,Washim - Total,Amravati - Urban,Amravati - Rural,Amravati - Total,Wardha - Urban,Wardha - Rural,Wardha - Total,Nagpur - Urban,Nagpur - Rural,Nagpur - Total,Bhandara - Rural,Bhandara - Total,Gondiya - Rural,Gondiya - Total,Gadchiroli - Rural,Gadchiroli - Total,Chandrapur - Urban,Chandrapur - Rural,Chandrapur - Total,Yavatmal - Rural,Yavatmal - Total,Nanded - Rural,Nanded - Total,Hingoli - Rural,Hingoli - Total,Parbhani - Urban,Parbhani - Rural,Parbhani - Total,Jalna - Rural,Jalna - Total,Aurangabad - Urban,Aurangabad - Rural,Aurangabad - Total,Nashik - Urban,Nashik - Rural,Nashik - Total,Thane - Urban,Thane - Total,Mumbai Suburban - Urban,Mumbai Suburban - Total,Mumbai - Urban,Mumbai - Total,Raigarh - Urban,Raigarh - Rural,Raigarh - Total,Pune - Urban,Pune - Rural,Pune - Total,Ahmadnagar - Rural,Ahmadnagar - Total,Bid - Rural,Bid - Total,Latur - Rural,Latur - Total,Osmanabad - Rural,Osmanabad - Total,Solapur - Urban,Solapur - Rural,Solapur - Total,Satara - Rural,Satara - Total,Ratnagiri - Rural,Ratnagiri - Total,Sindhudurg - Rural,Sindhudurg - Total,Kolhapur - Urban,Kolhapur - Rural,Kolhapur - Total,Sangli - Rural,Sangli - Total,Note of Nandurbar - Rural,Note of Nandurbar - Total,Note of Dhule - Rural,Note of Dhule - Total,Note of Jalgaon - Urban,Note of Jalgaon - Rural,Note of Jalgaon - Total,Note of Buldana - Rural,Note of Buldana - Total,Note of Akola - Urban,Note of Akola - Rural,Note of Akola - Total,Note of Washim - Rural,Note of Washim - Total,Note of Amravati - Urban,Note of Amravati - Rural,Note of Amravati - Total,Note of Wardha - Urban,Note of Wardha - Rural,Note of Wardha - Total,Note of Nagpur - Urban,Note of Nagpur - Rural,Note of Nagpur - Total,Note of Bhandara - Rural,Note of Bhandara - Total,Note of Gondiya - Rural,Note of Gondiya - Total,Note of Gadchiroli - Rural,Note of Gadchiroli - Total,Note of Chandrapur - Urban,Note of Chandrapur - Rural,Note of Chandrapur - Total,Note of Yavatmal - Rural,Note of Yavatmal - Total,Note of Nanded - Rural,Note of Nanded - Total,Note of Hingoli - Rural,Note of Hingoli - Total,Note of Parbhani - Urban,Note of Parbhani - Rural,Note of Parbhani - Total,Note of Jalna - Rural,Note of Jalna - Total,Note of Aurangabad - Urban,Note of Aurangabad - Rural,Note of Aurangabad - Total,Note of Nashik - Urban,Note of Nashik - Rural,Note of Nashik - Total,Note of Thane - Urban,Note of Thane - Total,Note of Mumbai Suburban - Urban,Note of Mumbai Suburban - Total,Note of Mumbai - Urban,Note of Mumbai - Total,Note of Raigarh - Urban,Note of Raigarh - Rural,Note of Raigarh - Total,Note of Pune - Urban,Note of Pune - Rural,Note of Pune - Total,Note of Ahmadnagar - Rural,Note of Ahmadnagar - Total,Note of Bid - Rural,Note of Bid - Total,Note of Latur - Rural,Note of Latur - Total,Note of Osmanabad - Rural,Note of Osmanabad - Total,Note of Solapur - Urban,Note of Solapur - Rural,Note of Solapur - Total,Note of Satara - Rural,Note of Satara - Total,Note of Ratnagiri - Rural,Note of Ratnagiri - Total,Note of Sindhudurg - Rural,Note of Sindhudurg - Total,Note of Kolhapur - Urban,Note of Kolhapur - Rural,Note of Kolhapur - Total,Note of Sangli - Rural,Note of Sangli - Total
51. Children age 12-23 months who have received measles vaccine (%),68.8,70.1,86.3,85.1,NA,NA,83.1,81.6,76.5,71.1,89.8,83.5,80.9,79.7,NA,92.8,89.7,NA,NA,80.4,93.8,NA,92.1,85.7,87.7,87.4,85.4,87.2,87.7,NA,NA,93,91.4,88.4,81.9,82.9,86.1,87.2,73.7,94.1,87.7,93,89,87.1,NA,84.6,92.3,79.1,86,77.6,72.3,69.2,69.2,73.9,73.9,NA,88.3,92.9,NA,96.3,98.1,73.8,76.7,78,79.6,93.4,87.2,86,84.9,96.5,82.5,86.6,79.7,83.8,94.3,92.4,NA,91.6,NA,NA,77.2,83.4,85,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),44.9,43.3,45.9,44.3,NA,NA,44.1,68.9,66.3,36.7,76.6,63.2,84.5,85.1,NA,71.8,72.5,NA,NA,93.5,90.7,NA,88.4,92.1,93.2,79.4,76.2,83.2,83.8,NA,NA,74.1,69.6,71.2,58.9,60.4,76.4,72.7,51.9,65.2,61,78.8,74.1,67.6,NA,64.5,52.9,70,61,51.8,49.5,44.2,44.2,45.9,45.9,NA,53.9,52,NA,79.2,79,37.4,38.7,59.7,55.2,69.2,67.1,69.1,65.9,62,65.2,64.2,71.5,71.6,78.9,75.6,NA,80.3,NA,NA,72.1,43.9,49.6,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),71.1,71.3,81.3,79.9,63.6,60.8,61.4,61.6,64.6,60.3,78.3,73,68.3,69.9,74.6,75.2,75,70.6,81.2,77.4,87,61.3,78.6,66,69.3,74.4,72.7,70.6,70.3,62.5,76.9,73.2,83.2,80.4,62.6,64,64.4,66.9,63.9,71.4,69.1,70,70,78,81.4,79.7,68,63.3,65.8,67.4,66.4,82.6,82.6,81.1,81.1,61.6,80.5,70.1,60.7,59.3,60,77.4,77.2,79.3,80,62,61.9,69.5,66.8,61.3,64.3,63.3,65.1,62.1,74.3,73.9,86.3,86.6,75.5,67.8,70.4,61.9,64.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),93.2,93.8,97.9,96.4,NA,NA,87.4,100,98.5,68.9,97.4,88.9,97.5,93.1,NA,95.9,95.5,NA,NA,93.2,80,NA,84.3,96.7,93.5,100,100,100,100,NA,NA,87.7,98,91,94.3,94.1,98,90.8,77.2,100,92.8,100,100,82,NA,88.2,85.4,86,85.7,71.7,76,85.4,85.4,NA,NA,NA,NA,79.1,NA,87.6,71.9,85.6,84.5,94.6,94.9,86.5,87.3,98.7,97.8,76,85,82.4,93,90.3,90.7,88.2,NA,NA,NA,NA,88.3,77.2,82.1,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),6.8,6.2,2.1,3.6,NA,NA,12.6,0,1.5,31.1,2.6,11.1,2.5,6.9,NA,4.1,4.6,NA,NA,6.9,20,NA,15.8,3.3,6.6,0,0,0,0,NA,NA,12.4,2,9,5.8,5.9,2,9.2,22.8,0,7.2,0,0,18.1,NA,11.8,13.3,14,13.6,28.3,24,14.6,14.6,NA,NA,NA,NA,20.9,NA,12.4,28.1,14.4,15.5,5.4,5.2,13.5,12.7,1.4,2.2,24,15,17.6,7,9.7,2.1,5,NA,NA,NA,NA,11.7,22.8,17.9,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),6.1,6,10.8,11.1,8.3,13,12,12.2,12,8.2,13.3,11.7,8.2,7,9.6,8.5,8.8,9.6,9.7,9.6,4.9,7.2,5.7,6.9,8,3.9,4.2,4.6,4.1,3.3,3.9,3.7,9.7,9,12.2,11.3,9.1,9.2,10.3,12.8,12.1,8.5,8.2,7.9,10.3,9.1,4.9,12,8.2,6,6.3,5.5,5.5,6.2,6.2,6.2,5.8,6,6.3,9.6,7.9,9.5,10.1,8.5,7.9,15.4,16.1,10.4,10.2,7.9,8,8,16.6,15.7,8,7.9,4.5,5,8.8,13.7,12,8.9,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,59.2,63.3,NA,NA,60.3,79,77.5,NA,NA,74.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.6,48.2,49.9,NA,46.2,NA,NA,61.1,NA,55.1,NA,NA,42.5,NA,NA,63.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,66,48.9,50.3,NA,67.5,NA,NA,NA,47.7,49.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,*,NA,NA,NA,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,*,NA,*,*,NA,*,NA,*,*,NA,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,NA,NA,NA,*,NA,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,11.8,15.9,NA,NA,10,16.3,16.6,NA,NA,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,9.8,8.5,NA,6.5,NA,NA,19.6,NA,7.8,NA,NA,18.1,NA,NA,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,NA,12.6,2.7,3.6,NA,10.1,NA,NA,NA,9.4,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,*,NA,NA,NA,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,*,NA,*,*,NA,*,NA,*,*,NA,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,NA,NA,NA,*,NA,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,75.5,80,NA,NA,83.8,93.2,86.7,NA,NA,89.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.9,84,82.1,NA,74.6,NA,NA,69.2,NA,61.8,NA,NA,80.1,NA,NA,74.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.2,NA,80.3,62.1,65,NA,66.4,NA,NA,NA,70.9,71.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,*,NA,NA,NA,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,*,NA,*,*,NA,*,NA,*,*,NA,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,NA,NA,NA,*,NA,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),2.6,2.4,2.4,2.1,3,1.4,1.7,1.3,2.2,1.8,2.6,2.4,1.7,1.4,2,2.1,2,1.2,1.5,1.4,1.8,0,1.2,1.2,0.9,1.4,1.2,0.6,0.5,4.5,0,1.2,0.8,1.2,2.1,1.7,3,2.7,3,1.2,1.7,3.6,3.5,2.3,5.7,4,5.4,0.5,3.2,1.1,2.2,1.6,1.6,1.8,1.8,9.1,6,7.7,4.1,1.4,2.9,3.2,2.4,0.8,0.6,1.6,1.9,0.5,0.8,2,0,0.7,2.6,2.1,3.6,4.2,3,3.6,4.6,3.6,3.9,5.8,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),68.9,73,96.1,94.7,83.1,NA,94.9,94.1,88.2,90.4,88,88.8,96.2,96.9,NA,NA,83.3,NA,NA,NA,NA,NA,83.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1,77.1,84.3,86.2,84.8,82.9,92.2,NA,91.3,65.2,65.2,NA,96.6,84.2,NA,80.8,85,NA,87.9,NA,NA,NA,NA,NA,NA,70.2,NA,NA,93.3,73.5,81.2,NA,82.3,65.1,71.2,70.1,70.9,NA,84.3,84,86.2,84.7,92.4,88.7,NA,89.6,NA,NA,77.4,86.5,89.9,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,*,*,*,NA,*,*,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,*,NA,*,*,NA,NA,NA
62. Children under age 3 years breastfed within one hour of birth8 (%),63.1,64.9,57.4,55.1,48.3,66.5,61.9,29.5,30.1,45.2,71.6,62.9,61.6,60.5,46.4,63.6,57.7,63.2,53.3,56.9,62,55.1,59.6,29.4,32.1,67.7,69.8,62,62.4,50.8,73.1,67.2,58,60.9,67.7,64.5,57.4,58.3,34.7,55.5,49.1,68.1,61.5,43.5,39.5,41.6,64,65.4,64.5,54.5,58.4,58,58,49.8,49.8,67.9,58,63.6,53.8,70.4,62,46.7,42.7,58.8,56.4,51.5,49.5,66.1,62.9,66.8,56.3,59.6,70.9,66.5,56.6,58.1,56.3,56.5,63.3,49.6,53.9,54.2,52.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,68,NA,NA,NA,NA,41.8,NA,NA,NA,NA,NA,NA,60.2,NA,NA,60.8,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.7,NA,81.8,NA,NA,NA,67.8,69.8,NA,NA,60.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8,51.8,47.3,NA,NA,NA,NA,52.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,*,*,NA,*,*,*,*,*,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,NA,*,*,*,NA,NA,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),3.5,3.2,22.1,19.8,NA,0,1.9,0,0,0,0,0,9,11.7,NA,5.9,4.1,NA,0,1.1,0.3,3.5,1.3,0,0,3.8,3.5,9.6,8.8,NA,2.7,4,6.7,8.8,0.9,0.7,8.8,7.9,3.8,2,2.5,0,1.2,0,0,0,0,0,0,9.7,7.7,14.2,14.2,3.5,3.5,NA,7.6,5.8,NA,2.5,4,5,3.9,12,14.1,5.8,4.1,4.3,3.8,5.6,8.9,7.9,0,0,7.2,8.4,18.4,22.3,NA,0,2,4.5,8.8,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),2.7,2.5,19.5,17.1,8.9,0,2.6,0,0,0,0,0,8,10.4,0,7.5,5.2,NA,4.4,4.8,7.1,3.1,5.9,0,0,4.8,6.1,9,8.3,6.4,2.5,3.6,7.1,9.8,4.3,3.3,8.3,8.6,3.1,4,3.7,3.4,5.2,0,0,0,1.9,0,1,11.4,9,14.2,14.2,6.4,6.4,5.9,11.7,8.7,NA,7,8.2,4.2,3.3,14,16.3,7.1,7.3,8.5,8.9,4.7,7.6,6.7,1.5,1.2,8.3,9.1,16.3,20.2,NA,0,1.7,3.2,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),49.7,47.6,42.1,39.6,29.6,38.4,36.4,46.2,43.9,26.9,47.7,41.2,41.8,41.1,29.1,42.1,38.1,31.8,29.7,30.5,33.9,34,33.9,38.2,40.5,34.5,34.7,30.9,32.5,26.8,34,32.2,53.4,47.4,42.9,40.4,40.2,39.6,41.7,48.5,46.4,47,44.1,35.4,41.3,38.6,43.7,43.2,43.5,31.8,38.5,21.3,21.3,25.5,25.5,21.5,39.5,29.9,22.3,22.5,22.4,34.7,33.4,37.6,37.8,37.1,34.7,44,43.3,27.8,24.2,25.4,24.3,23.3,27,28.3,27.8,25.9,18.3,30.6,26.9,25.9,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),40.4,39.8,30.2,30.3,31.1,32.9,32.5,20.4,21.1,17.5,25,22.7,33.3,32.5,16,28.7,24.7,28.3,24.8,26.2,24.3,28.6,25.6,17.9,16.2,31.3,29.7,46.7,45.8,21.3,34.6,31.3,25.3,28.8,19.6,20.1,24.9,24.2,14.8,22,19.8,21.9,22.4,26.9,15.7,20.8,31.3,32.9,32,26,29.2,20.3,20.3,25.8,25.8,34.6,22.4,28.9,26.7,19.3,23.4,21.9,21.7,32.2,29.5,24.6,22.5,19,21.9,21.4,25.6,24.1,24.5,23.5,23.6,22.3,20.9,19.6,20.6,27.8,25.7,18.1,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),15.2,15.1,11.5,11.3,11.5,6.9,7.9,5.1,5,7.8,7.7,7.7,15.3,14.8,4.2,11.2,9,8.1,11.6,10.2,13.6,8.9,12.1,3.2,2.9,13.4,13.3,21.3,22.2,12.6,17.3,16.1,14.5,14.6,5.7,6.2,11.2,10.2,4.3,8.5,7.3,8.6,9.5,8.2,4.8,6.3,14.9,11.8,13.5,6.4,8.9,11.9,11.9,7,7,13.4,3,8.5,9.7,8.1,9,4.3,4.2,17.1,12.9,8.7,7.7,7.6,9.1,6.7,12.3,10.3,6.1,6.3,6.6,6.4,2.5,3,5.3,6.1,5.9,7.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),57,55.4,51.1,47.5,32.7,37.4,36.4,41.9,41.3,25.8,45.4,39.3,44.1,42.9,22.7,37.8,33,40.1,33.5,36.1,31.3,38.5,33.6,30.6,32.5,41.7,40.1,40.2,42.1,39.6,40.5,40.3,53.4,49.1,36.1,34.4,37.6,36.9,36.6,44.7,42.3,44.3,43.6,37.8,34.5,36,36,51.3,42.9,32,40.3,28.9,28.9,22.7,22.7,36.5,41,38.6,23.6,27.9,25.6,32.5,31.1,36.8,36.9,37.9,34.5,44.4,44.5,30,37.1,34.6,29.6,27.8,29.2,28.9,28,25.2,27.7,32.7,31.2,25.1,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
