Residence,Nandurbar - Rural,Nandurbar - Total,Dhule - Rural,Dhule - Total,Jalgaon - Urban,Jalgaon - Rural,Jalgaon - Total,Buldana - Rural,Buldana - Total,Akola - Urban,Akola - Rural,Akola - Total,Washim - Rural,Washim - Total,Amravati - Urban,Amravati - Rural,Amravati - Total,Wardha - Urban,Wardha - Rural,Wardha - Total,Nagpur - Urban,Nagpur - Rural,Nagpur - Total,Bhandara - Rural,Bhandara - Total,Gondiya - Rural,Gondiya - Total,Gadchiroli - Rural,Gadchiroli - Total,Chandrapur - Urban,Chandrapur - Rural,Chandrapur - Total,Yavatmal - Rural,Yavatmal - Total,Nanded - Rural,Nanded - Total,Hingoli - Rural,Hingoli - Total,Parbhani - Urban,Parbhani - Rural,Parbhani - Total,Jalna - Rural,Jalna - Total,Aurangabad - Urban,Aurangabad - Rural,Aurangabad - Total,Nashik - Urban,Nashik - Rural,Nashik - Total,Thane - Urban,Thane - Total,Mumbai Suburban - Urban,Mumbai Suburban - Total,Mumbai - Urban,Mumbai - Total,Raigarh - Urban,Raigarh - Rural,Raigarh - Total,Pune - Urban,Pune - Rural,Pune - Total,Ahmadnagar - Rural,Ahmadnagar - Total,Bid - Rural,Bid - Total,Latur - Rural,Latur - Total,Osmanabad - Rural,Osmanabad - Total,Solapur - Urban,Solapur - Rural,Solapur - Total,Satara - Rural,Satara - Total,Ratnagiri - Rural,Ratnagiri - Total,Sindhudurg - Rural,Sindhudurg - Total,Kolhapur - Urban,Kolhapur - Rural,Kolhapur - Total,Sangli - Rural,Sangli - Total,Note of Nandurbar - Rural,Note of Nandurbar - Total,Note of Dhule - Rural,Note of Dhule - Total,Note of Jalgaon - Urban,Note of Jalgaon - Rural,Note of Jalgaon - Total,Note of Buldana - Rural,Note of Buldana - Total,Note of Akola - Urban,Note of Akola - Rural,Note of Akola - Total,Note of Washim - Rural,Note of Washim - Total,Note of Amravati - Urban,Note of Amravati - Rural,Note of Amravati - Total,Note of Wardha - Urban,Note of Wardha - Rural,Note of Wardha - Total,Note of Nagpur - Urban,Note of Nagpur - Rural,Note of Nagpur - Total,Note of Bhandara - Rural,Note of Bhandara - Total,Note of Gondiya - Rural,Note of Gondiya - Total,Note of Gadchiroli - Rural,Note of Gadchiroli - Total,Note of Chandrapur - Urban,Note of Chandrapur - Rural,Note of Chandrapur - Total,Note of Yavatmal - Rural,Note of Yavatmal - Total,Note of Nanded - Rural,Note of Nanded - Total,Note of Hingoli - Rural,Note of Hingoli - Total,Note of Parbhani - Urban,Note of Parbhani - Rural,Note of Parbhani - Total,Note of Jalna - Rural,Note of Jalna - Total,Note of Aurangabad - Urban,Note of Aurangabad - Rural,Note of Aurangabad - Total,Note of Nashik - Urban,Note of Nashik - Rural,Note of Nashik - Total,Note of Thane - Urban,Note of Thane - Total,Note of Mumbai Suburban - Urban,Note of Mumbai Suburban - Total,Note of Mumbai - Urban,Note of Mumbai - Total,Note of Raigarh - Urban,Note of Raigarh - Rural,Note of Raigarh - Total,Note of Pune - Urban,Note of Pune - Rural,Note of Pune - Total,Note of Ahmadnagar - Rural,Note of Ahmadnagar - Total,Note of Bid - Rural,Note of Bid - Total,Note of Latur - Rural,Note of Latur - Total,Note of Osmanabad - Rural,Note of Osmanabad - Total,Note of Solapur - Urban,Note of Solapur - Rural,Note of Solapur - Total,Note of Satara - Rural,Note of Satara - Total,Note of Ratnagiri - Rural,Note of Ratnagiri - Total,Note of Sindhudurg - Rural,Note of Sindhudurg - Total,Note of Kolhapur - Urban,Note of Kolhapur - Rural,Note of Kolhapur - Total,Note of Sangli - Rural,Note of Sangli - Total
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),45.3,42.4,31.9,30.1,14.9,20.6,18.9,29.6,28,22.1,27,25.1,28.4,26.6,21.8,29.9,26.8,25.6,31.4,29.4,19.5,31.8,23,35.9,33.3,38.3,35.4,28.9,27.9,17.3,37.1,29.9,30.3,29,34.2,29.3,30.4,29,18.2,37.5,31.4,29.9,29.1,14.7,28.2,21.5,20.4,32.2,25.8,13.7,21.4,15.1,15.1,17.8,17.8,13.8,31,21.8,14.7,23.4,17.8,25.6,22.5,21.7,22.9,25.3,25.2,23.7,21.9,16.9,20.2,19,33.9,30.5,33.3,31.7,31.6,29.6,16.3,26.7,23.4,24.2,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),39.5,36.7,26.1,25.6,7.1,17.1,14,27.9,25.4,12.3,21.8,18.9,19.9,17,16.1,23,20.2,22.7,18.1,20,18.2,20.8,19.1,34.5,29.9,30.6,29.8,20.5,19.6,7.5,41.6,29.7,29.4,25.8,24.3,25.9,25.7,24.5,31.2,24.5,26.4,28.4,24.3,23.2,36.2,30.4,15.3,18.1,16.8,11.2,13.1,14,14,14.9,14.9,18.4,18.6,18.5,9,13.9,10.7,22.4,23.5,30,27.8,21.7,20,19,20.6,15.1,16.1,15.7,26.2,24.7,29.3,26.9,16.9,17.2,18.3,27.6,24.3,16.7,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),7.2,9.7,9.3,14,33.1,20,23.8,14.3,16.8,30.7,14.3,20.6,8.8,11.4,29.7,11.7,18.7,26.8,11.8,17,27.5,12.4,23.3,10.9,14.5,4.8,6.8,6.3,6.5,23.8,5.6,12.2,10.6,13,8.9,13.6,10.9,13.9,24.7,9,14,12.1,15.5,30.7,15.8,23.2,30.1,14.2,22.9,33.6,29,36.3,36.3,34,34,35.2,18.2,27.3,35.1,21.3,30.2,13.9,18.3,15.9,18.6,18.2,19.9,17.9,19.4,35.1,16.3,23,16.5,19.3,13.7,16.6,16.2,20.8,32.6,24.7,27.2,26,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),3.7,8.1,16.7,16.9,28.9,15.3,19.5,4.3,11.4,41.6,7.7,18,11.3,18.5,26.8,17.6,21.3,16.1,13.2,14.4,19.2,17,18.4,6.9,10.7,7.1,9.5,10.7,11,26.8,12.4,17.4,12.7,14.4,11.6,13.4,4.6,7.4,20.1,10.8,13.5,15.1,20.3,26.4,8.7,16.6,24.9,22.8,23.7,30.5,27.4,33,33,37.9,37.9,35.6,12,21.4,41.9,17.4,33.4,15.1,20.4,12.2,13.8,15.7,17.8,23.2,21.5,34.2,33.3,33.6,27.8,28.6,25.5,23.4,18,20.7,26.6,23.1,24.4,36,29.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),60.8,60.1,68.6,67,44.9,64.7,60.2,44.1,43.1,59.2,50.5,53.2,63.7,60.3,54.3,48.8,50.5,53.1,45.9,48.5,43.5,47.4,44.7,45.4,43,57.2,57,59.8,58.3,51.4,61.4,58.8,73.7,68.9,54.7,53.6,53.6,51.5,46.6,54.4,52.1,49.3,49.5,31.5,43.6,38.3,52.1,54,52.9,51.5,54.1,70,70,65.7,65.7,50.8,56.4,53.4,53.1,53.8,53.4,43.4,47.3,58.6,57.4,56.3,53.6,37.1,36.7,50.2,52.2,51.5,57.8,55.2,50.9,50.1,37.2,39.9,45.5,45,45.2,51.4,49.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),61.4,59.9,52.7,53.1,50,52.2,51.6,44.2,41.1,40.2,37.4,38.5,36.3,35.3,38.1,45.5,42.6,41.3,43,42.4,45.2,50.4,46.7,57.6,52.8,56.3,54.9,51.4,52,45.8,50.8,49,48,46.1,44.3,46.5,41.9,41.2,48.1,44.7,45.7,43.3,44.2,43.6,46.8,45.2,55.9,53.1,54.6,45.5,48.5,50.3,50.3,49.6,49.6,45.8,61.5,53.1,50.5,50,50.4,45.2,46.6,32.6,35.3,36.7,36.9,34.3,37,48.9,41.3,44,46.4,48.9,47.4,47.4,42.6,44.1,46.2,47.6,47.2,49.3,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),66.2,65.9,66.8,65,NA,NA,NA,NA,38.4,NA,NA,45,NA,39.7,NA,NA,49.7,NA,NA,43.4,NA,NA,44.4,49.1,47.7,59,58.7,43,44.5,NA,NA,NA,67.4,68.4,69.3,64.9,54.7,55.5,45.1,63.9,57.4,33.9,37.7,NA,NA,41.4,NA,NA,57.3,NA,NA,NA,NA,NA,NA,NA,NA,50.8,NA,NA,40,36.6,35.7,54.7,54.7,48.6,50.9,18.1,21.8,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,*,*,NA,*,NA,*,*,NA,*,*,NA,*,*,NA,NA,NA,NA,NA,NA,NA,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,*,*,NA,*,*,*,*,*,*,*,*,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,*,*,*,*,*,*,*,*,*,*,*
79. All women age 15-49 years who are anaemic (%),61.6,60.2,53.3,53.5,50.5,52.2,51.7,44.3,41,40.2,37.8,38.7,36.4,35.5,38.7,45.5,42.8,42,42.7,42.5,45,50.7,46.6,57.2,52.7,56.5,55.1,51,51.7,46.9,49.8,48.7,48.9,46.9,45.6,47.5,42.7,42,47.9,45.7,46.4,42.8,43.9,42.5,47.4,45,56.2,52.9,54.7,45.3,48.4,50.4,50.4,49.4,49.4,45.9,61.1,53.1,50.4,49.3,50,44.8,46.1,33.6,36.5,37.2,37.5,33.6,36.4,48.6,41.9,44.3,47,49.4,47.1,47.3,42.9,44.4,46.3,47,46.8,49.3,51.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),35.4,33.6,24.8,23.9,12,35.5,28.2,10.1,8.6,11.6,23.7,20,21.3,20.3,18.5,20,19.4,13.9,32.4,24.8,21.2,15.3,19.1,31.9,28,33.4,28.8,33.8,31.9,8.4,19.9,15.9,22.8,21.2,15.3,15.5,13.6,13.4,11.8,17.6,15.9,11.5,11.4,19.1,16.2,17.5,13.3,19,16.4,15.4,17.1,12.8,12.8,23,23,6.3,17.7,13.3,18.3,15.5,17.4,20.1,17.3,9.7,9.9,15.3,12.8,13.3,15,16.1,14.2,14.9,16.1,16.6,9.7,20.6,16.5,18.2,9.6,27,20.8,17,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),3.8,3.7,5.1,5.7,5.1,4.2,4.5,3.2,3.5,6.8,4.3,5.3,3.4,4,6.6,5.5,5.9,4.1,4.3,4.2,5.3,3.5,4.8,4.3,4.7,4.5,4.6,3.9,4,4.2,4.1,4.1,4.1,3.5,1.9,2.8,3.8,4.4,4.8,3.8,4.1,2.2,2.5,6.3,2.8,4.5,4.1,5.4,4.7,4,4.1,6.4,6.4,11.8,11.8,8.1,4.3,6.3,4.6,4.5,4.6,4.4,4.3,4.6,4.9,3.5,3.6,4.6,4.6,7.8,5.6,6.4,3.6,4.4,5.8,5.8,8.4,8.6,5.3,6.4,6.1,5.4,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),1,1.2,2.2,2.5,2.2,1.3,1.6,1.1,1.6,4.3,1.5,2.5,1.4,2,3.2,2.2,2.6,1.1,1.6,1.4,2.5,1.3,2.1,1.2,2.3,1.7,1.9,1.1,1.1,1.9,1,1.3,1.8,1.6,0.8,1.2,2.1,2.5,0.8,1.4,1.2,1.4,1.4,1.9,1,1.5,2.5,1,1.8,1.5,1.6,3.5,3.5,3.9,3.9,2.7,2.8,2.7,2.5,2,2.3,1.9,2.1,2.2,2.3,1.6,1.8,2,2.1,3.6,2.2,2.7,2.1,2.7,2.5,2.8,4.6,5.1,3.5,3.8,3.7,2.3,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),5.3,4.9,8.2,7.7,7.9,1.7,3.6,3.4,3.1,8.2,9.3,8.9,7.9,8.9,4.5,10.2,7.9,7.3,1.6,3.9,8.4,14.5,10.6,8.7,9.3,9,10.4,4.1,4.4,6.8,8,7.6,4.3,5.3,6.1,6.4,6.3,6.9,7.4,9.3,8.7,2.9,2.2,4.7,4.8,4.8,6.7,5.6,6.1,5.4,4.5,4.9,4.9,14,14,11.2,11,11.1,5.2,1.6,4,2.7,5.1,1,0.9,5.2,6.7,7.2,6.5,9.6,4.4,6.3,2.7,2.1,9,10.6,12.7,12.1,7.6,3.5,5,11.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),0,0,4.5,4.2,6,1.7,3,2.4,1.8,6,4.1,4.7,1.9,4,2.8,3.4,3.1,5.4,0,2.2,3.8,10.4,6.1,2.9,4.2,3,3.5,1.6,1.4,5.2,1.2,2.6,2.6,3,3,2.4,2.5,3,6.4,3.3,4.2,2,1.5,1.1,1.1,1.1,2.7,1.3,1.9,0,0,1.8,1.8,6.6,6.6,0,4.7,2.9,5.2,0,3.4,1.4,0.9,1,0.9,2.5,4.7,0,0,4.9,0,1.8,2.7,2.1,4.8,3.9,6.7,5.7,3.7,3.5,3.6,8.7,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6.6,6.2,6.7,6.8,6.7,7.8,7.5,7.7,7.7,6.9,6.9,6.9,5.1,5.8,6.4,8.1,7.4,7.5,7.5,7.5,7.2,7.1,7.2,6.6,8,8.2,8.4,5.8,5.5,9.9,3.9,6.1,5.6,5.7,5.9,5.8,9.6,9.4,8.5,5.8,6.6,7.3,7.5,6.2,7.4,6.8,4.5,4.8,4.7,7.7,7.2,9.5,9.5,11.1,11.1,7.4,7.4,7.4,5.5,7.7,6.3,4.5,4.9,6.1,6.1,5,5.8,6.1,6.2,6.2,5.5,5.7,7.8,8.1,8.1,9,10.2,10.2,8.1,9.5,9,5.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0.9,1.2,1.3,1.2,0.5,1.6,1.3,0.9,1,1.8,1.4,1.6,1.5,1.4,2.2,1.4,1.8,2.4,1.5,1.8,1.2,0.8,1.1,1.9,2.4,3.1,2.6,0.8,1,2.1,2.1,2.1,0.6,1.1,1,1.3,1.2,1.3,1.1,0.7,0.8,1.6,1.6,0.2,1.6,0.9,0.7,0.8,0.7,1.6,1.7,0.9,0.9,1.2,1.2,0.5,1.4,0.9,1.3,1.2,1.3,1.1,1.8,0.5,1.2,1.3,1.4,1,1.5,2.4,1.6,1.9,1.3,1.4,1.4,2,2.3,2.2,1.6,3.6,2.9,1.8,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.5,0.5,1,0.9,0.4,1.1,0.9,0.5,0.8,0.8,1.6,1.3,0.7,0.7,1.5,1,1.2,0.8,0.3,0.5,0.4,0.3,0.4,0.3,0.3,1.3,1.2,0.4,0.4,0.5,0.2,0.3,0.8,0.6,0.8,1.1,0.3,0.4,0.4,0.6,0.5,0.5,0.6,1.2,0.8,1,0,0.7,0.3,0.3,0.6,0.4,0.4,0.2,0.2,1,0.3,0.7,0,0.5,0.2,1.1,0.8,0.8,0.7,0.6,0.5,0.4,0.7,1.3,0.2,0.6,0.9,0.9,0.4,0.6,0.7,0.8,1.8,1.1,1.3,0.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.5,13.3,15.8,16.9,12.2,9.4,10.2,8.4,11.7,13,8.7,10,11.2,10.5,9.6,11.2,10.6,11.5,9.3,10.2,21,7.6,16.3,9.6,11.4,8.7,10,6.3,8.2,21.6,1.7,8.6,3,2.6,10.5,15.3,12.1,11.8,21.4,6.9,11.1,12.5,14.8,8.6,7.5,8,1.1,17.3,10,9.2,10,13.9,13.9,25.9,25.9,6.4,21.9,15.9,5.4,7.9,6.3,6.5,5,5.1,6.1,11.5,11.3,17.6,17.6,18,11.2,13.7,12.9,14.1,27.4,25.5,19.1,18.7,20.6,14.4,16.6,11.9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),4.1,4.4,2.7,2.9,5.9,6.1,6,2.4,4,3.1,1.4,1.9,3.8,3.1,1.6,2.4,2.1,1.3,0,0.5,2,3.7,2.6,1,0.8,3.8,4.2,2.2,1.9,4.9,2,3,3.2,3.5,0,0.6,2.1,2.7,1.2,3.2,2.6,1,0.8,7.8,2.5,4.9,1.2,0.9,1,5.2,4.8,1.7,1.7,9.3,9.3,3.8,0,1.5,6.9,5.5,6.4,6.3,7.1,1,0.8,2.5,3.7,1.1,1.4,3,3.9,3.6,0,1.3,0,3.4,9.9,8.4,3.2,3.7,3.5,1,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0,0.4,0.9,1.3,1.9,1.7,1.8,0,0,0,1.5,1,0.8,1.5,3.1,2.4,2.7,0,0,0,1.5,4.3,2.5,0,0.8,2.9,2.5,0.6,0.5,1.8,1.6,1.7,0,0,1.7,1.4,0.7,1.2,6,1.6,2.8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.7,0,1.1,1.1,0.7,0,0,0.8,0.6,0,0.8,0,0,0,0.9,1.5,0,0,1.9,1.6,2.8,1.6,2.1,2.1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),35.6,36.9,52.8,47.7,40.8,44.4,43.4,51.2,49.7,41.8,32.7,36.2,49,49.9,43.6,46.2,45.2,40.9,44.3,43.1,32.4,52.1,38,51.3,56.2,50.5,48.6,49.6,50.1,53,39.4,44.4,51.2,49.2,44.1,45.3,45.1,46,51,57.8,55.7,52.4,49.9,46.4,54.9,50.6,28.4,33.9,30.9,46.9,43.8,41.2,41.2,39.4,39.4,38,31.2,34.9,35.6,40.2,37.2,53.3,52.8,54.7,52.1,47.2,46.8,49.7,49.1,38.8,49.6,45.7,32.2,33.7,36.3,37.6,40.1,37.7,39.4,40,39.8,43.2,38.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),23.5,23.2,41.9,38.1,22.2,24,23.5,26.1,21.7,10.5,9.3,9.7,30.2,31.6,18.6,21.4,20.3,12.5,13.1,12.9,11.9,22.4,14.8,25.2,36.2,18.3,18,34.3,34,12.6,12,12.2,36.2,35.9,11.2,15.8,20.9,23.8,23.2,29.3,27.4,27.6,27.3,23,28.6,25.7,10,11.6,10.7,25.5,25.6,33.7,33.7,26.5,26.5,17.7,14.7,16.4,13.5,17.3,14.9,28.4,28.9,38.4,37.4,13.4,14.6,19.7,20.4,13.5,13.2,13.3,14.4,13.6,13,15.6,29.1,27.2,20.6,17.9,18.8,24.5,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),14.9,13.9,41,35.6,11.2,14.9,13.9,8.6,7.8,10.9,11,11,28.3,29.2,15.5,14.5,14.9,13.2,10.3,11.3,12.8,13.7,13,8.8,14.4,10.8,10.6,35.9,36.6,19.8,6.3,11.3,30.1,30.9,9.4,13.9,17.2,19.7,7.9,9.3,8.9,21.9,22.2,7.8,10.9,9.3,8.8,10.2,9.4,14.3,14.4,30.2,30.2,18.6,18.6,21.8,14.7,18.5,12.7,12.4,12.6,14.2,14.4,34.3,34,11.2,11.8,10.9,12.4,12.6,11,11.6,11.5,10.5,13.3,15.7,24.8,23.9,13.3,10.9,11.7,18.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
