26. Unmet need for spacing (%),7.7,7.9,6.6,5.5,7.1,6.4,3.9,5.7,4.5,5.9,5.3,6.2,6,5.5,5.6,4.4,5.2,8.9,8,5,5.4,4.5,4.4,6.9,7.1,6.6,7,5.9,6.1,4.3,4.6,5.5,6.7,7,6.7,6.9,6.7,6.8,6.3,6,5.9,6.1,3.7,3.8,6.2,5.7,4.2,3.8,4.9,5.3,7.5,6.8,6.5,6.4,6.6,6.3,5.9,6.9,5.6,4.7,5.4,5.5,4.3,4,5,3.8,4.2,4.4,4.7,7.2,5.6,6.5,5.9,5.1,3.6,3.6,2.9,3.4,5.8,6.9,4.6,4.7,4.4,5.3,5.9,6.1,5.7,5.8,5.8,5.3,7.3,7.4,7.8,7.7,7.4,7.1,6.5,6.2,4.9,4.8,4.2,4.2,5.7,6.3,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),23.2,24.7,31.1,31,14.4,22.5,25.9,24.1,25.3,21.3,24.2,32.4,32.1,8.2,8.2,13.7,14.8,8.2,9.6,12.9,11.9,14.1,14.8,13.4,15.3,22.1,22.2,19.8,17.8,10.5,11,7.5,8.1,10.8,14.2,19.7,14.6,16.4,22,23.5,33.4,34.1,22.9,25.1,23.6,21.4,23.8,27.7,17.9,19.3,15.3,15.6,8.7,9,26.9,27,32.2,34.4,34.6,33.2,18.1,16.4,27.8,26.5,25.5,28.6,27.5,14.5,13.8,28,25.4,27.1,9.7,10.5,17.8,16.7,27.2,29.1,16.4,16.2,19,18.9,21,21.5,45.1,39.7,27.2,30.3,16.9,15.2,14.4,14.6,11.9,13.4,20.4,19.2,22.1,21.3,29,27.8,33.2,30.7,23.4,15.8,18.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),29.6,29.7,47.9,50.1,24.7,31.5,55.1,51.2,53.4,33.2,33.6,56.3,61.4,23.1,21.7,31.3,28.9,21.7,19,21.7,21.1,19.1,23.6,20.5,22.4,45.5,44.6,15.7,16.4,77.3,72.6,10.8,16.3,48.6,52.5,50,42,44.9,65.9,67.6,50.6,55.8,47.9,51.4,68.8,60.3,65.9,61,23.5,21.8,31.4,33.7,26.2,24.8,65.8,63.1,56,56.2,45.4,48.8,17.4,21.8,47.6,46.7,66.2,42.7,47.1,24,22,38,35.5,36.5,26.2,23.5,25.2,26,29.3,30.7,18.6,19,18.6,18.5,22.5,22.7,54.3,52.6,50.1,52.9,28.4,25.8,23.3,24.4,22.5,20.6,22.4,22.7,44.1,42.1,55.5,57.4,64.8,61.5,30.4,28.9,29.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),32.2,36.7,73,69,53.7,55.3,56.5,48.9,53.8,45.1,49.6,55,58.5,32.4,33.7,35,36.3,38.2,39.9,32.1,35.3,25.3,31.2,49.4,50.1,38.2,40.2,47.8,51.8,46.8,47.7,46.6,45.5,53.1,54.1,66.9,50.2,56.4,69.6,70.6,61.4,66.4,54.8,61.7,85.4,81.8,60.7,64.1,36.6,42.7,53.4,52.2,26.9,29.6,78.9,77.2,64.2,65.1,65.1,65.4,57.6,62,52.2,55.9,50.4,56.9,55.2,35.5,36.6,65.4,53.2,59.7,41.2,43.8,44.3,44.9,53.2,56.1,54.4,56.6,53.5,55.2,61.2,60.2,58,60.7,63.6,68.3,31,33,41.9,45,24.9,27.7,22.5,29.2,29,29.4,28,29.8,70.6,73,73.6,41.5,52.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),16,18.7,36,41.2,26.3,28,43,24.8,36.4,24.4,29.5,20.2,26,19.1,18.9,15,19.5,12.7,13.8,12.9,16.7,21.4,24.3,17.4,23.1,24,24.4,14.4,18.1,34.3,33,30.8,34.8,29,38.1,54.2,32.4,40.5,54.6,56.5,35.1,41.3,28.9,29.6,76.7,76.1,34.9,38.8,22.8,26.3,33.7,35.9,17,16.9,57.3,56.6,38,40.9,51.4,52.1,32.8,39.8,35.7,39.9,51.4,44.5,46.3,29.8,32.7,65.9,48.1,57.5,30.8,34.4,22,23.5,40,44.7,37.4,41.9,40.5,42,37.1,37.7,31.4,31.9,39.2,38.5,22.8,21.9,32.5,35.1,11,11.2,15,20.9,20.5,20.9,19.7,21.1,45,48.5,50.4,35.7,40.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),92.8,93.6,98.2,98,91.7,92,94.7,93,94.1,90.7,91.6,91.9,93.2,81.6,81.9,81.1,82.2,78.8,77.6,86.9,85.9,84.9,86,86.2,85.8,88,88.9,90.4,90.8,88.7,89.6,83.5,84.8,85.1,87.8,92.3,89.8,90.7,97.4,96.2,94,94.6,83,84.7,96.4,97,94,94,69.9,73.3,90.8,91.7,83.4,85,96.1,96.8,96.2,95.2,95.2,96.4,93.3,93.7,90.7,91.6,97.9,94.4,95.3,91.3,90.8,96.2,90.5,93.5,82.6,83.7,88.6,89.1,89.7,91,91.9,90.7,97,97,95,94.8,94.9,95.9,93.4,93.8,87,88.1,90.7,91.8,83.6,84.5,67.2,71.6,81,81.4,67,68.9,94.9,95.9,95.6,87.2,90.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),20.9,21.7,15.4,18.2,21.7,23.3,36.1,28.3,33.3,14.3,16.3,15.2,16.5,13.4,14,14.2,16.5,16.5,16,17.7,17.5,18.4,21.1,14.9,17.1,14.8,13.7,13.5,16.4,19.8,22.8,9,14.6,16.1,23.1,25.6,15.3,19.1,27.8,28.6,21,25.2,15.5,14.1,36.7,34.6,22.1,24,17.7,20,15.8,17.2,14.7,15.2,37.8,37.1,20.2,20.4,20,23.2,23.6,26.8,17.7,21.6,37.7,22.8,26.7,25.7,29.4,49.7,36.1,43.3,28.9,33.5,16.8,18.9,23.9,27.6,36.7,37.5,39.9,37.4,34.5,33.2,20,21.2,14.6,18.1,20.8,20.4,32.8,30.7,9.9,10.2,17,18.9,18.8,19.5,11,12.7,34.8,34.4,32.7,26.8,28.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),5.7,7.2,4,7.4,5.6,7.5,17.1,10.3,14.6,3.1,5.1,4.4,7.2,2.6,3.2,2.4,4.6,2.4,2.5,3,3.2,6.8,8.2,5.4,7.6,3.8,3.6,3.6,6.5,10.6,10.6,3.5,7.3,6.6,12.4,13,7.5,9.6,17.1,18.7,12.3,15,5,4.1,30,27.5,10.3,11.9,6.7,7.9,4.6,5.9,5.4,4.5,24.2,22.3,7.5,9.2,13.4,13.8,11.9,14.4,8.6,11.8,24.8,9.7,13.6,8.8,12.4,39.4,20.5,30.5,11.3,15.3,3.6,5.1,11.4,15.4,17.9,19.1,19.2,18.7,16.9,16,8.6,8.4,4.3,5.1,7,7.2,15.6,15.5,1.9,1.8,7.6,10.1,4.8,5.3,3.4,4.8,18.2,19.1,17.3,12.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),93.3,93.2,94.9,95.2,93.1,94,93,88.7,91.5,87.6,89.5,92.6,94.1,85.3,85.5,80.4,81.3,83.5,84.1,92.9,92.7,90.1,89.6,93.6,91.7,93.3,94.5,88,90,95.5,94.7,92.9,89.3,91.1,90,95,92.8,93.6,99.1,99.3,97.3,97.5,97.9,96.4,97.4,97.7,91,90.8,89.6,91,95.6,96.3,89.7,89.8,96.1,96.9,97.8,97.9,98.5,98.9,88.9,91,85.2,86.8,93.2,95,94.5,88.6,88.9,90.5,95.3,92.9,90.8,90.7,89.2,89.8,89,90,93.8,94.8,99.1,98.6,95.2,94.8,91.9,93.2,94.2,94.5,82.6,83.3,87.5,88.4,79.2,79.9,72,75.1,78.4,79.4,56.8,59.3,95.9,96.3,94.4,87.7,90.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),24.1,27.3,66,67.2,41.2,45.7,76.4,55.5,68.9,55.6,58.7,57.4,61.9,43.6,44.1,47.8,50.1,43.7,45.4,43.7,45.4,29.3,31.6,52,53.9,49.4,53.7,60.3,64.5,69.6,70.1,54.9,55.8,54.6,58.2,63.1,51.9,56.1,44.2,49.1,72.9,77.9,65.7,70,70.6,67.4,53.1,54.2,38.5,42.6,50.1,52.8,30,32.5,63.2,58.7,67.8,67.7,57.4,60.2,51.1,56.3,62,66.2,80.7,71.2,73.7,56.9,61.3,66.7,56.9,62.1,52,57.1,44.1,45.1,48.1,52.1,51.3,52.7,55.8,54.9,51,52.3,54.3,57.2,65.4,70,34.9,35.2,51.5,53.4,24.5,25.3,27.8,32.4,48.9,51.2,40.6,44.1,51.8,56.1,70.3,52.3,58.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),73.8,72.8,79.1,75.3,76.6,74.1,51.9,66,56.4,69.9,65.2,75.2,76.2,50.3,51.2,64.7,61.2,75,72.8,66.4,67.9,80.1,74.7,69.1,67,67.6,64.6,78.2,76.3,58.1,53.1,61.2,62.1,64.1,52.4,35.5,44,40.7,72.8,68.1,60.3,58.3,58.3,57.2,30.3,33.4,71.6,65,72.2,65.6,67.1,60.6,56.6,58.4,45.5,51.6,64.2,62.6,68.5,67.9,61.3,55,68.5,65.5,59.2,68,65.5,57,49,45.9,76.5,59.5,43.1,41.7,75.8,73.9,75.3,66,61.6,60.8,73.4,71.3,66.7,65.6,76,76.7,71.3,69.7,81.1,78.8,73.6,67.2,70.7,69.9,60.2,50.3,50.7,50.4,66.5,63.9,84.2,81.1,44.6,59.7,53.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),618,612,587,566,749,717,1846,1256,1623,905,1063,1574,1637,2538,2274,1174,1209,1285,1255,2213,2198,1611,1711,4242,3568,948,1377,917,886,1161,1211,1054,1225,1592,1354,2064,1868,1933,930,1114,867,1586,1614,1495,1902,1804,663,698,680,874,1608,1586,1958,1913,1782,1497,1071,951,981,1020,722,793,2158,1870,1688,838,1053,1439,4229,1877,731,1252,1761,1636,552,582,626,751,1107,1251,688,649,1585,1613,1120,1044,978,864,943,1067,876,870,915,884,567,1192,935,927,760,754,772,753,845,446,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),0,0,NA,NA,2.7,2.2,NA,1.4,7.7,0,0,2.1,2,0,0,0,0,3.6,3.5,3.3,2.9,0,0,9.7,8,0,2.1,6.8,6.6,3.5,3.2,2.9,2.4,2.6,2.4,NA,2.1,2.8,NA,NA,NA,NA,1.8,1.5,NA,NA,0,0,3.1,3.1,0,0,1.2,1.1,NA,NA,0,0,1.6,1.5,2.8,2.7,0,0,NA,0,0,5.8,5.7,NA,2.5,1.7,0,0,1.7,1.6,1.1,1.1,2.9,2.7,0,0,2.3,2.2,3.3,3.2,0,0,0,0,5.7,5,2.4,2.3,1,0.9,7.4,7.3,2,2,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),8.5,11,22.4,19,13,13.1,20,17.8,19.2,9.2,10.3,17.7,19.1,9.3,8.9,5.1,5.7,21.2,21.4,20.7,20.8,4.2,3.9,24.6,27.8,10.7,12.4,31.2,33.4,37.9,36.7,19.2,20.3,18.7,21.1,17,16.4,16.7,8.8,9.4,26.5,26.8,26.9,28,14.6,13.6,16.9,15,19.4,18.5,12.2,15.7,5.2,4.3,16.6,14.9,18.6,20.8,19.6,23.4,27,30.4,24.8,26.3,23.7,17.9,19.4,15.9,14.3,19,23.6,21.1,14.3,17.3,14.7,15.4,20.9,22.1,25.9,24,23.6,21.7,15.9,16.6,15.3,18.1,18.3,19.8,3.8,4.2,20.3,18.4,2,1.9,11.7,13,16.5,17.3,15.6,16.5,12.7,16.8,15.3,16.3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),75.2,77.2,91.9,93.5,81.4,85.6,93.8,79.3,88,82.6,84.5,84.8,86.9,79.5,81,79.7,81.4,71.9,74.4,72.9,77.6,63.5,70,80.4,80.7,79.7,81.6,82.6,84.5,83.7,86.7,86.6,88.2,81.4,86.2,92.3,87,88.9,96.1,96.1,90.1,92.4,75.7,78,96.1,94.7,70.7,74.3,45.9,50.7,86.6,88.6,67.7,73.7,94.2,91.7,86.7,88.3,80.7,84.7,71.6,76,75.8,79.7,98,86,88.8,75.6,78.4,92.3,84.2,88.3,83.3,85.8,54.7,55.8,54.5,59.2,83.4,86.1,84.1,86,82.1,83.7,87.6,90.1,78.8,82.3,71.6,71.9,75.2,77.1,59.4,61.2,38.1,43.5,73.2,74.5,48.2,50.5,79.2,81.8,93.8,67.6,76.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),69.1,70.8,83.8,81.9,74.4,78.3,66.6,71,68.4,75.1,73.1,82.3,83.2,67.5,68.6,74.1,73.4,68.2,69.3,67.2,69.8,60.3,63,74.7,72.6,76.4,75.6,80.7,80,74.3,73.2,79,79.8,78.4,78.3,66.1,78.9,74.4,90,88.4,76.7,73.8,66.1,65.4,46.9,50.6,64.9,64.7,43.8,46.1,80,77.5,62.7,68.5,65.5,68,78.8,77.7,69.8,72.5,65.5,62.7,65.7,66.3,78.3,77.4,77.6,72,68.2,57.3,78.8,68,68.8,67.3,53.3,53.4,52.3,53.9,80.4,79.2,79.3,76.9,74.2,73.4,83.6,86.1,75.8,75.9,70.5,70.1,72.1,70.2,56.2,57.5,37,38.4,65.5,66,45.5,46,76.8,76.4,63.2,56.6,58.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
