75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),5.9,5.7,6.6,10,9.8,11.7,14.1,5.7,11.1,2.6,3.5,4.5,4.2,6.7,6.7,6.4,6.7,3.6,8.9,5.9,8.4,2.6,6.2,7.6,12.6,13,14.1,1.6,3.2,15,16.4,13.2,12.4,2.9,7,19.1,6.6,11.4,9.9,10.5,14.4,16.8,10,12.7,21.4,22.3,8.9,11.7,4,9.9,6.2,6.6,4.6,4.4,24,21.7,11.6,12.9,5.3,7.1,3.8,6.8,10.4,12.4,15.8,3.7,7.8,10,14.7,20.1,9.8,15.3,12.9,14.8,5,4.5,5.8,6.4,8.9,12,12.8,15.2,1.7,2.1,4.3,5.8,6.6,6.4,6.9,8.2,3.4,10.1,7.6,7.1,9,12.3,7,6.4,6,8.1,5.2,9.1,20.6,7.4,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),78,77.5,65.6,67.3,74.2,71.8,69.5,67.1,68.6,72,73.2,66.5,62.7,69.9,67.1,69.7,66.2,69,68.2,67.8,67.4,76.4,75.7,73.4,70.3,54.9,54.5,76.2,73.5,68.6,68.8,65.7,66.1,77.2,75.9,70.3,68.4,69.1,80.3,77.5,66.5,65.8,76.7,75.3,71.4,71.2,77.5,76.9,83.1,82,63.7,62.5,68.9,69.8,78.1,77.3,67.6,65.4,69.9,68,61.4,61.5,68.2,65.7,66.7,67.4,67.3,67,65.5,56.3,62.7,59.4,67.9,69.3,66.6,66.5,71.4,69.7,68.8,65.7,63,60.8,70.4,69.2,68,67.4,62.1,60.2,67.4,66.5,68.2,67.6,68.7,67.7,64,61.8,73.4,72.4,75.4,74.5,77.2,77,77.8,81.4,80.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),62.1,61.9,57.5,56.3,63.9,66,56.6,60.5,57.8,61.4,60.5,50.8,48.7,45.4,46,49.8,48.4,49.6,49.1,38.5,39.6,46.8,45.5,47.9,48.5,40.2,40.8,61.9,61,51.7,48.9,50.3,50.3,55.3,53.8,47.3,47.2,47.2,52.3,52.6,47.7,47.1,57.1,55.6,46.2,46.5,57.8,57.8,66,65.6,49.2,49.4,42,43.5,48.1,47.5,46.5,46.4,51,50.6,55.1,53.8,51.1,51.3,53,57.3,55.9,52.8,51.8,45.2,55,49.3,48.9,50,67.8,66.8,74.4,69.9,51.7,51.9,57.9,55.5,70.4,68.8,44.2,45.6,42.5,42.5,63.2,60.1,65.8,62.5,51,50.9,55.3,53.3,58.9,57.8,64.7,64.4,59.2,58.3,62.7,68.7,66.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),57.4,56.3,55.4,52.6,71.6,65.8,46.8,53.9,49.4,58.3,56,54.7,53.5,38.4,41.8,45.4,43,43.5,42.8,39.6,40.9,52.7,46.7,61.9,54.1,44.1,44.1,74,72.9,64.1,57.1,44.2,47.7,72.7,70.8,41.8,58.5,52.2,58.5,57.7,58.2,60.2,63.3,63.7,54.4,53.6,61.5,59.3,68.7,68.9,61.8,62.5,48.1,55.5,38.3,37.8,59.1,58.2,49.5,54.3,68.2,59.7,46,51.8,48.5,55.1,53,58.7,55.2,58.9,55.8,57.3,42.2,42,61.1,59.3,75.7,69.8,62.2,55.9,53.3,49.9,61.4,62.2,55,55,38.4,39.7,68.1,68.9,59.1,58.4,45.1,43.5,40.8,41.2,75.5,74.2,64.7,64.1,65.8,62.9,56.8,67.6,64.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79. All women age 15-49 years who are anaemic (%),61.8,61.6,57.4,56,64.4,66,56.1,60.1,57.4,61.2,60.3,51,49,45.1,45.8,49.5,48.1,49.2,48.7,38.5,39.7,47,45.5,48.6,48.8,40.4,40.9,62.5,61.5,52.2,49.2,50,50.2,56,54.4,47.1,47.6,47.4,52.5,52.8,48.3,47.8,57.5,56.2,46.5,46.8,57.9,57.8,66.2,65.8,50.1,50.3,42.4,44.2,47.6,47,47.2,46.9,50.9,50.7,55.6,54.1,50.8,51.3,52.8,57.2,55.8,53.1,52,45.7,55,49.6,48.5,49.6,67.5,66.5,74.4,69.9,52.2,52.1,57.7,55.3,70,68.6,45,46.2,42.2,42.3,63.5,60.5,65.4,62.3,50.6,50.5,54.3,52.6,60,58.8,64.7,64.4,59.6,58.5,62.5,68.6,66.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),30.3,33.4,35.8,28.8,39,35.3,32.5,39.2,35,29.4,27.5,20.5,19.6,23.5,20,19.7,19.1,16,16.2,15,15.2,25.9,23.9,29.2,24.3,22.9,23.3,43.4,37.4,20.4,16.7,21.7,25.8,24.2,23,16.4,19.3,18.2,33,33,18.7,19.9,26.4,20.5,21,22.2,28.8,28.4,46.6,44.1,17.3,18.7,25.8,22.9,22.3,23.1,20.6,20.1,22.8,21.1,36.8,37.5,30.6,29.1,30.5,37.3,35,20.7,18.9,18.4,22.2,20.2,16.3,16.4,42.2,39.5,41.7,37.6,21.5,21.2,24.4,21.5,38.7,38.8,17.3,17,22.9,23.1,39.8,34.3,50.3,43,22.8,20.6,37.3,35.1,34.6,32.1,49.2,48.5,19.8,20.8,30.8,33.4,32.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),3.6,3.6,2.3,2.4,1.2,1.9,4.2,2.2,3.6,3.2,3.7,3.9,4.6,5.7,6.5,4.9,5.3,7,7.2,8.7,9.5,7.5,8.3,5.4,6.2,3.9,3.7,4.2,4.7,6.8,7.5,7.4,7,4.7,5.9,8.1,6.9,7.4,3.2,4.2,3.5,4.9,4.5,4.9,6.1,5.4,4.5,4.7,4.5,5.7,2.9,2.7,7.9,8.1,4.5,4.1,1.7,2.4,2,2.9,2.3,4.1,5,5,3.9,2.6,3,10,9.4,5.7,4.7,5.3,6.8,8.9,5.5,5.4,4.2,4.6,4.1,4.7,5.7,6,4.5,4.6,1.8,2.8,1.6,1.8,4.7,5,4.8,5.3,4.5,4.6,4.3,4.8,4.8,5,4.2,4,4.7,4.8,5,4.6,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),1.5,1.6,1.2,1.5,0.8,1.1,1.4,1.3,1.4,1.6,1.6,1,1.6,2.3,3.2,1.4,1.3,2.2,2.5,3,3.8,2.4,2.5,2.5,3.3,1.7,1.5,1.6,2,2.1,2.7,3.5,3.6,2,2.6,3.4,2.1,2.6,0.6,1.4,1,1.6,1.7,2.1,3.5,3.1,1.8,1.9,2,2.9,1.1,1,2.3,2.6,2,1.9,0.2,0.5,0.7,0.9,1.1,2,1.9,2.1,1.7,1.1,1.3,3.8,3.9,2.9,1.6,2.4,2.2,3.2,2.2,2.1,1.4,1.8,1.8,2,1.5,2,2.1,2.2,0.9,1.4,1,0.9,2.3,2,1.4,2.4,1.5,1.6,1.3,1.9,1.8,1.9,1.3,1.3,1.6,2.1,1.9,1.6,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),5.8,5.7,0.8,5.1,2.1,3.2,6.3,4.6,5.7,3.8,4.1,5.9,6.8,7.5,6.8,12.2,10.1,12.5,11.1,8.5,11,3.6,5.2,4.1,5.8,4.6,5.3,1.6,2.6,13.2,11.1,11.8,11.3,7.4,8,9.4,6.1,7.4,3.5,4.9,4.8,6.5,4.9,3.8,8.6,7.8,4.8,4.5,5,6.3,2.7,3,9,8.6,8,7.2,4.3,5.5,6.9,7.5,5.8,5.3,8.8,8.2,5.9,6.9,6.5,8.6,8.6,8.7,7.2,8,9.3,10.1,7.5,6.7,6.7,5.9,9.3,8.4,6.2,7,5.5,6.9,1.9,3,3.1,2.6,5,7.9,7.2,9.2,8,9.6,4.8,5,8.8,8.4,7.4,7.4,2.6,4.3,6.6,2.9,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
