84. Blood sugar level - very high (>160 mg/dl) (%),2.4,3.1,0,1.9,2.1,1.9,3.2,2,2.8,0,0,0.7,1.4,0,0.9,3.7,2.8,6.7,5.7,3,4.1,0.9,1.5,3.3,3.8,3.1,4,0.8,1.3,6,4.9,3.2,2.8,3.8,3.7,4.4,2.6,3.3,0,0.6,2.5,4.9,3.6,2.9,2.1,2.2,1.8,1.5,2.1,3.3,1.9,1.9,3.2,2.3,7.3,6.1,0.7,2.4,1.5,2.7,2.9,2.3,3.1,3.9,3.7,4,3.9,1.5,2.4,3.8,3,3.4,3,3,3.3,3,2.3,2,5.3,4.2,1.7,2.3,1,1.6,1.9,1.4,1.3,1.1,1.7,4,5.2,5.3,4.1,5.5,1.7,2,5.1,4.3,4,4.4,0.6,1.8,3.4,1.7,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),4.5,4.6,4.3,3.8,3.8,3.3,4.5,3,4,2.9,3.3,3.5,4.6,6.1,7.2,5.6,6.7,7.6,7.5,7.8,8.9,6.3,7.5,5.4,5.5,4.4,4.9,6.4,6.5,9,10.1,8.5,8.6,6.4,7.6,8.2,6.7,7.4,4,4.8,6.6,6.8,7,7.2,5.6,5.2,7.2,7.5,9.4,9.5,4.2,4.2,9.7,9.3,5,4.7,5.4,5.7,4.6,4.3,3.3,3.2,6.5,6.1,6.5,5.4,5.8,7.4,7.3,6.1,6,6.1,8.4,8.5,7.7,7.5,7.1,7.1,4.7,4.4,5.9,5.8,6.1,5.7,4.8,5.5,3.6,3.2,7.8,7.4,6.2,6.8,5.5,5.2,4.8,5.3,7.4,7.7,7,7.5,5.9,6.8,7.4,6.5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0.9,0.8,0.2,0.2,0.5,0.3,0.5,0.8,0.6,0.6,0.4,0.9,1.2,0.5,0.9,0.7,0.9,0.9,1.1,1.6,1.4,1.1,1.3,0.7,1.6,0.7,0.7,0.9,0.9,1.3,1.3,1.9,1.8,0.8,1.8,1.3,1.2,1.2,0.7,1,1.7,1.5,1.7,1.5,0.8,0.9,1.4,1.3,1.9,1.8,0.1,0.2,1.6,1.9,1.4,1.4,0.8,1.4,0.8,1.1,0.8,0.9,1.6,1.4,1.6,1.2,1.3,1.3,1.3,1.6,1.1,1.4,1.1,1.1,1.4,1.5,2.2,2.1,1.2,1.1,2.3,2.2,1.5,1.7,1,1.1,1.2,1.5,1.6,1.5,1.4,1.1,0.8,0.7,0.1,0.3,0.8,0.9,1.3,1.2,1.3,1.6,2.2,1.1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.2,0.4,0.3,0.3,0.1,0.1,0.5,0.3,0.4,0.3,0.4,0.1,0.2,0.8,0.9,0.8,0.6,0.4,0.7,1.6,1.1,0.4,0.3,0.3,0.3,0.1,0.1,0.8,0.6,0.8,0.7,1.4,1.5,1.5,2.2,1.6,0.5,0.9,0.2,0.3,0.4,0.7,0.6,0.5,1,0.8,1.1,1,0.5,0.4,0.1,0.3,0.9,1.2,0.5,0.5,0.1,0.1,0.4,0.4,0.6,0.7,1,0.7,0.8,0.4,0.5,1.3,1.1,1.2,0.6,0.9,1.2,1.4,0.8,0.8,0.9,0.9,0.3,0.4,0.5,0.5,0.2,0.2,0.6,0.5,0.4,0.5,0.4,0.4,0.8,0.9,0.4,0.3,0.8,0.6,0.5,0.5,0.7,0.8,0.7,0.7,0.5,0.8,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.6,10.3,2.6,4.4,2.6,2.2,8.6,8,8.4,3.1,3.4,3.8,4.4,11.6,14,7.5,9.6,10,12,5.9,7,4.5,7,8.5,10.7,10.1,10,4.3,5.4,17.2,15.8,15.9,14.1,12.5,13.6,8.7,6.8,7.6,5.8,6.4,15.2,13,7.5,5.6,11.6,10.4,9.4,8.8,7.6,8.7,1.6,3.2,2.8,8.9,10.5,9.6,5.1,6.9,4.9,6,4.8,3.8,10.8,11.2,5.1,5.3,5.3,8.9,10.2,12.7,5.3,9.2,11.4,12.3,6.5,7.8,13.2,12.2,1.8,3.1,4.5,5.5,7.8,8.6,6.7,6.8,5.5,5,8.4,7.5,9.3,9.7,6.7,7.7,5.5,5.5,7.5,9.6,10.5,9.7,4,7.7,8.5,12.1,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0,0,0,1,0,0.6,2.4,0.6,1.7,0.8,1.3,0.7,2.5,1,2.2,2,1.5,1,2,4.8,3.3,0,1.6,3.1,2.9,0,0.6,1.8,1.4,4.9,5.3,5.7,5.4,5.7,5.5,4.3,3,3.5,0.8,0.6,3.1,3.1,2.9,2,1.5,1.1,3,2.9,2.9,2.7,0,0,2.5,1.8,4.8,4,1.5,1.1,1,2,1,0.8,1.3,1,0.6,1.2,0.9,0.9,0.7,1.6,4.1,2.8,2,1.4,2.5,2.3,4.5,4.6,1.4,1.7,3.3,4,0,0,1.2,0.8,0,0,0.8,0.7,1.1,0.8,1.2,1.6,1.5,1.8,1.3,2.2,2.2,1.9,1.3,2.1,1.7,1.7,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.8,0.6,0,0,0,0,1.1,0,0.7,0,0,0,0,0,0,0,0,2,1.6,0,1.4,0,0,1.2,0.9,0,0,1.9,1.4,1.8,1.6,0,1.4,0,0.6,1.2,0,0.5,0,0.6,0.8,0.5,3.2,2.6,2.3,2.1,1.2,0.9,0,0,0,0,0.9,2.6,0,0,1.6,1.2,0,0.6,0,0,0,1,0.9,0,0.3,1.5,1.8,1.1,0,0.6,0,0,0.7,0.6,0.7,1.3,1,0.8,0.7,1,0,0,0,0.4,0,0.5,0,0,0,1,0,0,0.8,0.6,1.2,1,0,0,2,1.6,1.2,0.6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),15.4,17.3,43.8,44.7,21.9,23.5,37,43.1,38.9,43.2,40.6,39.8,43.3,2.4,2.3,2.5,2.9,5.4,6.2,7.2,7.8,10.4,10.1,5.7,5.3,3.1,2.8,4.3,4.1,27.1,28.8,13.9,15,21.9,22.9,28.7,20.2,23.7,45.2,41.6,43.5,42,43.4,43.4,42.5,44.8,52.8,52,18.8,21.1,16.7,19.9,7.3,8.6,45.9,44.4,35.2,32.9,51.7,52.8,4.7,5.5,33.5,34.2,39.1,40.1,39.8,5.2,5.6,7.4,3.4,5.7,9.1,9.6,1.7,1.8,1.4,1.6,5.8,7.1,9.1,8.4,8.9,10.3,55,54.2,36.7,37.2,9.8,9.8,7.9,8.6,8.1,9.1,5.2,6.1,16.1,18.3,31,29.4,61.9,61,22.6,20.4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),3.8,4,19.2,18.1,3.4,3.2,11.1,16.4,12.8,7.2,6.8,20.2,21.2,3.7,3.9,9.4,9.8,4.7,5.7,7.5,8.7,6.3,6.9,7.5,6.6,11,11.2,5.4,5.4,18.8,18.2,4.4,5.1,12.7,12.8,9.9,6,7.6,7.2,8.3,15.7,15.8,23.6,21.7,10.1,9.3,24.9,24.6,7.8,8.2,3.1,3.3,4.3,4.7,10.6,9.7,12.3,12.6,20.4,22.3,2.2,2.7,11.1,13.3,14.8,13.8,14.1,8.2,7.8,5.8,3.5,4.8,6.9,7.2,4.6,4.4,3.4,3.5,3.2,3.6,3.7,3.5,4.1,5.2,27.3,30.9,11.2,10.4,3.6,3.7,5.2,4.8,4,4.5,5.3,6.2,10.5,11.3,17,16.4,36.5,32.5,3.7,5.6,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),4.1,4.2,16.2,15.3,3.2,3.5,15.7,18.3,16.5,8.6,9,11.7,13.1,4.7,5,7.6,7.9,6.5,7.3,8.8,10.5,13,12.2,6.8,6,9.3,9.7,5.3,5.7,15.4,15.8,6,7.4,10.2,11.8,13.9,10.4,11.8,16.6,18.1,15.1,16.1,22.6,22.8,21.7,19.5,28.5,29.5,11.5,12.2,5,6.7,7.5,8.8,19.7,18.1,14.7,14.2,21.5,21.5,3,4.4,19.2,20,20.3,17.6,18.5,8,8.8,6.1,5.1,5.7,8,9,4.6,4.4,2.8,3,3.4,4,3.7,3.4,7.9,8.8,17.3,21.3,8.7,9,6.6,6.3,5.9,7.1,6.7,7,5.5,6.4,12.2,13.2,23,22,33.2,31.7,8.1,6.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
