Residence (District),Thiruvallur - Urban,Thiruvallur - Rural,Thiruvallur - Total,Chennai - Urban,Chennai - Total,Kancheepuram - Urban,Kancheepuram - Rural,Kancheepuram - Total,Vellore - Urban,Vellore - Rural,Vellore - Total,Tiruvannamalai - Rural,Tiruvannamalai - Total,Viluppuram - Rural,Viluppuram - Total,Salem - Urban,Salem - Rural,Salem - Total,Namakkal - Urban,Namakkal - Rural,Namakkal - Total,Erode - Urban,Erode - Rural,Erode - Total,The Nilgiris - Urban,The Nilgiris - Rural,The Nilgiris - Total,Dindigul - Urban,Dindigul - Rural,Dindigul - Total,Karur - Urban,Karur - Rural,Karur - Total,Tiruchirappalli - Urban,Tiruchirappalli - Rural,Tiruchirappalli - Total,Perambalur - Rural,Perambalur - Total,Ariyalur - Rural,Ariyalur - Total,Cuddalore - Urban,Cuddalore - Rural,Cuddalore - Total,Nagapattinam - Rural,Nagapattinam - Total,Thiruvarur - Rural,Thiruvarur - Total,Thanjavur - Urban,Thanjavur - Rural,Thanjavur - Total,Pudukkottai - Rural,Pudukkottai - Total,Sivaganga - Urban,Sivaganga - Rural,Sivaganga - Total,Madurai - Urban,Madurai - Rural,Madurai - Total,Theni - Urban,Theni - Rural,Theni - Total,Virudhunagar - Urban,Virudhunagar - Rural,Virudhunagar - Total,Ramanathapuram - Urban,Ramanathapuram - Rural,Ramanathapuram - Total,Thoothukkudi - Urban,Thoothukkudi - Rural,Thoothukkudi - Total,Tirunelveli - Urban,Tirunelveli - Rural,Tirunelveli - Total,Kanniyakumari - Urban,Kanniyakumari - Total,Dharmapuri - Rural,Dharmapuri - Total,Krishnagiri - Rural,Krishnagiri - Total,Coimbatore - Urban,Coimbatore - Total,Tiruppur - Urban,Tiruppur - Rural,Tiruppur - Total,Note of Thiruvallur - Urban,Note of Thiruvallur - Rural,Note of Thiruvallur - Total,Note of Chennai - Urban,Note of Chennai - Total,Note of Kancheepuram - Urban,Note of Kancheepuram - Rural,Note of Kancheepuram - Total,Note of Vellore - Urban,Note of Vellore - Rural,Note of Vellore - Total,Note of Tiruvannamalai - Rural,Note of Tiruvannamalai - Total,Note of Viluppuram - Rural,Note of Viluppuram - Total,Note of Salem - Urban,Note of Salem - Rural,Note of Salem - Total,Note of Namakkal - Urban,Note of Namakkal - Rural,Note of Namakkal - Total,Note of Erode - Urban,Note of Erode - Rural,Note of Erode - Total,Note of The Nilgiris - Urban,Note of The Nilgiris - Rural,Note of The Nilgiris - Total,Note of Dindigul - Urban,Note of Dindigul - Rural,Note of Dindigul - Total,Note of Karur - Urban,Note of Karur - Rural,Note of Karur - Total,Note of Tiruchirappalli - Urban,Note of Tiruchirappalli - Rural,Note of Tiruchirappalli - Total,Note of Perambalur - Rural,Note of Perambalur - Total,Note of Ariyalur - Rural,Note of Ariyalur - Total,Note of Cuddalore - Urban,Note of Cuddalore - Rural,Note of Cuddalore - Total,Note of Nagapattinam - Rural,Note of Nagapattinam - Total,Note of Thiruvarur - Rural,Note of Thiruvarur - Total,Note of Thanjavur - Urban,Note of Thanjavur - Rural,Note of Thanjavur - Total,Note of Pudukkottai - Rural,Note of Pudukkottai - Total,Note of Sivaganga - Urban,Note of Sivaganga - Rural,Note of Sivaganga - Total,Note of Madurai - Urban,Note of Madurai - Rural,Note of Madurai - Total,Note of Theni - Urban,Note of Theni - Rural,Note of Theni - Total,Note of Virudhunagar - Urban,Note of Virudhunagar - Rural,Note of Virudhunagar - Total,Note of Ramanathapuram - Urban,Note of Ramanathapuram - Rural,Note of Ramanathapuram - Total,Note of Thoothukkudi - Urban,Note of Thoothukkudi - Rural,Note of Thoothukkudi - Total,Note of Tirunelveli - Urban,Note of Tirunelveli - Rural,Note of Tirunelveli - Total,Note of Kanniyakumari - Urban,Note of Kanniyakumari - Total,Note of Dharmapuri - Rural,Note of Dharmapuri - Total,Note of Krishnagiri - Rural,Note of Krishnagiri - Total,Note of Coimbatore - Urban,Note of Coimbatore - Total,Note of Tiruppur - Urban,Note of Tiruppur - Rural,Note of Tiruppur - Total
12. Women who are literate (%),89.7,75.6,85,90.2,90.2,87.2,73.3,82.2,82,77.4,79.7,69,71.6,67.1,69.5,82.2,71.4,76.7,79.7,74.6,76.8,78.6,67.1,73.2,85.8,85.7,85.8,84.2,68.5,74.4,85.6,76.7,80.5,87.7,79.6,83.6,73.1,76.4,68,69,85.1,74.4,78.1,77.1,80.5,81.4,82.9,83.5,78.2,80.1,75.2,78.6,90.3,78.8,82.3,86.3,71,81.2,77.7,71.6,75.4,80.7,62.3,71.3,84.8,74.1,77.4,86.2,72.9,79.9,82.9,72.1,77.7,95.2,95.4,70.8,74.5,66.5,71.8,83.2,80.5,80.5,69.7,76.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),94.8,84.3,91.1,96.7,96.7,95.8,85.6,92.6,87.4,83.4,85.5,87.1,89.3,71.6,72.7,80.9,89.4,85,92,93,92.5,89,86.8,88,89.1,93.8,90.6,90.2,83.8,85.9,91.4,80.4,85.4,89.4,86.9,88.2,84.6,87.1,89.7,88.9,94.7,92.1,93,87.9,89.4,91,92.6,90.9,84.4,86.8,88,89,91.2,91.3,91.3,92.7,91.8,92.4,89,81.9,86.3,92.5,87.3,89.9,84.6,89.5,88,85.2,83.4,84.6,100,91.2,96,91.4,92.4,85.1,84.7,81.1,84.7,94,92.9,85.9,92.3,88.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),64.1,41.7,56.6,70.7,70.7,64.3,46.6,58,53.9,45.5,49.7,40,43.3,40.4,42.5,56,47.4,51.6,52.3,45.9,48.6,55.6,41.7,49,61.5,60.6,61.1,51.9,36,42,54.1,43,47.7,60.2,47.1,53.6,45.3,48.6,41.6,42.7,53.4,42.9,46.5,42.3,46.7,47.6,48.8,52,45.9,48,43.9,48.7,57.9,46.8,50.2,52.8,40.9,48.9,43.7,43,43.5,46.2,33.7,39.8,57.5,36.9,43.2,54.8,37.7,46.8,42.5,37.2,40,75.3,73.9,42.5,47.6,44.2,50.8,55.5,51.6,47.4,39,44.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),9.5,29.1,16,12.8,12.8,10.8,14,11.9,11.6,11.6,11.6,22,19.8,21.9,20.5,9.6,25.9,19.5,18.8,14.7,16.5,21.9,19.3,20.7,17.3,20.8,18.7,20.2,19.8,19.9,16.4,27.6,23.1,15.3,10.2,12.6,14.7,13.9,12.9,12.8,7.7,17.6,14.3,7.3,6.3,8.3,7.2,9.6,12.7,11.8,11.3,12.1,9.5,13.9,12.8,19.2,20,19.5,29.6,22.2,26.7,8.6,27.2,17.6,3.5,17.4,13,5.9,16.6,11.4,4,7.8,6,4.2,5.5,28.7,27.9,23.9,22.5,17.5,19.9,16.1,13,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,11.2,NA,NA,NA,NA,NA,NA,NA,14.9,NA,9.9,NA,NA,NA,NA,20.3,NA,NA,6.4,NA,NA,18.7,NA,NA,NA,NA,NA,27.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,15.9,11,NA,NA,NA,21.2,NA,NA,NA,*,*,NA,*,*,*,*,*,*,*,NA,*,NA,*,*,*,*,NA,*,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,*,*,*,NA,*,*,*
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.8,5.9,3.9,0.5,0.5,0,4.6,2.3,1.2,5.7,3.4,10.1,9.2,8.1,7.2,9.1,3.7,6.5,8.7,4.6,6.4,6.4,5.7,6,1.2,2.6,1.7,6.8,6.6,6.7,4.2,2.3,3.1,6,5.1,5.5,10.3,8.5,6.9,8.1,4.2,9.3,7.8,5.7,5.4,1.2,2.4,0,4.9,3.5,5.8,4.5,3.7,7.6,6.6,12.8,10.3,12,9.9,9,9.5,2.1,6.7,4.4,6.7,10.4,9.4,1.7,1.9,1.8,2.1,2.2,2.2,1.1,1,5.6,4.4,8.9,7.4,2.7,3.8,2.7,7.5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),63.7,64.7,64,60.1,60.1,56.9,70.5,61.6,64.1,63.9,64,49.3,48.9,48.5,49.9,53.7,50.7,52.1,59.1,59.5,59.4,66.2,59.3,63,49.5,66.9,56.5,57.2,62.2,60.3,59.4,56.3,57.6,39.6,47.3,43.4,40.3,41,34.1,35.8,51.7,57.4,55.5,58,57.4,57.6,55.3,47.2,49.2,48.5,36.1,40.6,42.7,43.6,43.3,46.8,39.6,44.5,34.3,46.3,38.5,21,25.5,23.3,20.7,28.3,26,35.9,23.4,30.1,37.6,34.6,36.1,44.5,45.1,54.4,55,63.8,60.8,66,65.4,61.4,66.2,63.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),62.2,64.1,62.8,60.1,60.1,56.6,70.3,61.4,64.1,63,63.5,49.3,48.5,48.3,49.8,53.7,49.4,51.5,58.6,58.3,58.4,65,59,62.3,48.9,66,55.8,56.8,61.3,59.6,58.9,55.7,57.1,38.8,46.4,42.6,38.5,39.1,33.9,35.7,51,57.2,55.1,57,56.4,56.8,54.5,45.8,47.9,47.1,33.7,38.7,42.7,43.6,43.3,44.9,39.5,43.2,34.3,46.3,38.5,20.7,25.1,23,20.7,28,25.8,35.5,23,29.7,36.3,34.3,35.3,43.1,43.8,53.9,54.3,63.3,60.4,65.4,64.8,61.4,65.8,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),57.1,62.2,58.8,56.7,56.7,51.8,67.2,57.2,61.1,62.4,61.7,47.9,46.8,46.3,47.5,48.5,46.3,47.4,56.3,56.6,56.5,57.7,57.8,57.8,48.4,64.7,55,52.4,60.1,57.2,51.6,51.2,51.3,30.5,43,36.8,32.9,33.7,30.7,32.5,47.7,55.8,53,53.5,51.8,54.3,52.1,39,44,42.2,30.1,33.6,38.9,42.4,41.3,39.5,36.5,38.5,31.6,43,35.7,16.9,23.4,20.3,17,26.7,23.7,32.5,21,27.2,33.2,32.1,32.6,40.3,41.4,52.2,52.2,61.7,58.9,62.4,61.8,60,62.6,60.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0,0.2,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),2.9,1.8,2.5,2.2,2.2,1.8,1.7,1.8,1.6,0.7,1.2,0.5,0.8,1.1,1.2,2.4,1.4,1.8,1.3,0.8,1,4.9,0.9,3,0.6,1,0.7,1.7,1,1.2,3.8,3.7,3.7,5.8,2.2,4,4.2,3.8,2,2,1.6,0.6,1,2.7,3.2,1.6,1.3,3.9,3.5,3.7,1.6,2.7,1,0.3,0.5,4,2,3.4,0.8,2.2,1.3,2.6,0.6,1.6,2.4,1,1.4,1.7,1.6,1.6,1.3,0.3,0.8,1.4,1.2,0.5,1,1.1,1,1.9,2,0.7,3,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),0.7,0,0.5,0.2,0.2,0.5,0.5,0.5,0.6,0,0.3,0,0,0.2,0.1,0.9,0,0.4,0.4,0,0.1,0,0,0,0,0,0,1.3,0,0.5,0.2,0.3,0.3,0.6,0,0.3,0,0,0,0,0.3,0.3,0.3,0,0,0.2,0.1,0,0.4,0.2,0.1,0.1,0.3,0.3,0.3,0.6,0,0.4,0,0,0,0.4,0,0.2,0.8,0.3,0.5,0,0,0,0,0,0,0.4,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.3,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),1.5,0,1,0.7,0.7,1.9,0.4,1.4,0.4,0,0.2,0.9,0.9,0.3,0.6,1.7,1.8,1.7,0.7,0.6,0.6,2.1,0.3,1.2,0,0.2,0.1,1.4,0.3,0.7,3.1,0.5,1.6,1.2,1,1.1,0.7,0.9,0.8,0.7,0.7,0,0.2,0.8,1.4,0.6,0.9,2.9,0,1,1.7,2,2.2,0.6,1.1,0.8,1,0.8,1.9,0.7,1.5,0.8,0.3,0.6,0.6,0,0.2,1.1,0.4,0.8,1.6,0,0.8,0.6,0.5,0.7,0.8,0.1,0.2,0.6,0.4,0.3,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),9.4,9.2,9.3,6.8,6.8,11.6,5.7,9.6,10.8,9.6,10.2,6.7,6.6,6.3,6.6,4.1,7.1,5.6,10.4,9.1,9.6,7,8.7,7.8,8.6,5.7,7.4,6.6,7.7,7.3,8.7,5.6,7,15.3,15,15.1,12.7,12.5,10.7,10.9,14.6,12.1,13,9.1,8.8,13.1,13.7,16.8,10.3,12.6,12.5,13.1,13.7,15,14.6,15.5,12.7,14.6,10.2,9,9.8,15.9,11.7,13.7,20.6,17.5,18.5,16.3,10.7,13.7,16,16,16,14.1,13.9,8.6,8.3,7.2,8.4,8.3,8,12.3,5.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),4.9,2.7,4.2,3.8,3.8,5,3.4,4.5,7.6,2.8,5.2,2.2,2.8,3.2,3.7,1.8,5.8,3.9,6.4,5.3,5.8,3.8,5.5,4.6,4.8,3,4.1,2.6,2.4,2.5,5.9,4.4,5,7.2,5.4,6.3,6.1,6.1,4.7,4.3,5.2,5.8,5.6,4.4,3.8,6,5.6,6,4.8,5.2,4.1,5.2,3.7,6.7,5.8,6.7,3.3,5.6,7.8,5.3,6.9,6.9,6.9,6.9,3.8,6.1,5.4,7.4,5.8,6.7,5.3,9.4,7.4,6.1,6.1,4.7,4.7,4.6,4.9,3.7,3.5,6.7,1.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),25.7,31.9,27.8,33.3,33.3,29,36.1,31.4,18.6,22.4,20.4,38.6,34,29.5,28.7,21,23.1,22.1,35.7,29,31.9,35.1,30,32.5,41.6,28.8,36.9,36,33.1,34.2,30.2,33.8,32.4,31.5,22.5,27.2,30.3,28.5,39.8,41,29.8,34.2,32.6,26.7,27.7,26.7,27.3,30.8,31.9,31.6,31.3,29.8,30.6,26.9,28,34.3,35.8,34.9,41.7,31.4,38.1,33.7,25.6,29.6,27.3,28.1,27.8,21.6,22.3,22,24.5,26.9,25.6,21.9,24.6,33.1,29.1,41.5,41.6,34.1,38.5,33,27.2,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),80.9,87.7,83.9,88.9,88.9,71.8,74,72.7,83.9,82.5,83.3,82.2,82.2,82.9,85.4,80.9,80.7,80.8,52.5,51.9,52.2,65.7,70.2,67.5,84,81,82.8,67.3,84.9,78.8,95.1,78.1,84.7,73.5,58.9,65.2,90.4,90,90,90.8,79.1,77.3,77.8,69.4,69.2,68,65.4,73.2,79.7,77.6,80.2,85.5,69.8,65.7,66.7,70.1,66.2,68.9,NA,82.2,74.7,NA,NA,65.5,NA,NA,73,66.5,NA,69.4,NA,NA,73.8,50.9,49.4,85.5,89.3,82.1,78.6,77.2,77.5,82.1,83.2,82.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,*,*,NA,NA,*,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),71.5,77.2,73.6,61.8,61.8,56.6,59.2,57.5,80.8,83.9,82.2,51.9,54.3,58.8,60,76.7,64.8,69.7,65.1,60.7,62.4,64.6,66.3,65.4,70.8,76.4,72.7,81,73.5,76,78.7,65.8,70.9,70.9,55.5,63,64.4,67.3,47.2,46.7,70.5,56.5,60.7,55.9,59.5,66.8,68.2,69.1,76.5,73.9,55.9,58.4,70.4,64.7,66.1,56.1,55.6,55.9,37.7,52.5,43.7,27.9,50.8,40.2,57.6,43.3,47.9,55.8,41.2,49.3,39.1,43.5,41.6,51.3,52.4,56.1,57.5,76.6,71.6,72.9,77.3,83.9,86.1,84.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),92.6,89.7,91.6,78.3,78.3,73.4,74.2,73.6,96.4,88,92.5,83.6,83.5,80.1,79.5,82.2,76.1,78.7,75.4,85.6,81.6,69.1,86.8,77.2,85.8,94.5,88.8,91.7,87.4,88.8,85.5,81.2,82.9,90.5,81.3,85.8,77.5,77.7,77.9,79.1,89.8,83.7,85.5,69.4,68.3,84.1,83.4,88.4,91.3,90.2,74.1,76.9,85.5,86.4,86.2,68.8,71,69.5,75.8,76.2,75.9,70.2,62.2,65.9,66.9,65.5,65.9,70.8,57.4,64.8,68.2,73.8,71.4,81.3,81.5,87.5,86.3,86.8,86.6,86,88.5,90.9,86.1,89.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),68.3,72,69.7,80.9,80.9,75.9,74,75.3,82.5,82.7,82.6,62.6,62.2,75.8,76.8,89.9,81.7,85.1,63.5,58.7,60.6,61.4,65.7,63.4,65,74.1,68.1,67.1,76.8,73.5,81.5,76.9,78.7,54.7,48.6,51.5,73.4,71,50.3,51.5,78.6,79.1,79,71.4,68.1,84.2,79.7,65.8,65.8,65.8,71.4,75.4,78.2,57.2,62.5,76,38.1,63.5,33,50.9,40.3,46.3,47.5,46.9,61.4,70.2,67.4,61.8,61.4,61.7,56.9,55.1,55.9,61.2,62,59.9,60.4,85.8,82.4,83.1,85.4,84.6,72.5,80.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
