Residence (District),Thiruvallur - Urban,Thiruvallur - Rural,Thiruvallur - Total,Chennai - Urban,Chennai - Total,Kancheepuram - Urban,Kancheepuram - Rural,Kancheepuram - Total,Vellore - Urban,Vellore - Rural,Vellore - Total,Tiruvannamalai - Rural,Tiruvannamalai - Total,Viluppuram - Rural,Viluppuram - Total,Salem - Urban,Salem - Rural,Salem - Total,Namakkal - Urban,Namakkal - Rural,Namakkal - Total,Erode - Urban,Erode - Rural,Erode - Total,The Nilgiris - Urban,The Nilgiris - Rural,The Nilgiris - Total,Dindigul - Urban,Dindigul - Rural,Dindigul - Total,Karur - Urban,Karur - Rural,Karur - Total,Tiruchirappalli - Urban,Tiruchirappalli - Rural,Tiruchirappalli - Total,Perambalur - Rural,Perambalur - Total,Ariyalur - Rural,Ariyalur - Total,Cuddalore - Urban,Cuddalore - Rural,Cuddalore - Total,Nagapattinam - Rural,Nagapattinam - Total,Thiruvarur - Rural,Thiruvarur - Total,Thanjavur - Urban,Thanjavur - Rural,Thanjavur - Total,Pudukkottai - Rural,Pudukkottai - Total,Sivaganga - Urban,Sivaganga - Rural,Sivaganga - Total,Madurai - Urban,Madurai - Rural,Madurai - Total,Theni - Urban,Theni - Rural,Theni - Total,Virudhunagar - Urban,Virudhunagar - Rural,Virudhunagar - Total,Ramanathapuram - Urban,Ramanathapuram - Rural,Ramanathapuram - Total,Thoothukkudi - Urban,Thoothukkudi - Rural,Thoothukkudi - Total,Tirunelveli - Urban,Tirunelveli - Rural,Tirunelveli - Total,Kanniyakumari - Urban,Kanniyakumari - Total,Dharmapuri - Rural,Dharmapuri - Total,Krishnagiri - Rural,Krishnagiri - Total,Coimbatore - Urban,Coimbatore - Total,Tiruppur - Urban,Tiruppur - Rural,Tiruppur - Total,Note of Thiruvallur - Urban,Note of Thiruvallur - Rural,Note of Thiruvallur - Total,Note of Chennai - Urban,Note of Chennai - Total,Note of Kancheepuram - Urban,Note of Kancheepuram - Rural,Note of Kancheepuram - Total,Note of Vellore - Urban,Note of Vellore - Rural,Note of Vellore - Total,Note of Tiruvannamalai - Rural,Note of Tiruvannamalai - Total,Note of Viluppuram - Rural,Note of Viluppuram - Total,Note of Salem - Urban,Note of Salem - Rural,Note of Salem - Total,Note of Namakkal - Urban,Note of Namakkal - Rural,Note of Namakkal - Total,Note of Erode - Urban,Note of Erode - Rural,Note of Erode - Total,Note of The Nilgiris - Urban,Note of The Nilgiris - Rural,Note of The Nilgiris - Total,Note of Dindigul - Urban,Note of Dindigul - Rural,Note of Dindigul - Total,Note of Karur - Urban,Note of Karur - Rural,Note of Karur - Total,Note of Tiruchirappalli - Urban,Note of Tiruchirappalli - Rural,Note of Tiruchirappalli - Total,Note of Perambalur - Rural,Note of Perambalur - Total,Note of Ariyalur - Rural,Note of Ariyalur - Total,Note of Cuddalore - Urban,Note of Cuddalore - Rural,Note of Cuddalore - Total,Note of Nagapattinam - Rural,Note of Nagapattinam - Total,Note of Thiruvarur - Rural,Note of Thiruvarur - Total,Note of Thanjavur - Urban,Note of Thanjavur - Rural,Note of Thanjavur - Total,Note of Pudukkottai - Rural,Note of Pudukkottai - Total,Note of Sivaganga - Urban,Note of Sivaganga - Rural,Note of Sivaganga - Total,Note of Madurai - Urban,Note of Madurai - Rural,Note of Madurai - Total,Note of Theni - Urban,Note of Theni - Rural,Note of Theni - Total,Note of Virudhunagar - Urban,Note of Virudhunagar - Rural,Note of Virudhunagar - Total,Note of Ramanathapuram - Urban,Note of Ramanathapuram - Rural,Note of Ramanathapuram - Total,Note of Thoothukkudi - Urban,Note of Thoothukkudi - Rural,Note of Thoothukkudi - Total,Note of Tirunelveli - Urban,Note of Tirunelveli - Rural,Note of Tirunelveli - Total,Note of Kanniyakumari - Urban,Note of Kanniyakumari - Total,Note of Dharmapuri - Rural,Note of Dharmapuri - Total,Note of Krishnagiri - Rural,Note of Krishnagiri - Total,Note of Coimbatore - Urban,Note of Coimbatore - Total,Note of Tiruppur - Urban,Note of Tiruppur - Rural,Note of Tiruppur - Total
51. Children age 12-23 months who have received measles vaccine (%),NA,NA,87.9,89.4,89.4,NA,NA,70.8,85.9,81.3,83.6,79.8,81,80.4,81.8,95.3,82.2,87.2,NA,NA,81.7,84.2,NA,89.1,94.8,NA,90.3,94.1,90.4,91.6,NA,94.4,95.5,NA,83.1,88.7,83,84.1,77.8,80.6,NA,NA,80.9,55.8,56.6,95.9,97,NA,92.2,93,74,76.9,NA,NA,90.1,NA,NA,77.3,NA,NA,78.5,NA,NA,80.5,NA,78.1,82.7,NA,NA,78.1,NA,88.9,91.7,77.4,78.4,81.4,81,94,90.3,92.6,93,90,100,93.2,*,*,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,*,NA,*,*,NA,*,*,NA,*,*,NA,*,NA,NA,*,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),NA,NA,77,81.3,81.3,NA,NA,68.4,75.3,74.7,75,71.2,73.5,73.5,72.5,79.2,68.6,72.6,NA,NA,70.5,93,NA,91.3,86.8,NA,80.5,75.9,76.9,76.6,NA,85.2,87.1,NA,43.8,50.5,66.7,66.7,59.4,59.7,NA,NA,58.8,49.4,46.8,68,65.8,NA,75.5,78,41.6,43.6,NA,NA,59.2,NA,NA,53.6,NA,NA,37.1,NA,NA,53.2,NA,33.9,39.2,NA,NA,42.5,NA,47.4,46.6,53.8,49.3,68.3,66.4,83.2,78.3,84.4,83.3,80.6,74,78.5,*,*,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,*,NA,*,*,NA,*,*,NA,*,*,NA,*,NA,NA,*,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),59.5,68.5,63.3,60,60,67.7,69.3,68.3,69.7,80.2,74.7,84.7,86,67.7,68.3,66,68.4,67.4,57.6,62.5,60.6,66.6,67.2,66.8,81.5,80.7,81.2,66.1,64.7,65.2,81.9,74.3,77.1,64.4,81,73.1,65.9,68.3,78.8,77.7,57.9,60.1,59.5,65.9,64.4,73.6,70.3,65.3,73.2,70.3,65.8,68.5,67.7,57.6,60.3,59.6,63.3,60.9,80.6,84,82,75.5,83.6,80.2,53.7,55.5,55,61,65.7,63.1,65.4,63.1,64.1,63.1,62.5,84.9,81.3,66.1,65.6,57.6,61.7,88.9,91.5,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),NA,NA,70.9,83,83,NA,NA,70,79.1,78.6,78.8,100,100,96.9,95.1,88.9,92.7,91.2,NA,NA,93.7,77,NA,84.8,87.5,NA,86,82.7,96,91.4,NA,72.7,71.1,NA,96.3,92.4,91.9,87.4,97.2,97.6,NA,NA,94.6,89.8,87.5,78.9,78.1,NA,89.4,84.7,94.6,92.7,NA,NA,89.1,NA,NA,83.5,NA,NA,83.3,NA,NA,91.1,NA,NA,92.3,NA,NA,82.7,NA,96.9,90.4,61.6,62,92.5,93.7,99,93.2,88.4,90.2,91,88.6,90.2,*,*,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,*,NA,*,*,NA,*,*,NA,*,*,NA,*,*,NA,*,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),NA,NA,29.1,17,17,NA,NA,30.1,21,21.5,21.2,0,0,3.1,4.9,11.1,7.3,8.8,NA,NA,6.3,23,NA,15.2,12.5,NA,14,17.3,4,8.6,NA,27.3,29,NA,3.7,7.6,8.2,12.6,2.8,2.4,NA,NA,5.4,10.2,12.6,21.1,21.9,NA,10.6,15.3,5.4,7.3,NA,NA,10.9,NA,NA,16.5,NA,NA,16.7,NA,NA,9,NA,NA,7.7,NA,NA,17.3,NA,3.1,9.6,38.4,38,7.5,6.3,1,6.8,11.6,9.8,9,11.4,9.8,*,*,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,*,NA,*,*,NA,*,*,NA,*,*,NA,*,*,NA,*,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),7.4,8.7,7.9,10.9,10.9,2.8,5.3,3.7,8.4,7.8,8.1,11.8,10.8,11,11.8,10.5,7.8,8.9,3.5,6.2,5.2,7.9,11.9,9.7,6.1,8,6.7,14.1,5.9,8.5,12.4,9.8,10.8,4.4,5.9,5.2,16.6,15.5,6.2,7.2,8.9,6,6.8,5.3,5.3,4.2,4.8,11.4,5.8,7.7,6.1,5.6,5.6,9.7,8.6,10.5,6.6,9.1,4.4,7.7,5.8,15.5,2.9,8.3,6,8.7,7.9,6.8,8.7,7.7,5.7,7.6,6.8,6.9,6.7,8.1,6.5,9.9,10.2,8.5,7.6,6.6,8.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.3,66.6,61.2,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5,NA,NA,NA,63.4,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.6,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.3,55.1,26.4,33.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,NA,NA,NA,32.6,32.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.9,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.8,74.8,80,76.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.9,NA,NA,NA,81,82.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.7,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),3.1,5.3,4,0.4,0.4,2.8,0.5,2,0.8,3.6,2.1,2.6,2.7,3.9,4.2,3.1,2.9,3,0,3.7,2.3,3.1,4.3,3.7,3.4,1.4,2.7,4.3,4.6,4.5,6.5,0,2.4,2.6,2.9,2.7,7.9,7.5,3.7,3.2,1.8,1.8,1.8,2.1,3.3,2.2,1.8,1.9,7.1,5.3,1.3,1.4,2.5,1.8,1.9,3.4,0.9,2.5,6.1,0,3.6,1.5,1,1.3,6.8,3,4.1,1.6,3,2.2,5.7,6,5.9,6,5.2,1.8,2.7,1.2,0.9,3.8,2.8,0,2.9,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,NA,89.2,NA,NA,NA,NA,NA,NA,NA,82.7,79.4,80.1,NA,81.5,NA,NA,81.1,NA,NA,NA,NA,NA,78.7,NA,NA,NA,NA,NA,77.7,NA,NA,80.8,NA,NA,90.6,84.1,81.6,NA,NA,NA,NA,78.5,59.4,65.9,84.7,86.1,NA,86.2,83.3,65.6,65.6,NA,83.4,82.6,NA,NA,88.3,NA,NA,NA,NA,NA,NA,NA,75.7,76.3,85.5,NA,85.5,NA,NA,84.7,81.6,81.9,NA,NA,86.7,84.6,96.4,93.2,NA,NA,NA,*,*,NA,*,*,*,*,*,*,*,NA,NA,NA,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,*,NA,*,*,NA,*,*,NA,NA,NA,*,*,*,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,*,NA,*,*,*,*,*,*,*,NA,NA,NA,*,NA,*,*,NA,NA,NA,*,*,NA,NA,NA,NA,*,*,*
62. Children under age 3 years breastfed within one hour of birth8 (%),63.7,64.8,64.1,40.5,40.5,59.1,67.5,61.9,72.1,70.1,71.2,49.1,48.8,45.6,46,54.1,37.6,44.8,70,61,64.6,84.5,76,80.7,49.4,53.2,50.7,70.9,77.5,75.4,56.2,61.2,59.4,37.7,48.9,43.8,34,33.7,45.8,45.2,53.9,54,54,52,55.8,55.7,54.8,58.5,50.9,53.4,39.9,38.2,37,40.8,40,48,57.2,51.5,62,57,60.1,45.6,51.6,48.8,31.8,47.5,42.9,59.7,47.8,53.7,50.1,55.8,53.8,42.5,40.7,40.8,43,60.4,64.2,53.4,59.9,61.6,52.3,58.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.2,54.5,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,19.9,10.2,16.1,16.1,NA,NA,17,40.5,NA,26,22.6,24.6,17.4,19,24.9,NA,31.7,NA,NA,25.8,NA,NA,22.6,28.8,NA,30,NA,29.6,27.6,NA,20.9,27.7,NA,NA,13.6,39.8,39.5,19.8,18.5,NA,23.2,19.7,10.6,16.7,29.6,29.1,NA,27.6,24,20.7,24.9,NA,NA,18.4,NA,NA,33,NA,NA,12.4,NA,22.9,26.5,NA,30,28.8,NA,NA,23.3,NA,NA,10.9,34.5,30.8,9.9,11.4,14.3,10.9,17,18.8,19.5,NA,19.5,*,NA,NA,NA,NA,*,*,NA,NA,*,NA,NA,NA,NA,NA,NA,*,NA,*,*,NA,*,*,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,*,NA,*,*,NA,*,*,NA,*,NA,NA,*,NA,NA,*,*,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.2,NA,NA,58.2,55.8,NA,NA,31.5,NA,NA,NA,NA,NA,36.4,NA,NA,NA,NA,NA,51.5,NA,NA,39.9,NA,NA,NA,NA,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.5,58.1,NA,NA,61,NA,NA,NA,NA,NA,39.3,NA,NA,NA,NA,NA,63.3,NA,NA,40.3,NA,NA,NA,51.4,47.5,44.2,43.1,NA,52,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,*,*,NA,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,*,NA,*,*,NA,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,*,NA,*,*,NA,*,*,*,NA,NA,NA,NA,*,NA,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),21.6,15.6,19.6,13.8,13.8,21.3,33.2,25.7,41.1,34.2,37.5,28.4,29.8,32.2,31.2,23.8,38.8,31.6,34.2,39.2,36.9,31.4,25.3,28.7,30.8,36.6,32.5,43.9,34.7,37.5,48.5,25.6,32.9,17.8,39.4,30.3,45.6,45.2,31.6,32,16.5,28.6,25,21.2,25.2,38.5,36,36.5,30.7,32.3,33.9,37.1,33.7,39,37.7,NA,28.3,33.3,25.5,23.1,24.4,30.1,28.1,29,36.2,42.9,41.3,28.6,34.6,31.7,NA,33.5,28.5,42.2,37.7,21.9,21.8,26.8,23.6,30.8,36.1,41.8,20.4,35.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),25.8,36,30.1,30.9,30.9,23.5,27.5,25,30.1,27.8,29,24.5,24.5,31.4,31.8,23.4,29.5,27,38.9,16.6,25.2,21.1,31,25.6,32,35.1,33.1,22.3,35.5,31.1,23.5,29.7,27.5,28.4,31.3,30,24.3,24,37.4,37,31.6,26.8,28.2,27.2,24.5,29,28.4,25.4,26.4,26,28,26.7,15.4,22.8,20.9,20.9,21.7,21.2,26.8,28.3,27.4,27,31.9,29.9,17.3,24.6,22.5,12.8,30.3,21.2,29.2,31.8,30.8,15.8,17.2,22.2,24.2,29.6,25.1,25.4,27.3,29.7,28.6,29.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),22.5,24.4,23.3,18.1,18.1,14,13.7,13.9,30.4,24,27.5,36.5,34.6,17.9,16.3,30.6,16.8,22.5,15,15,15,18.4,13.6,16.3,29,34.5,31,28,25.7,26.5,20.6,24.3,23,21.3,17.2,19,19.4,18.2,19.3,20.3,19.3,19.9,19.7,16.2,17.4,22.1,22.1,23.7,18.5,20.4,20.9,20.9,18.4,18.9,18.8,11,15.6,12.7,11.2,18.4,14,10.7,22.5,17.7,16.1,17.4,17,14.1,10.5,12.4,15.6,11.3,12.9,6,9,32.2,33,20.4,20.1,21.2,21.3,17.3,27.8,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),9.1,12.9,10.7,12.6,12.6,1.1,5.7,2.9,14.8,8.6,12,20.1,18.7,3.5,3,9.5,7.7,8.4,3.9,4.9,4.5,5.5,6.8,6.1,18,15.3,17.1,12.6,11.7,12,7.4,10.6,9.5,9.6,7.1,8.2,5.2,4.8,7.3,8.1,11.2,5.3,7,6.8,8.1,6.3,6.7,8.5,6.8,7.5,5.8,5.4,5.4,8.6,7.8,3,1.9,2.6,0.9,7.4,3.4,3.1,5.2,4.4,3.8,2.6,2.9,7.5,2.2,5,3.7,3.2,3.3,1.6,2,18,18.3,9.4,9.7,10.3,8.9,10.4,9.1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),19.9,35.7,26.6,17.2,17.2,17,14.7,16.1,33.4,31.7,32.6,35.5,34.7,29.7,28.6,27.2,18.7,22.2,21.9,15.5,18,18.6,13.1,16.1,28.7,34.3,30.7,23.7,32.7,29.8,27.7,29.5,28.9,28.2,27.1,27.6,22.5,22,28.4,29.7,24.4,25.2,25,23.4,22.9,31.6,29.6,31.1,18.1,22.9,24.7,25,16.5,24.7,22.7,18.9,20.6,19.5,18.3,27.7,22,17.7,31.1,25.7,19.2,23.9,22.6,15.7,19.6,17.6,21.1,23.6,22.7,9.7,12.8,24.2,29.6,25.6,23.1,21.6,22.9,21.9,31.9,24.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
