Residence (District),Thiruvallur - Urban,Thiruvallur - Rural,Thiruvallur - Total,Chennai - Urban,Chennai - Total,Kancheepuram - Urban,Kancheepuram - Rural,Kancheepuram - Total,Vellore - Urban,Vellore - Rural,Vellore - Total,Tiruvannamalai - Rural,Tiruvannamalai - Total,Viluppuram - Rural,Viluppuram - Total,Salem - Urban,Salem - Rural,Salem - Total,Namakkal - Urban,Namakkal - Rural,Namakkal - Total,Erode - Urban,Erode - Rural,Erode - Total,The Nilgiris - Urban,The Nilgiris - Rural,The Nilgiris - Total,Dindigul - Urban,Dindigul - Rural,Dindigul - Total,Karur - Urban,Karur - Rural,Karur - Total,Tiruchirappalli - Urban,Tiruchirappalli - Rural,Tiruchirappalli - Total,Perambalur - Rural,Perambalur - Total,Ariyalur - Rural,Ariyalur - Total,Cuddalore - Urban,Cuddalore - Rural,Cuddalore - Total,Nagapattinam - Rural,Nagapattinam - Total,Thiruvarur - Rural,Thiruvarur - Total,Thanjavur - Urban,Thanjavur - Rural,Thanjavur - Total,Pudukkottai - Rural,Pudukkottai - Total,Sivaganga - Urban,Sivaganga - Rural,Sivaganga - Total,Madurai - Urban,Madurai - Rural,Madurai - Total,Theni - Urban,Theni - Rural,Theni - Total,Virudhunagar - Urban,Virudhunagar - Rural,Virudhunagar - Total,Ramanathapuram - Urban,Ramanathapuram - Rural,Ramanathapuram - Total,Thoothukkudi - Urban,Thoothukkudi - Rural,Thoothukkudi - Total,Tirunelveli - Urban,Tirunelveli - Rural,Tirunelveli - Total,Kanniyakumari - Urban,Kanniyakumari - Total,Dharmapuri - Rural,Dharmapuri - Total,Krishnagiri - Rural,Krishnagiri - Total,Coimbatore - Urban,Coimbatore - Total,Tiruppur - Urban,Tiruppur - Rural,Tiruppur - Total,Note of Thiruvallur - Urban,Note of Thiruvallur - Rural,Note of Thiruvallur - Total,Note of Chennai - Urban,Note of Chennai - Total,Note of Kancheepuram - Urban,Note of Kancheepuram - Rural,Note of Kancheepuram - Total,Note of Vellore - Urban,Note of Vellore - Rural,Note of Vellore - Total,Note of Tiruvannamalai - Rural,Note of Tiruvannamalai - Total,Note of Viluppuram - Rural,Note of Viluppuram - Total,Note of Salem - Urban,Note of Salem - Rural,Note of Salem - Total,Note of Namakkal - Urban,Note of Namakkal - Rural,Note of Namakkal - Total,Note of Erode - Urban,Note of Erode - Rural,Note of Erode - Total,Note of The Nilgiris - Urban,Note of The Nilgiris - Rural,Note of The Nilgiris - Total,Note of Dindigul - Urban,Note of Dindigul - Rural,Note of Dindigul - Total,Note of Karur - Urban,Note of Karur - Rural,Note of Karur - Total,Note of Tiruchirappalli - Urban,Note of Tiruchirappalli - Rural,Note of Tiruchirappalli - Total,Note of Perambalur - Rural,Note of Perambalur - Total,Note of Ariyalur - Rural,Note of Ariyalur - Total,Note of Cuddalore - Urban,Note of Cuddalore - Rural,Note of Cuddalore - Total,Note of Nagapattinam - Rural,Note of Nagapattinam - Total,Note of Thiruvarur - Rural,Note of Thiruvarur - Total,Note of Thanjavur - Urban,Note of Thanjavur - Rural,Note of Thanjavur - Total,Note of Pudukkottai - Rural,Note of Pudukkottai - Total,Note of Sivaganga - Urban,Note of Sivaganga - Rural,Note of Sivaganga - Total,Note of Madurai - Urban,Note of Madurai - Rural,Note of Madurai - Total,Note of Theni - Urban,Note of Theni - Rural,Note of Theni - Total,Note of Virudhunagar - Urban,Note of Virudhunagar - Rural,Note of Virudhunagar - Total,Note of Ramanathapuram - Urban,Note of Ramanathapuram - Rural,Note of Ramanathapuram - Total,Note of Thoothukkudi - Urban,Note of Thoothukkudi - Rural,Note of Thoothukkudi - Total,Note of Tirunelveli - Urban,Note of Tirunelveli - Rural,Note of Tirunelveli - Total,Note of Kanniyakumari - Urban,Note of Kanniyakumari - Total,Note of Dharmapuri - Rural,Note of Dharmapuri - Total,Note of Krishnagiri - Rural,Note of Krishnagiri - Total,Note of Coimbatore - Urban,Note of Coimbatore - Total,Note of Tiruppur - Urban,Note of Tiruppur - Rural,Note of Tiruppur - Total
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),9.7,14.4,11.3,9.4,9.4,6.4,14.9,9.5,14.3,14.5,14.4,19.2,16.1,19.8,18.6,11.2,12.8,12,9.2,12,10.8,9.3,12.2,10.7,10.4,16,12.7,11.2,15.8,14.1,9.7,18.8,14.9,13.2,22.3,17.9,18.5,17.1,17.4,16.9,12.8,22.8,19.3,26.4,22.7,20.9,19.8,11.5,18,15.7,26,23.5,10.9,24.1,20.1,11.2,22.1,14.9,11.8,16.7,13.6,10.1,18.9,14.6,10.6,22.9,19.2,14.2,22.2,17.9,18.7,19.2,18.9,12.5,12.3,16.8,15.7,20.4,18.1,11.4,13.8,10.5,14.4,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),9.8,8.1,9.2,4.3,4.3,7.9,21.3,11.9,22.2,2.3,13,7.8,7,17.7,16.6,7.4,14.4,10.8,13.8,8.4,11,9.8,17.9,13.6,9.8,9.5,9.7,12.6,9.6,10.6,12.5,17.7,15.3,10,21.1,15.4,24.5,18.8,13.4,15.9,15.8,14.4,14.9,15.2,14.4,23.9,23.7,17.6,20,19.1,17.4,17.6,15.8,22.5,20.3,12.1,11.1,11.8,16.7,6.5,12.9,13.6,26.4,19.8,9.3,16.4,14.4,18.8,22.8,20.2,16.3,18.3,17.3,4,6.9,12.2,9.3,18.1,18.1,7.2,6.2,9.4,8.4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),34.4,28.1,32.3,33.6,33.6,42.4,33.5,39.2,34,34.6,34.3,26.1,27.1,23,24.6,35.2,23.8,29.4,29.1,21.5,24.7,29.4,25.1,27.4,25,20.7,23.2,32.5,22,26,43.3,22.6,31.4,40.3,22.8,31.3,24.9,27.8,20.8,21.4,39.4,23.6,29,23,26.9,28,29.2,44.6,27.1,33.3,20.6,24.7,43.2,22,28.4,40.2,26.2,35.5,37.8,26,33.5,43.2,22.9,32.9,44.7,27.6,32.7,41.1,30.3,36,32.9,26,29.5,42.4,42.5,23.3,25.4,19.1,24.4,36.6,34.4,28.2,27.8,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),33.2,30,32,31.3,31.3,31,22.1,28.3,26.1,26.1,26.1,29.8,29.8,33.4,34.1,37.6,30.6,34.3,22.8,25.8,24.4,33,14.1,24.1,14,21.6,16.5,21.3,26,24.4,30.1,24,26.8,36.7,20.2,28.7,18.9,21.7,29,28.9,26.9,19.3,22.1,24.4,27,19.9,24.6,34.2,29,31,24.2,21.2,44.1,15.7,24.9,32.3,32.5,32.3,32.1,21.3,28.1,20.1,15.1,17.7,28.4,26.6,27.1,24.2,20.4,22.9,32.7,27.5,30.2,34.6,34.6,22.4,22.3,19.7,21,36,34.8,22.7,32.4,26.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),46.2,55.2,50,44.5,44.5,47.5,41.6,45.2,46.8,54.5,50.4,57.7,57.9,57.5,57.1,59.4,43.9,50.3,52.3,47.2,49.2,45.9,56.8,51,54.8,50.4,53.3,40.2,45.5,43.7,54.3,52.2,53,57.9,62.6,60.4,57.1,56.4,46.5,47.1,64.7,48.3,53.2,43.8,42.3,53.5,52.6,58.2,52,54.4,48,44.9,47.9,52.7,51.4,53.3,57,54.7,48.1,52.8,50,39.6,60,51.6,39.5,53.3,49.5,54.6,58.1,56.3,62.7,61.4,61.9,38.4,37.5,58.4,57.9,50.8,52.1,40.6,43.3,50.8,53.8,51.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),53.7,59.4,55.7,54.7,54.7,51.7,59.8,54.6,61.1,50.4,55.8,61.5,59.4,63.6,62.7,53.2,57.7,55.5,46.2,51.9,49.5,45.9,51.1,48.3,55.1,45.6,51.2,52.6,50.1,51,55.8,56.5,56.2,62.5,69.5,66.1,58.9,59.1,58.7,57.2,61.7,58.8,59.8,53.3,51.9,58.7,58.7,54.4,60.1,58.1,54.4,55.1,52.2,53.9,53.4,52.6,52.8,52.7,50.3,51.1,50.6,52.1,59.7,56,50.2,50.6,50.5,58.5,59.6,59,55.9,64.2,60,46.1,45.6,61.4,58.9,47.4,47.5,53.4,54.8,59.6,57.5,58.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,NA,42.7,26.2,26.2,NA,NA,24.6,NA,NA,48.3,58.8,51.1,68.1,69.2,NA,NA,42.9,NA,NA,NA,NA,NA,NA,NA,NA,30.5,NA,NA,51.5,NA,NA,48.4,NA,NA,57.5,NA,65.2,NA,46.4,NA,NA,60.8,NA,44.9,NA,NA,NA,NA,62,NA,40.5,NA,NA,69.2,NA,NA,NA,NA,NA,27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.5,43.5,44.2,40.5,NA,NA,51.5,*,*,NA,NA,NA,*,*,NA,*,*,NA,NA,NA,NA,NA,*,*,NA,*,*,*,*,*,*,*,*,NA,*,*,NA,*,*,NA,*,*,NA,*,NA,*,NA,*,*,NA,*,NA,*,*,*,*,NA,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,*,*,NA
79. All women age 15-49 years who are anaemic (%),53,59,55.1,53.9,53.9,50.5,58.6,53.4,60.4,50.6,55.5,61.4,59,63.7,62.9,53.2,57.1,55.2,45.8,51.6,49.1,45.1,50.5,47.6,54.3,45.5,50.7,51.9,50.5,51,55.4,56.4,56,62.1,69.2,65.7,59.2,59.3,58.6,56.8,61.4,59,59.8,53.1,51.6,58.3,58.5,54.7,60.1,58.2,54,54.7,51.8,54.9,54,52,53.3,52.5,49.4,50.8,49.9,52.2,59.4,55.9,49.7,50.6,50.3,58.3,59.7,59,55.6,63.4,59.5,45.1,44.6,61.7,59.1,47.4,47.4,53.1,54.3,59.4,57.2,58.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),18.3,34.2,24,10.1,10.1,14.4,24.7,17.5,18.4,21.1,19.7,25.3,25.2,36.7,32.6,22.6,29.8,26.1,14.7,15.7,15.2,7.6,27.1,16.7,28.4,28.9,28.6,22,23.3,22.8,16.2,18.7,17.5,21.7,28.8,25.2,22.1,21.2,20.7,22,29,17.7,21.8,17.6,15.9,17.9,21.4,16.6,24,21.2,16.5,21.3,8.2,16.9,14.1,13.6,15.9,14.3,17.2,13.3,15.7,16.4,19.6,17.9,25.2,15.9,18.6,21.4,22.5,21.8,20.1,33.6,26.6,7.3,11,29.3,25.6,30.6,25.8,12.1,13.2,28,18.4,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),7.2,4.2,6.2,9.7,9.7,6.2,6.8,6.4,7.8,9.3,8.5,5.4,5.9,5.5,5.7,9.1,6.9,8,6.8,6.6,6.7,5.1,5.2,5.1,6.2,7.6,6.8,8.1,5.3,6.3,9.3,6.6,7.7,8.8,7.5,8.1,8,8.6,7.4,8.1,6.9,3.9,4.9,7.2,8.3,6.1,7,10.6,7.6,8.6,6,7.2,8,6.5,7,9,7.2,8.4,7.6,10.2,8.5,7.7,9,8.4,10.4,4.8,6.5,7.3,6,6.7,9.4,5.7,7.6,10.1,9.3,7.5,8.2,4.4,6.3,6,5.5,3.5,5.4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),3.6,2.9,3.3,5.5,5.5,3.7,4.5,4,4.9,4.3,4.6,2.9,3.2,3.4,3.3,3.3,2.6,3,2.9,4.1,3.6,2.9,1.8,2.4,3.6,2.5,3.2,5.1,3.4,4,5.8,3.5,4.5,4.7,4.7,4.7,3.6,4.6,4.4,5.1,4,2.4,2.9,4.3,4.6,3.4,4.3,5,3.2,3.8,3,4,4.4,4.9,4.7,4.9,4.4,4.8,4.3,6,4.9,5.7,4.7,5.2,6.5,1.6,3.1,3.9,3.6,3.8,6,2.6,4.3,5.7,5.4,4.6,5.3,2,3.9,3.4,3.1,1.5,2.6,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),9,6.6,8.1,9.3,9.3,8.5,6.8,8,9.2,11.6,10.3,12,13.5,13.4,12.1,17.3,10.6,14.1,3.8,8.9,6.5,11.6,14.5,13,7.2,17.3,10.6,8.9,3.9,5.6,14.7,14.5,14.6,20,4.8,12.6,11.5,14.2,10.5,14,9.7,10.1,9.9,5.9,5.3,9.5,10,7.9,15.3,12.5,14.3,15.4,5.3,8.9,7.7,9.5,9.6,9.5,7.8,1.6,5.5,3.9,9.9,6.7,14.5,6.3,8.7,7.7,5.8,7,10.6,7.3,9,15.5,12.5,7.7,7.5,8.7,7,9,7.8,9.6,6,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),6.3,6.6,6.4,4.4,4.4,4.4,4.1,4.3,3.5,6.6,4.9,5.8,6.5,7.7,6.4,12.8,3.6,8.4,0,5.3,2.7,3.4,8.9,6,1.6,5.3,2.9,4.9,2.4,3.2,8.2,11.7,10.1,7.6,3.3,5.5,5.7,8.5,6.7,7.6,7.4,2.4,4.2,5.1,4.6,6.4,7.6,5.4,10.6,8.7,8.5,7.6,3.3,7.2,6,6.2,3.9,5.4,5.8,0,3.6,3.9,7.9,5.7,12.1,6.3,8,2.7,3,2.8,10.6,7.3,9,9.2,7.3,3.1,2.9,5.5,4.6,6.3,4.7,7.2,2.1,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),5.7,5.1,5.5,7,7,5.7,6.6,6,4.2,3.7,4,5,5.7,5.2,5,6,6.2,6.1,4.8,5.5,5.2,5.9,8.3,7,7.9,10.7,9.1,6,5.2,5.5,7.6,4.8,6,9.2,5.1,7.1,4.5,4.7,5.6,5.4,6.7,4.2,5.1,6.9,6.5,6.2,7.1,8,5,6,4.8,4.6,7.6,2.4,4,11.9,6.3,10,8.1,6.6,7.5,9.7,6.6,8.1,8,4.7,5.7,5.7,4.8,5.3,6.7,7.7,7.2,6.3,6.2,6.5,8.2,4,4.8,8,7,4,6,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0.7,0.2,0.6,2.6,2.6,1.5,1.5,1.5,2.5,0.4,1.5,1,1.3,0.8,1.1,1.7,1.5,1.6,0.9,1.6,1.3,2.5,1.7,2.2,3.3,2.1,2.8,1.6,1.2,1.3,2,0.6,1.2,3.2,1.6,2.4,0.8,1.2,1.3,1.1,1.3,0.6,0.9,2.7,2.4,1.9,2.1,0.7,1.1,0.9,0.9,0.8,2.4,0.2,0.9,2.6,2.3,2.5,0.5,2.1,1.1,1.7,0.5,1.1,1.7,1.8,1.8,1.6,0.3,1,2.9,1.2,2.1,1.3,1.2,1.8,1.7,2.5,2.5,2,1.7,1.1,1,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.2,0,0.2,0.4,0.4,0.2,0.8,0.4,0,0.5,0.2,0.6,1.3,0.1,0.6,0.2,0.2,0.2,0.2,0.6,0.4,0.2,0,0.1,0.8,2.3,1.4,0.5,1.9,1.4,1.2,0.2,0.6,1.4,0.2,0.8,0.7,0.7,0.4,0.3,0.7,0.2,0.4,0.5,0.7,1.2,1,0.5,0.9,0.8,0.3,0.3,0.6,0.5,0.5,0.7,0.5,0.6,1,1.3,1.2,0.6,0.2,0.4,0.6,1,0.9,0.2,0.2,0.2,0.2,0.5,0.4,0.6,0.5,0.1,0.7,0.5,0.5,1.2,0.9,0.2,0.5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.6,7.8,11.5,5.9,5.9,7.4,9.7,8.1,11.9,3.7,8.2,6,8.7,9.9,10.7,9.3,9.7,9.5,7.1,14.9,11.1,12.6,17.4,14.8,14.7,12.5,14,12.2,10.8,11.3,13.4,16.6,15.1,18.1,5.6,12,12.6,13.8,20.6,16.3,8,4.9,6,14.7,15.1,7.4,9.4,14,13.3,13.5,8.9,12.4,15.6,10,11.8,18.7,18,18.5,10.8,17.1,13.2,14.5,17.7,16.1,22.7,22.2,22.3,16.8,14.6,16,25.4,10.4,18.2,21.8,19,7.6,8.6,12.5,11.4,10.6,10,7.2,16.6,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),1.5,0,0.9,0.7,0.7,5.6,0,3.9,2.1,2.7,2.4,1,0.7,4,3.3,1.8,2,1.9,0,4.9,2.6,4.2,1.3,2.9,6.2,3.5,5.3,3.9,3.4,3.6,5.8,3,4.3,11.7,2.8,7.4,4.5,3.2,3.8,3.9,4.7,2.5,3.3,3.6,3.8,2.1,2.2,1.2,1.7,1.5,3.6,3.4,5.8,1.6,3,2.9,1.7,2.5,3.5,4.6,3.9,3.8,7.9,5.8,7.1,0,2.2,2.8,0,1.8,3.1,2.4,2.7,2,2,2.6,2.5,1.8,1.3,4.2,4.2,1.3,2.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0,0.9,0.3,3,3,1.8,1.2,1.7,0,0,0,0.9,0.7,0.7,0.6,0,0,0,1,1.5,1.3,1.6,3.9,2.7,0,0,0,0,0,0,1.4,3.2,2.4,3.1,0,1.6,3.2,2.3,0,0.9,1,1.3,1.2,2.4,2.2,3.5,2.6,1.5,0,0.5,0,0,1.8,1.9,1.9,0,2.1,0.7,0,0,0,0,2,0.9,1,0,0.3,1.4,5.6,2.9,1.9,0,1,2,2,2.8,2.1,1.9,1.4,2.6,1.9,1.3,2.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),22.1,26.8,23.6,20.1,20.1,25.7,19.2,23.4,17.9,21.9,19.9,24.3,23.6,32.3,33,30,30.6,30.3,19.1,23.3,21.5,22.9,14.6,19,24.5,19.2,22.3,16.5,18.5,17.8,28.6,29.2,28.9,13.9,22.2,18.1,34,33.8,26.8,25.8,21.7,18,19.3,25.4,26.9,27.2,25.7,22.9,24.3,23.8,32.6,31.8,23.9,23.1,23.4,27.5,32.9,29.3,25.1,31.4,27.4,21.6,26.2,23.9,25.2,27.9,27.1,20.4,22.7,21.5,19.5,29.2,24.2,17.7,19.6,24.2,25.5,18.1,18.7,16.7,16.5,16.7,17.7,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),12.5,15.3,13.4,13.4,13.4,14.6,14.2,14.4,8.8,10.4,9.6,20.6,21.1,23.9,24.8,25.4,21.8,23.6,10.6,13.2,12.1,13.8,9.6,11.8,23,15.7,20,11.6,13.4,12.7,17.7,20.3,19.2,9.2,14,11.7,26.8,25.8,19.1,17.2,13.8,16.2,15.3,19.9,19.1,21.2,20.4,12.3,11,11.4,19.2,20.1,18.2,15.6,16.4,17.2,20.6,18.3,9.4,27.5,16.1,16.8,19.5,18.2,14.6,15.5,15.2,12,17.9,14.7,11.1,15.2,13.1,13.8,15,21.4,22.2,13.9,14.7,10.1,10.9,7.2,10.5,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),11.4,5.5,9.4,7.7,7.7,9.9,8.6,9.4,9.6,5.2,7.4,32.5,32.3,15.1,15.1,10.8,11.3,11,6.2,7.2,6.8,5.3,4.5,4.9,32.1,29.9,31.2,10,9,9.4,6.9,11.7,9.7,4.6,11.2,7.9,18.3,17.2,36.8,33.7,13.2,11.8,12.3,7.3,7.7,9.6,12.8,7.1,5.3,5.9,14.5,17.1,16.2,6.9,9.8,11.1,15.5,12.6,27.7,32.1,29.3,26.6,23.9,25.2,14.1,10.8,11.8,5.5,10.6,7.9,11.5,11.1,11.3,12.7,14.2,32.5,34.9,7.1,8.8,6.2,7,9,13.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
