Residence (District),Darjiling - Urban,Darjiling - Rural,Darjiling - Total,Jalpaiguri - Rural,Jalpaiguri - Total,Koch Bihar - Rural,Koch Bihar - Total,Uttar Dinajpur - Rural,Uttar Dinajpur - Total,Dakshin Dinajpur - Rural,Dakshin Dinajpur - Total,Maldah - Rural,Maldah - Total,Murshidabad - Rural,Murshidabad - Total,Birbhum - Rural,Birbhum - Total,Barddhaman - Urban,Barddhaman - Rural,Barddhaman - Total,Nadia - Rural,Nadia - Total,North Twenty Four Parganas - Urban,North Twenty Four Parganas - Rural,North Twenty Four Parganas - Total,Hugli - Urban,Hugli - Rural,Hugli - Total,Bankura - Rural,Bankura - Total,Puruliya - Rural,Puruliya - Total,Haora - Urban,Haora - Rural,Haora - Total,Kolkata - Urban,Kolkata - Total,South Twenty Four Parganas - Rural,South Twenty Four Parganas - Total,Paschim Medinipur - Rural,Paschim Medinipur - Total,Purba Medinipur - Rural,Purba Medinipur - Total,Note of Darjiling - Urban,Note of Darjiling - Rural,Note of Darjiling - Total,Note of Jalpaiguri - Rural,Note of Jalpaiguri - Total,Note of Koch Bihar - Rural,Note of Koch Bihar - Total,Note of Uttar Dinajpur - Rural,Note of Uttar Dinajpur - Total,Note of Dakshin Dinajpur - Rural,Note of Dakshin Dinajpur - Total,Note of Maldah - Rural,Note of Maldah - Total,Note of Murshidabad - Rural,Note of Murshidabad - Total,Note of Birbhum - Rural,Note of Birbhum - Total,Note of Barddhaman - Urban,Note of Barddhaman - Rural,Note of Barddhaman - Total,Note of Nadia - Rural,Note of Nadia - Total,Note of North Twenty Four Parganas - Urban,Note of North Twenty Four Parganas - Rural,Note of North Twenty Four Parganas - Total,Note of Hugli - Urban,Note of Hugli - Rural,Note of Hugli - Total,Note of Bankura - Rural,Note of Bankura - Total,Note of Puruliya - Rural,Note of Puruliya - Total,Note of Haora - Urban,Note of Haora - Rural,Note of Haora - Total,Note of Kolkata - Urban,Note of Kolkata - Total,Note of South Twenty Four Parganas - Rural,Note of South Twenty Four Parganas - Total,Note of Paschim Medinipur - Rural,Note of Paschim Medinipur - Total,Note of Purba Medinipur - Rural,Note of Purba Medinipur - Total
Households surveyed,380,397,777,602,808,724,808,716,825,697,801,707,815,676,830,725,834,411,416,827,594,836,388,412,800,382,410,792,756,820,708,815,396,397,793,749,749,589,792,703,805,716,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,425,503,928,691,899,804,886,871,1012,758,867,790,911,804,1006,813,950,503,483,986,649,928,396,476,872,379,492,871,862,939,877,1012,461,469,930,803,803,694,930,898,1013,826,925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,63,62,125,91,124,109,126,109,132,110,132,109,129,120,145,125,149,67,67,134,102,143,38,69,107,41,58,99,130,143,109,133,61,65,126,95,95,83,106,94,114,113,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),84.9,72.1,77,65.2,68.8,72,73.7,57.5,60.1,67.9,70.2,67.8,68.4,69.3,70.8,67.1,69,72.7,67.3,69.7,69.6,73.7,86.2,80.3,83.7,85.2,74.5,78.5,65,67.1,53.5,53.6,83.2,79.6,81.8,82.5,82.5,74.4,76.5,73.4,74.7,77.9,78.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),20.4,23.7,22.4,26.7,25.7,26.4,26.3,37.9,36.8,24.3,24.1,33.3,32.9,31.4,31.8,26,25.4,22.8,23.1,22.9,24.3,23.4,18.6,24.8,21.2,21.9,23.2,22.7,25.4,24.9,28.1,28.8,22.5,23.8,23,20.2,20.2,27,26.7,25.6,25.2,24.7,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),983,998,992,992,969,1012,1008,1017,1023,1035,1023,1027,1019,1052,1083,957,968,988,1034,1013,995,1015,984,977,981,1024,1074,1055,995,1002,985,983,963,1069,1001,921,921,1041,1037,1062,1050,997,991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),674,1217,1006,937,908,1114,1073,878,937,920,902,917,881,1042,1075,867,865,944,1165,1064,811,812,694,918,803,839,941,904,1151,1145,1079,998,1025,901,974,1020,1020,1068,1067,868,862,1053,998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),97.9,99.1,98.7,96.2,96.9,94,94.6,88.2,88.5,95.7,96.2,92.2,93,98.9,98.9,98.6,97.7,95.1,98.3,96.9,98.3,98,100,98.7,99.3,100,94.6,96.5,97.2,97.5,95.4,95.9,95.7,96.5,96,95.7,95.7,99.2,98.5,96.2,96.5,99.3,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),97.4,94,95.4,87.2,89.9,89.3,90,89.3,90,92.1,93.1,93.4,94.1,90.8,92.5,95.7,96,94.8,94.1,94.4,94.9,95.6,97.4,96.4,97,96.3,94.5,95.2,88.3,89.4,78.1,79.3,98,97.6,97.8,99.8,99.8,84.7,87.4,95.8,95.7,97.5,97.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),88.5,58.9,71,85.9,85.2,98.2,97.9,97.5,97.5,99.6,99.4,81.5,82.9,98.2,97.5,97.1,97.4,92.6,99.5,96.6,95.7,95,90.5,94.3,92,96.9,99.5,98.5,96.5,96.4,81,82.7,94.5,99.7,96.5,96.2,96.2,98.5,97.7,96.8,96.5,99.1,98.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),65,58.3,61,44.9,49.2,47.9,49.6,26.7,31.8,39.1,43.9,38.5,44,47,50.6,23.5,28,54.6,40.8,46.6,65.4,68.5,72.2,64.3,69,61.3,50.4,54.6,25.6,29.5,8.2,12.3,62.1,56.6,60,50.2,50.2,50.1,51.7,39.3,40.9,66.7,66.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),83.3,37.7,56.3,11.2,27,6.4,13.7,4.9,12.3,5.7,12.6,10.7,15.8,10.4,19.2,9.6,15.5,50.6,14.6,29.7,16,28.2,77.1,12.1,50.7,57.1,14.2,30.8,11.4,16.3,5,6.8,59.2,27.3,47.2,69.6,69.6,10.3,19.3,9.3,13.9,6.6,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),98.9,98.4,98.6,91.1,92.1,88.4,89.4,96.9,97.3,91,92.1,92.7,93.6,92,93.5,93.6,94.2,98,96.8,97.3,94.4,95.8,98,96.3,97.3,98.9,98.8,98.8,87.7,88.8,92.7,93.9,99.1,94.9,97.5,98.5,98.5,94.1,94.6,91.3,91.8,85.7,86.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),28.7,21.6,24.5,25.5,25.3,45.4,44.5,25.2,27.3,38.9,40.7,43.8,40.6,43.1,40.9,40.6,40.9,31.9,25.9,28.4,40.3,38.5,30,44.3,35.8,25.9,47.5,39.1,50.3,48.6,28.9,27.1,18.9,24.7,21.1,26.1,26.1,27.3,25.3,29.5,29.8,34.3,33.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),88,72.1,78,58.8,64.2,65.3,66.8,47.6,51.1,64.5,67.3,63,64.2,64.7,66.1,59.1,62.1,70,64.1,66.6,70.4,73.7,85.6,79.4,82.9,81.9,73.3,76.3,62,65.2,48.9,48.1,79.8,76.2,78.4,80.8,80.8,72.9,74.6,69.2,70.7,75.2,76.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),98.6,92.4,95,72.8,74.5,77.9,80.8,63.7,65.1,80.2,83.2,72.1,71.7,86.6,85.1,87.4,86.2,77.6,68.8,72.6,79.5,79.7,84.1,78.1,80.9,85.8,85.8,85.8,82.3,83.7,77.6,76.5,92.4,84,89,84.3,84.3,73.9,76.9,82.4,82.9,90.4,89.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),47.9,22.9,32.2,19.7,22.7,17.9,20.9,13.4,17,18.9,21.7,18,19.2,18.1,22.2,19.8,22.1,34.2,20.3,26.4,18.7,24.6,45,22.2,35.2,36.1,20.8,26.2,20.3,23.2,14.8,15.7,36.4,27.7,33.1,49.6,49.6,18,22.8,22.6,24.3,27,28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),18.2,21.9,20.4,33.9,32.7,41.6,41.2,40.4,39.1,46,44.4,56,54.8,58,52.6,53.9,52,27.1,48.8,40.1,42.5,40.5,30.1,42.1,36,26.1,34.6,31.9,40.3,38.3,38.6,38.3,20.3,32.6,24.4,13.1,13.1,54.1,49.7,52.7,52.1,44,43.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,24,22.8,NA,31.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),11.6,9.2,10.1,7,9.7,24.1,23.6,15.3,17.4,20.2,19.5,23.7,24.9,31.6,29.5,27.7,24.9,8.4,19.1,14.4,26,21.9,13.3,23.4,18.7,22,18.2,19.6,17.5,16.6,22.2,21.7,5.8,9.2,7.2,4.8,4.8,19.9,19.3,16.9,15.6,21.7,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),74.3,72.8,73.4,50.5,49.1,65.6,65.7,53.9,54.7,58.8,60.3,59.5,60.3,75.7,72.8,77.7,77.1,77,77.2,77.1,76.2,74.3,68.7,78.3,73,73.7,80,77.9,77.2,76.3,69.4,69,65.3,70.9,67.5,70,70,68.8,68.6,73.5,73.8,75,75.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),67,65.6,66.1,49.6,48.2,60.5,60.8,41.7,43.6,52,53.2,51.1,51.8,64.4,60.9,67.2,65.5,50.8,59.5,56.1,54.8,52.5,49.8,51.8,50.7,55.5,65,61.8,69.7,69,49.5,50.5,46.2,57.7,50.7,57.5,57.5,60.4,60.4,61.2,62,60,59.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),30.1,44.2,39,26.5,25.8,35.6,34.9,18.8,19.3,21.6,21,26.1,25.4,45.8,40.5,39.1,37.4,29.5,37,34.1,36.3,33.5,23,17.1,20.4,23.9,46.1,38.7,45.2,42.8,37.8,38.2,17.2,26.1,20.7,18.9,18.9,16,15.9,39.3,38.9,20.4,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0.7,0.5,0.6,0.4,0.3,0.5,0.4,0,0,0.2,0.2,0.5,0.4,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),2.8,1.6,2,1,0.9,1.6,1.8,0.6,0.7,1,0.9,0.5,0.4,0.6,0.6,0.4,0.5,0,0.5,0.3,0.5,0.7,1.5,1.1,1.3,2,1.6,1.7,0,0,0.6,0.8,5.1,1.5,3.7,3.4,3.4,1.6,1.8,0.7,0.7,0.7,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),18.1,12,14.3,17.3,17.1,20.9,21,18.3,17.6,24.1,25.6,17.6,18.5,14.4,15.9,22.3,22.2,13.8,18.8,16.8,14.1,14.5,12.4,25.4,18.2,17.1,12.7,14.2,22.1,22.9,8.5,8.6,14.1,24.7,18.2,15,15,37.1,34.5,19.7,20.3,34.5,33.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),14.2,6.5,9.3,4.3,4,2,2.6,2.7,4.6,4.5,5,5.9,6.5,3.4,3.4,4.8,4.9,7.6,3.1,4.9,3.3,3.4,11.4,7,9.4,12,3.8,6.5,2.2,3.2,2.1,2.5,9.5,4.6,7.5,19.7,19.7,5.1,7.7,1.4,2,3.2,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),5.4,8,7,12.6,13.6,8.8,9.6,13.3,14.4,9.2,8.5,14.6,14.3,5.5,6.9,3.6,4.1,5.8,5.3,5.5,6.9,7,8.2,5.7,7.1,8.2,5.6,6.4,5.3,5.7,7.8,9.1,9.8,8.7,9.3,6.4,6.4,6.9,7.3,5,4.8,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),1.6,4.3,3.3,5.8,5.1,3.8,4.1,4.6,4.9,3,2.8,7,6.5,3.2,3.4,1.9,2.3,2.4,2.8,2.6,2.6,2.7,1.9,2.7,2.3,2.2,1.4,1.7,2.4,2.7,4.4,5.1,1.7,3.1,2.2,2.4,2.4,2.5,3,3.4,3.1,2.3,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
