Residence (District),Darjiling - Urban,Darjiling - Rural,Darjiling - Total,Jalpaiguri - Rural,Jalpaiguri - Total,Koch Bihar - Rural,Koch Bihar - Total,Uttar Dinajpur - Rural,Uttar Dinajpur - Total,Dakshin Dinajpur - Rural,Dakshin Dinajpur - Total,Maldah - Rural,Maldah - Total,Murshidabad - Rural,Murshidabad - Total,Birbhum - Rural,Birbhum - Total,Barddhaman - Urban,Barddhaman - Rural,Barddhaman - Total,Nadia - Rural,Nadia - Total,North Twenty Four Parganas - Urban,North Twenty Four Parganas - Rural,North Twenty Four Parganas - Total,Hugli - Urban,Hugli - Rural,Hugli - Total,Bankura - Rural,Bankura - Total,Puruliya - Rural,Puruliya - Total,Haora - Urban,Haora - Rural,Haora - Total,Kolkata - Urban,Kolkata - Total,South Twenty Four Parganas - Rural,South Twenty Four Parganas - Total,Paschim Medinipur - Rural,Paschim Medinipur - Total,Purba Medinipur - Rural,Purba Medinipur - Total,Note of Darjiling - Urban,Note of Darjiling - Rural,Note of Darjiling - Total,Note of Jalpaiguri - Rural,Note of Jalpaiguri - Total,Note of Koch Bihar - Rural,Note of Koch Bihar - Total,Note of Uttar Dinajpur - Rural,Note of Uttar Dinajpur - Total,Note of Dakshin Dinajpur - Rural,Note of Dakshin Dinajpur - Total,Note of Maldah - Rural,Note of Maldah - Total,Note of Murshidabad - Rural,Note of Murshidabad - Total,Note of Birbhum - Rural,Note of Birbhum - Total,Note of Barddhaman - Urban,Note of Barddhaman - Rural,Note of Barddhaman - Total,Note of Nadia - Rural,Note of Nadia - Total,Note of North Twenty Four Parganas - Urban,Note of North Twenty Four Parganas - Rural,Note of North Twenty Four Parganas - Total,Note of Hugli - Urban,Note of Hugli - Rural,Note of Hugli - Total,Note of Bankura - Rural,Note of Bankura - Total,Note of Puruliya - Rural,Note of Puruliya - Total,Note of Haora - Urban,Note of Haora - Rural,Note of Haora - Total,Note of Kolkata - Urban,Note of Kolkata - Total,Note of South Twenty Four Parganas - Rural,Note of South Twenty Four Parganas - Total,Note of Paschim Medinipur - Rural,Note of Paschim Medinipur - Total,Note of Purba Medinipur - Rural,Note of Purba Medinipur - Total
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,80.4,NA,NA,74.7,74.1,NA,NA,NA,NA,NA,59.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),2.4,3.2,2.9,6,5.3,7.5,7.6,6.5,6.3,5.5,4.9,4.5,4.3,3,2.7,0.4,0.4,0,1.7,1,1,0.8,5.8,5.4,5.6,0,4.3,2.8,2.5,2.9,2.2,2,4.3,11.3,7.1,0.2,0.2,3.5,3.2,1.8,1.6,3.7,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,NA,NA,77.1,79.8,80.7,81.6,59.9,61.1,72.9,76.5,72,73.6,73.1,71.9,NA,NA,NA,NA,NA,NA,76.3,NA,69.4,73.1,NA,NA,NA,NA,85.5,73.1,69.2,NA,87.8,81,NA,NA,80,81.7,88.7,86.6,52.5,52.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62. Children under age 3 years breastfed within one hour of birth8 (%),27.4,41.2,37.7,54.7,48.3,42.2,39.4,44.7,44.2,48.1,43.4,43,43.3,49.1,45.5,56.1,54.6,64.3,64.9,64.6,42.7,50.8,34.2,32.6,33.3,35.9,38.3,37.5,49.6,54.1,60.6,59.4,51,37.9,46.3,47.8,47.8,55.6,59.3,49,48.1,27.6,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,NA,NA,NA,58.2,57.6,65.1,67.8,NA,NA,64.1,63.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.3,50.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.6,61.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,5.8,8.6,14.1,15.6,17.6,15.9,16.6,15.2,14.9,14.7,4.3,6.5,10.5,14.2,33.3,31,28.4,11.2,18.7,33,32.2,NA,16.7,11.3,NA,23.2,19.8,22.9,23.5,17.5,15.7,22.6,15.4,20,11.9,11.9,24.6,23.4,31.8,32.3,16.9,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67. Total children age 6-23 months receiving an adequate diet9 10 (%),NA,9.2,10.7,13.6,14.6,19.7,17.7,16.5,15.2,14.7,15.5,4,6,10.1,13.4,32.4,30.3,29.2,13.4,20.5,32.5,32.8,NA,17.9,13.9,11.5,23.2,19.3,22.4,23,18.1,18.6,23.3,14.1,20,13.6,13.6,23.6,24.8,31.3,31.8,18.1,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),27.2,30,29.1,31.4,31.2,33.4,32.9,42.1,40.4,31.6,32.9,39.2,37.8,39.1,41.9,40.2,40.5,19.3,42.7,32.5,23.7,23.3,23.7,23.9,23.8,21.9,34.3,30.1,34.9,34,42.3,45.5,36.9,31.5,34.6,24.2,24.2,29.3,27.3,30.1,29.4,31.3,29.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),13,10.6,11.3,20.9,17.7,19.9,20.1,14.9,14,16.4,17.1,24.3,22.8,17.4,17.5,30.8,29.5,27,24.9,25.8,10.8,10.7,11.2,15.7,13.6,15.2,20.3,18.5,27.4,27,36.3,34.6,11.7,18.5,14.6,17.4,17.4,20.8,20.1,28.5,28,24.7,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),3.8,3.7,3.7,8.9,7.6,6.7,7.8,5.9,5.6,4.2,4.3,9.8,8.9,4.9,4.6,10.6,10.1,9.6,7.9,8.6,2.7,2.4,7.2,5.5,6.2,3.6,5.3,4.7,8.6,7.8,11.9,11.3,4,5,4.4,4.7,4.7,4.7,5.9,9.1,9.1,6,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),26.4,25.3,25.7,26.4,24.6,28.8,29.3,36.5,34.7,28.8,28.1,38.7,37.2,34.5,34.6,45.6,43.1,30.9,35.9,33.7,19.6,19.3,16.7,19.6,18.3,25.8,30.1,28.7,40.7,39.8,59.2,58.2,26.6,30.9,28.4,19.6,19.6,28,27.9,39.5,40.3,34.2,32.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),11.3,17.8,15.4,30.6,26.1,25.8,24.8,28,25.7,26.9,24.9,25.2,23.9,23.5,21.1,32.4,30.3,21.6,25.8,24,12.6,11.9,9.9,13.4,11.5,16.7,19.1,18.3,34.6,33.3,48.6,47.5,14.4,19.7,16.5,7.3,7.3,20.3,18.9,29.9,29.9,20.2,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),8.1,9,8.6,17,17.4,21.9,19.8,19.1,17.4,12.1,9.8,17.3,15.4,20.5,19.7,32.7,31.6,21.9,29.1,26,18.6,15.6,14.3,19.9,17.4,23.8,16,18.9,24.8,27.8,24,24.5,22.7,16.3,20.1,17.2,17.2,20.6,23.1,25.5,26.6,6.5,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),32.4,18.4,23.6,9.6,14.8,7.6,9.7,8.6,11.1,10.5,12,9.9,12,14.9,14.8,8.8,10.3,23.8,11.8,17,20.1,24.9,33.7,23,28.9,33.4,28.1,29.9,7.9,9.4,3.6,4.7,29.2,20.6,25.9,40.7,40.7,18.5,22.6,14.7,15.6,19,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),24.7,18.6,21.1,9.6,10.6,9.2,9.5,7.9,8,8.8,11.4,9,12.5,11.4,11.4,5.2,4.5,19.7,6.4,12.2,9.7,11.6,16.6,16.5,16.5,16.6,17.6,17.2,9.3,9,5.4,8.7,20.5,11.6,17,42.8,42.8,9.2,9.7,15.3,12.4,18.3,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),43.4,46.9,45.8,73.2,71,60.9,58.2,63.6,64.4,70.2,66.7,54.6,55.2,42.5,46.7,59.3,59,49.4,40.1,44.2,38.1,36.6,55.4,52,53.5,55,52.5,53.3,49.2,47.3,67.2,66.8,64.1,46.2,56.8,70.2,70.2,65.7,65.2,53.7,53,46.2,42.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),47.7,49,48.5,69.8,67,70.3,69.3,62.1,61.7,77.5,76.9,59.1,59.3,58.1,58.1,65.9,64.8,60.1,66.7,63.8,58.6,57.4,62.9,62.2,62.6,61.1,65.7,64.2,68.1,66.9,80.6,79.9,57.4,60.4,58.6,46.7,46.7,68.7,67.6,67.6,67.3,59.7,59.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,NA,NA,NA,NA,70,65.3,66.7,69.7,NA,78.3,54.4,53.1,43.4,47.5,39.8,39.8,NA,NA,51.8,NA,45.8,NA,NA,NA,NA,NA,NA,78.9,66.7,81.6,80.7,NA,NA,40.2,NA,NA,47,50.2,57.6,58.1,52.9,52.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79. All women age 15-49 years who are anaemic (%),47.6,48.6,48.3,69.8,67,70.3,69.1,62.3,62.1,77.4,77,58.9,59,57.2,57.5,64.9,63.8,59.3,66.4,63.3,58,57.1,63.5,61.7,62.7,60.5,64.6,63.2,68.5,66.9,80.6,80,57,59.8,58.1,46.4,46.4,67.7,66.8,67.2,67,59.4,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),1.8,14.4,9.3,47.1,39.9,40.6,40.7,40.1,38,46.1,46,24.9,24.3,31.1,28.6,21.4,20.8,23,24.7,24,20.5,27.4,20.2,38.1,30,34.1,35.7,35.1,27.6,26.9,47.2,44.9,27.1,32.6,29.3,24.6,24.6,32,35.4,37.1,36.1,27.5,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),4.9,3.1,3.8,5.4,6.3,7.1,7.1,5.1,5.8,5.5,5.5,7.9,7.9,5.4,5.6,4.8,5,7.8,7.3,7.5,5.8,7.1,13.9,8.1,11.2,8.1,10.7,9.8,7.3,6.9,4.2,4.7,6.6,7.8,7.1,8.5,8.5,7.8,7.3,6.5,6.7,8.2,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),1.4,1.4,1.4,2.4,2.9,2.8,2.9,2.1,2.6,2.7,2.8,3.7,3.7,2.4,2,2,1.9,4.6,3,3.7,2.4,2.6,6,5.1,5.6,3.1,5.3,4.6,2.3,2.3,1.5,1.7,4.1,4.3,4.2,5.2,5.2,3.7,3.8,3.1,3.5,4.2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),3.6,10.4,7.7,5.9,6.1,5.7,6.5,6.8,5.7,7.3,7.7,13.8,13.2,11.4,9.7,12,12,4.9,9.1,7.3,13.7,12.2,19.7,7.6,13,11,12.8,12.1,9.4,9.2,5,3.9,14.3,16.8,15.3,22.2,22.2,13.3,15.1,11.3,11.2,12.8,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),0,8,4.7,3.7,3.6,2.7,3.1,5.9,4.9,4.6,3.7,8.2,6.9,5.8,4.5,5.8,6.7,3.4,1.6,2.4,3.9,2.9,14.7,4.4,9,2.3,5.8,4.5,4.4,3.7,5,3.9,4.6,5.6,5,14.9,14.9,6.2,7.3,5.1,5.2,9.2,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.9,8.1,8.8,11.4,12.2,8,8.4,8.9,9.3,9,8.4,6.5,7.2,5.2,5,7.3,7.3,10.8,9,9.8,7.8,8.1,8.7,7.4,8.1,11.6,9.8,10.4,6,7,6.8,6.7,8.5,13,10.3,8.8,8.8,5.3,6.1,5,5.1,5.3,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),4.9,3.1,3.8,4.3,4.2,2.3,2.4,2.4,2.3,2.8,2.6,1.9,1.7,1.7,1.6,1.7,1.9,1.5,2.1,1.8,1.1,1.4,1.7,1,1.4,2,2,2,1,1.1,1.4,1.5,3.1,3.2,3.1,2.6,2.6,1.4,1.6,1.2,1.1,0.7,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1.2,1.8,1.6,1.6,1.7,0.8,0.7,0.7,0.7,0.9,0.9,1.4,1.2,0.4,0.3,0.9,1,0.2,0.8,0.6,0.3,0.8,1.1,0.2,0.7,0.7,1.1,1,0.8,0.7,0.7,0.6,1.3,0.9,1.1,1.1,1.1,0.3,0.2,0.5,0.5,0.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),24.5,14.9,18.8,15.4,18.3,13.8,14.3,13.7,12,5.7,6.4,10.1,10.9,6.9,7.4,4.4,5.6,15.6,10.6,12.7,7.9,7.8,13.2,8.5,10.6,2.4,8.7,6.3,7.7,8.8,8.6,9,4.3,7.6,5.6,19.3,19.3,7.1,7.8,10.4,10.4,5.4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),5.3,1.8,3.2,1.2,1.8,0.9,1.6,1.8,2.3,1.8,2.4,3.8,3.2,0,0,0.7,1.2,1.5,0,0.6,0.9,0.7,0,3.2,1.8,8.4,1.9,4.3,0,0,0,0.8,0.8,5.7,2.7,3.5,3.5,1.3,1.1,1.1,2.9,1.9,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1.9,3.4,2.8,2.5,2.8,2,1.7,0.9,0.8,0,0,0,0,0,0,1.5,1.3,0,0,0,1,0.7,3.4,0,1.5,0,1.9,1.2,0,0,0.9,0.7,0,0,0,0.5,0.5,1.1,2.1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),5.1,4.4,4.7,5.3,5.2,4.1,4.2,1.8,1.7,6.7,6.8,1.5,2.3,4.8,4.5,5,4.7,4.8,6.2,5.6,5.5,5,5.5,3.3,4.6,6.3,3.2,4.3,2.5,2.7,1.4,1.6,5.5,4.3,5,5.6,5.6,4.6,3.7,1.6,1.4,3.8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),6.7,7.9,7.4,4.1,6,1.9,1.7,1.5,1.3,2.1,1.9,1.8,2,1.3,1.6,3.5,3.4,2.6,0.9,1.6,5.2,3.9,1.9,1.4,1.7,3.3,3.1,3.1,2.6,2.5,1.3,1.6,2.4,2.2,2.3,3.3,3.3,1.5,1.3,0.5,0.5,1.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),8.8,7.9,8.2,6.2,8.8,5.1,5.4,1.2,1.2,3,3,3.7,3.8,1.2,1.7,4.1,3.7,2.2,1.7,1.9,2.9,5.6,2.8,2.1,2.5,5.1,0.4,2.1,3.8,4,0.9,0.8,4.4,8.9,6.1,7.3,7.3,3.3,2.6,0.7,0.6,1.6,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
